unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
301,46,3,"[1518, 1553, 1570, 1587, 1600, 1627, 1629, 1637, 1703, 1707, 1719, 1726, 1791, 1802, 1823, 1873, 1885, 1891, 1902, 1910, 1951, 1955, 1964, 1965, 2002, 2064, 2080, 2143, 2155, 2163, 2167, 2187, 2192, 2255, 2256, 2276, 2287, 2316, 2326, 2334, 2393, 2444, 2457, 2459, 2467, 2470, 2480, 2482, 2483, 2484, 2485, 2506, 2507, 2542, 2546, 2565, 2572, 2573, 2574, 2580, 2605, 2636, 2655, 2704, 2732, 2733, 2740, 2755, 2764, 2779, 2782, 2784, 2799, 2805, 2810, 2817, 2818, 2828, 2831, 2839, 2850, 2854, 2864, 2887, 2890, 2943, 2953, 2978, 2991, 3005, 3038]","[42, 540, 618, 682, 848, 861, 973, 1358, 1480, 1645, 1680, 1814, 1848, 2118, 2126, 2325, 2353, 2428, 2672, 2697, 2938, 2950, 3015, 3379, 3647, 3731, 3876, 4066, 4398]"
165,43,43,"[14, 213, 273, 503, 562, 645, 1002, 1134, 1541, 1684, 1926, 2148, 2236, 2435]","[43, 70, 88, 196, 200, 258, 280, 391, 560, 603, 673, 885, 887, 970, 1102, 1406, 1891, 1951, 1955, 2002, 2080, 2167, 2480, 2573, 2574, 2764, 2839, 2978, 2991, 3246, 3367, 3532, 3768, 3851, 3989, 4072, 4427]"
438,47,36,"[46, 283, 300, 436, 489, 492, 570, 590, 694, 786, 795, 895, 930, 1070, 1126, 1195, 1258, 1293, 1393, 1417, 1512, 1534, 1728, 1788, 1834, 1968, 1974, 2095, 2157, 2290, 2343, 2421, 2460, 2479, 2494, 2526, 2543, 2552, 2576, 2619, 2667, 2719, 2736, 2783, 2882, 2998, 3017, 3126, 3148, 3186, 3228, 3404, 3412, 3442, 3554, 3562, 3568, 3600, 3708, 3713, 3765, 3812, 3847, 3917, 3943, 4003, 4008, 4111, 4133, 4285, 4313, 4450, 4495, 4539]","[44, 417, 574, 840, 901, 1080, 1186, 1753, 1883, 2041, 2176, 2275, 2337, 2443, 2550, 2604, 2964, 3400, 3420, 3545, 3881, 4026, 4051, 4105, 4215, 4361, 4517, 4523]"
1525,13,13,[],"[47, 57, 1638, 1671, 1722, 2057, 2185, 2770, 2846, 2916, 4253, 4299, 4364]"
277,41,7,"[2896, 2922, 2925, 2931, 2949, 2960, 3011, 3027, 3041, 3080, 3083, 3105, 3122, 3128, 3129, 3147, 3153, 3159, 3164, 3173, 3216, 3254, 3383, 3409, 3443, 3499, 3547, 3573, 3598, 3603, 3606, 3646, 3657, 3775, 3777, 3830, 3870, 3887, 3891, 3895, 3900, 3959, 3992, 4016, 4043, 4121, 4146, 4203, 4232, 4252, 4260, 4307, 4308, 4326, 4333, 4354, 4392, 4417, 4439, 4474, 4476, 4502, 4532, 4543]","[48, 84, 227, 337, 367, 519, 533, 652, 662, 689, 994, 1000, 1056, 1343, 1423, 1551, 1783, 1838, 1876, 1921, 1931, 2039, 2067, 2133, 2308, 2329, 2514, 2960, 3254, 3349, 3499, 3606, 3900, 4043, 4146, 4308, 4392, 4417, 4536, 4541]"
1570,0,0,"[49, 125, 140, 148, 185, 198, 335, 459, 658, 688, 899, 986, 996, 1028, 1084, 1087, 1138, 1151, 1180, 1289, 1309, 1408, 1458, 1666, 1683, 1732, 1762, 1763, 1827, 1880]","[49, 137, 179, 232, 316, 321, 343, 421, 429, 459, 476, 535, 554, 608, 658, 744, 759, 897, 984, 986, 996, 1017, 1124, 1211, 1219, 1222, 1268, 1365, 1387, 1407, 1430, 1594, 1672, 1730, 1755, 1804, 1897, 1924, 1956, 2028, 2063, 2097, 2108]"
460,36,32,"[2260, 2269, 2370, 2377, 2443, 2549, 2600, 2683, 2720, 2821, 2826, 2866, 2881, 3051, 3194, 3264, 3293, 3420, 3428, 3497, 3524, 3545, 3643, 3648, 3719, 3860, 3862, 3863, 3872, 3875, 3878, 3881, 3910, 3934, 3941, 4006, 4042, 4051, 4198, 4201, 4215, 4268, 4355, 4426, 4451, 4523]","[51, 150, 155, 314, 324, 419, 423, 441, 462, 472, 480, 501, 615, 633, 739, 799, 842, 867, 921, 939, 1032, 1048, 1049, 1067, 1076, 1169, 1236, 1260, 1369, 1462, 1546, 1669, 1682, 1692, 1774, 1830, 1958, 2043, 2146, 2220, 2301, 2346, 2377, 2446, 2549, 2553, 2579, 2876, 2886, 2888, 2941, 2958, 3034, 3121, 3134, 3150, 3183, 3184, 3265, 3315, 3338, 3392, 3428, 3429, 3524, 3588, 3643, 3715, 3722, 3788, 3863, 3872, 3875, 3910, 4006, 4147, 4156, 4159, 4168, 4268, 4317, 4345, 4355, 4426]"
369,38,22,"[8, 71, 107, 130, 151, 160, 284, 336, 450, 506, 568, 623, 644, 664, 681, 735, 830, 838, 898, 952, 960, 992, 1040, 1055, 1092, 1101, 1108, 1123, 1166, 1170, 1174, 1189, 1246, 1264, 1282]","[52, 66, 82, 90, 105, 153, 202, 271, 272, 426, 458, 539, 557, 579, 661, 726, 758, 810, 1059, 1110, 1184, 1288, 1336, 1351, 1377, 1547, 1625, 1735, 1737, 1776, 1809, 1829, 1835, 1846, 1882, 1978, 1981, 2019, 2164, 2173, 2179, 2263, 2374, 2408, 2413, 2420, 2422, 2430, 2462, 2463, 2468, 2489, 2492, 2564, 2570, 2778, 2855, 2891, 2929, 2969, 2970, 3102, 3107, 3144, 3229, 3253, 3317, 3506, 3528, 3585, 3666, 3674, 3681, 3755, 3858, 3925, 3946, 3981, 4027, 4034, 4154, 4399, 4483, 4530]"
189,28,28,[],"[54, 733, 790, 951, 1520, 2776, 2917, 3441, 3601]"
1385,7,7,[],"[56, 684, 3308, 4487]"
1545,5,9,"[42, 58, 78, 96, 127, 128, 131, 147, 207, 320, 353, 361, 369, 394, 395, 420, 439, 540, 546, 597, 618, 632, 648, 667, 682, 715, 742, 750, 761, 796, 798, 858, 942, 998, 1005, 1031, 1060, 1069, 1079, 1083, 1085, 1130, 1213, 1227, 1266, 1334, 1371, 1400, 1452, 1480, 1485, 1492, 1493, 1507, 1538, 1574, 1662, 1690, 1731, 1787, 1814, 1817, 1820, 1892, 1913, 1946, 2010, 2059, 2093, 2109, 2204, 2234, 2325, 2331, 2340, 2353, 2368, 2428]","[58, 147, 207, 320, 523, 546, 648, 858, 1265, 1334, 1485, 1662, 1817, 1913, 2093, 2234, 2368, 2484, 2488, 2605, 2911, 3256, 3366, 3405, 3539, 3971, 4141, 4316]"
416,34,14,"[1, 33, 45, 55, 101, 143, 176, 193, 215, 219, 222, 242, 251, 263, 274, 312, 345, 360, 376, 399, 402, 416, 437, 443, 445, 467, 475, 482, 512, 543, 583, 586, 612, 647, 650, 666, 671, 691, 712, 718, 723, 752, 804, 826, 828, 900, 915, 933, 1012, 1016, 1099, 1122, 1132, 1163, 1231, 1235, 1255, 1261, 1321, 1340, 1368, 1381, 1418, 1425, 1445, 1466, 1494, 1564, 1568, 1612, 1650, 1658, 1689, 1717, 1749, 1754, 1780, 1796, 1813, 1828, 1898, 1912, 1915, 1929, 1944, 1949, 1959, 1966, 1969, 2026, 2051, 2114, 2134, 2142, 2159, 2186, 2189, 2199, 2213, 2215, 2240, 2279]","[60, 136, 199, 435, 468, 488, 591, 891, 1109, 1335, 1360, 1516, 1566, 1660, 1709, 1839, 1864, 2152, 2242, 2254, 2277, 2321, 2369, 2450, 2534, 2561, 2893, 2932, 3209, 3464, 3469, 3538, 3576, 3962, 3968, 4074, 4091, 4164, 4183, 4292, 4315, 4348, 4446]"
280,28,28,[],"[61, 1904, 2060, 2226, 2793, 2852, 3016, 4040, 4298]"
118,40,40,"[91, 245, 884, 893, 919, 1120, 1203, 1208, 1283, 1292, 1514, 1847, 2183, 2332, 3221, 3637, 3638, 3690, 3807, 3815, 3912, 4184, 4211, 4280, 4413, 4422, 4510]","[62, 593, 643, 907, 938, 1286, 1567, 1996, 2503, 2669, 2823, 3171, 3373, 3494, 3571, 3618, 3680, 3916, 4131, 4219, 4519]"
232,39,23,"[1630, 1645, 1705, 1761, 1770, 1790, 1819, 1840, 1856, 1859, 1879, 1987, 2000, 2015, 2040, 2052, 2118, 2126, 2140, 2209, 2222, 2272, 2289, 2304, 2387, 2454, 2481, 2491, 2493, 2499, 2503, 2536, 2566, 2575, 2646, 2665, 2669, 2672, 2684, 2707, 2792, 2823, 2871, 2883, 2975, 3014, 3088, 3095]","[63, 146, 363, 424, 542, 676, 734, 1093, 1096, 1306, 1413, 1537, 1605, 1859, 1953, 2222, 2566, 2582, 2873, 2904, 3083, 3460, 3584, 4203, 4265, 4336, 4383, 4532]"
278,12,12,"[3093, 3103, 3179, 3197, 3203, 3244, 3267, 3272, 3283, 3305, 3314, 3321, 3345, 3350, 3351, 3378, 3385, 3388, 3394, 3414, 3427, 3438, 3444, 3483, 3489, 3541, 3574, 3579, 3592, 3599, 3613, 3621, 3626, 3664, 3665, 3682, 3687, 3698, 3747, 3748, 3764, 3766, 3769, 3770, 3804, 3829, 3835, 3839, 3849, 3879, 3882, 3894, 3905, 3919, 3936, 3997, 4029, 4045, 4046, 4104, 4106, 4108, 4112, 4129, 4132, 4144, 4149, 4161, 4177, 4199, 4217, 4225, 4229, 4235, 4257, 4264, 4276, 4300, 4343, 4360, 4376, 4385, 4445, 4470, 4477, 4497, 4498, 4504, 4512, 4514, 4534, 4540, 4558]","[64, 89, 123, 172, 287, 295, 346, 359, 371, 490, 509, 541, 660, 864, 888, 905, 914, 995, 1020, 1263, 1302, 1311, 1314, 1421, 1432, 1500, 1501, 1556, 1565, 1675, 1681, 1729, 1759, 1811, 1832, 1862, 1947, 1975, 2088, 2103, 2130]"
143,1,1,"[80, 851, 1027, 1517, 1520, 1750, 2816, 2917, 3313, 3726, 3926, 4049, 4157]","[65, 290, 297, 373, 386, 401, 486, 1023, 1105, 1304, 1319, 1370, 1596, 1686, 1743, 2031, 2475, 2797, 3030, 3045, 3189, 3237, 3247, 3478, 3495, 3670, 3969, 4286, 4557]"
75,14,14,"[580, 1909]","[67, 226, 641, 649, 802, 916, 978, 1001, 1063, 1107, 1212, 1217, 1395, 1601, 1611, 1733, 1992, 1995, 2020, 2288, 2431, 2469, 2519, 2525, 2545, 2673, 2686, 2698, 2721, 2851, 3375, 3447, 3577, 3583, 3593, 3623, 3735, 3789, 3932, 4048, 4185, 4372, 4421]"
323,38,18,"[2280, 2305, 2385, 2390, 2404, 2438, 2540, 2624, 2628, 2641, 2651, 2747, 2758, 2833, 2845, 2849, 2869, 2918, 2924, 3044, 3076, 3104, 3140, 3152, 3154, 3212, 3226, 3234, 3243, 3276, 3279, 3303, 3347]","[68, 71, 102, 186, 336, 422, 499, 602, 637, 640, 705, 735, 958, 1065, 1240, 1282, 1527, 1543, 1576, 1613, 1616, 1652, 2036, 2504, 2747, 2763, 2926, 2951, 3104, 3163, 3176, 3303, 3536, 3573, 3596, 3646, 3683, 3783, 4032, 4117, 4124, 4388, 4543]"
1432,10,47,"[19, 26, 69, 90, 97, 98, 105, 129, 156, 272, 282, 426, 430, 473, 524, 539, 567, 576, 579, 585, 592, 626, 646, 725, 772, 775, 801, 805, 810, 811, 871, 874, 879, 917, 1059, 1100, 1110, 1117, 1153, 1182, 1184, 1188, 1221, 1243, 1280, 1336, 1346, 1348, 1351, 1354, 1356, 1450]","[69, 283, 300, 430, 492, 590, 694, 719, 789, 795, 868, 876, 895, 936, 954, 1010, 1026, 1066, 1068, 1074, 1267, 1508, 1534, 1558, 1834, 1878, 2552, 2576, 2736, 2998, 3123, 3186, 3404, 3442, 3485, 3486, 3568, 3708, 4285, 4365, 4411]"
528,13,13,[],"[75, 498, 807, 1908, 2344, 2737, 2752, 3081, 3924, 4196, 4246, 4506]"
574,13,13,[],"[76, 538, 1711, 1932, 2471, 2794, 3335, 3395, 3723, 3799, 3848]"
1546,22,35,"[3138, 3143, 3144, 3151, 3201, 3253, 3263, 3273, 3282, 3372, 3387, 3396, 3402, 3408, 3410, 3413, 3452, 3467, 3486, 3506, 3528, 3543, 3548, 3585, 3594, 3610, 3628, 3666, 3668, 3674, 3681, 3688, 3727, 3740, 3757, 3778, 3802, 3803, 3818, 3856, 3866, 3880, 3913, 3925, 3946, 3948, 3981, 3984, 4005, 4013, 4021, 4027, 4034, 4169, 4228, 4244, 4296, 4328, 4332, 4365, 4419, 4423, 4437, 4468, 4485, 4509, 4530, 4548, 4554]","[77, 83, 116, 189, 331, 379, 412, 434, 453, 466, 507, 599, 655, 670, 680, 724, 728, 766, 771, 931, 980, 1037, 1078, 1155, 1175, 1341, 1362, 1411, 1513, 1515, 1578, 1597, 1599, 1621, 1628, 2166, 3003, 3387, 3402, 3802, 3984, 4485]"
164,3,8,"[144, 347, 483, 611, 848, 1008, 1081]","[78, 128, 220, 750, 761, 846, 1004, 1083, 1139, 1227, 1538, 2659, 2913, 3007, 3352, 3411, 3427, 3650, 3868, 4197, 4257, 4289, 4325, 4511, 4527, 4564]"
461,50,50,"[2128, 2211, 2232, 2281, 2342, 2349, 2351, 2381, 2396, 2397, 2434, 2448, 2478, 2490, 2510, 2520, 2554, 2558, 2571, 2599, 2611, 2637, 2639, 2648, 2664, 2692, 2711, 2723, 2749, 2753, 2759, 2787, 2800, 2834, 2858, 2872, 2897, 2905, 2954, 2955, 2959, 2968, 2974, 2986, 3032, 3037, 3049, 3068, 3084, 3101, 3145, 3158, 3219, 3227, 3281, 3318, 3324, 3356, 3374, 3415, 3422, 3449, 3481, 3515, 3534, 3544, 3572, 3586, 3630, 3707, 3730, 3734, 3772, 3776, 3796, 3844, 3889, 3944, 4004, 4018, 4020, 4055, 4099, 4102, 4130, 4136, 4158, 4223, 4245, 4250, 4275, 4301, 4319, 4324, 4335, 4368, 4373, 4387, 4391, 4400, 4402, 4407, 4432, 4441, 4447, 4452, 4486, 4490, 4494, 4555]","[79, 171, 197, 217, 235, 481, 609, 636, 711, 756, 857, 922, 930, 947, 964, 1070, 1082, 1195, 1417, 1510, 1807, 1968, 2077, 2290, 2312, 2434, 2554, 2692, 2766, 2834, 2872, 2882, 2942, 2986, 3126, 3158, 3504, 3514, 3558, 3630, 3713, 3736, 3776, 3812, 3850, 4111, 4133, 4322, 4368, 4387, 4400, 4494]"
371,48,48,"[3911, 3952, 3977, 3987, 4086, 4092, 4181, 4278, 4298, 4390, 4396]","[80, 183, 281, 709, 783, 1027, 1252, 1359, 1442, 2593, 2626, 2773, 2819, 3114, 3285, 3462, 3884, 4049, 4157, 4366, 4434]"
1547,0,24,"[1928, 2007, 2038, 2364, 2412, 2447, 2455, 2668, 2724, 2936, 3224, 3252, 3386, 3451, 3466, 3527, 3604, 3714, 3771, 3978, 4128, 4248, 4310, 4350, 4380]","[85, 198, 335, 883, 1151, 1180, 1548, 1683, 1827, 1880, 2372, 2412, 2455, 2617, 2650, 3024, 3306, 3451, 3714, 3771, 3836, 4095, 4163, 4350, 4425, 4463, 4464]"
4,2,2,[],"[87, 144, 347, 483, 730, 912, 1008, 1081, 1357, 1402, 1497, 2643, 3403, 3933, 3988, 4190, 4200, 4262]"
95,2,2,[],"[91, 611, 893, 1154, 1158, 1232, 1338, 1486, 1815, 1939, 2079, 2174, 2183, 2294, 2529, 3221, 3815, 4193, 4211, 4370]"
7,29,29,"[2545, 2561, 2597, 2623, 2638, 2673, 2698, 2709, 2721, 2798, 2811, 2851, 2893, 2901, 2920, 2934, 2992, 3020, 3021, 3161, 3209, 3214, 3284, 3292, 3301, 3353, 3359, 3363, 3375, 3377, 3430, 3437, 3446, 3447, 3464, 3469, 3479, 3505, 3510, 3513, 3523, 3525, 3538, 3577, 3581, 3583, 3589, 3593, 3616, 3623, 3651, 3663, 3684, 3696, 3699, 3724, 3754, 3789, 3826, 3888, 3962, 3968, 3972, 4022, 4048, 4058, 4074, 4087, 4091, 4118, 4125, 4160, 4164, 4174, 4183, 4185, 4194, 4206, 4238, 4292, 4315, 4327, 4348, 4513, 4518]","[92, 108, 148, 163, 212, 303, 375, 440, 536, 598, 713, 732, 820, 865, 873, 1028, 1103, 1106, 1135, 1150, 1295, 1350, 1363, 1389, 1531, 1542, 1573, 1653, 1661, 1664, 1899, 1971, 2007, 2021, 2035, 2205, 2212, 2218, 2309, 2319, 2367, 2465]"
209,7,7,[],"[94, 203, 247, 478, 817, 1015, 1168, 1171, 1434, 1572, 1632, 1663, 1674, 1843, 1943, 2022, 2084, 2135, 2168, 2177, 2341, 2509, 2578, 2609, 2860, 3041, 3080, 3128, 3156, 3159, 3431, 3500, 3547, 4016, 4121, 4260, 4456, 4476, 4525]"
166,48,48,"[1284, 1398, 1557, 1595, 1624, 1785, 1808, 1822, 1904, 2060, 2129, 2131, 2226, 2317]","[95, 368, 433, 690, 782, 787, 834, 844, 1372, 2229, 2271, 2591, 2632, 2807, 2816, 2940, 3118, 3275, 3358, 3624, 4050, 4096, 4204]"
347,22,11,"[52, 66, 77, 82, 83, 121, 153, 167, 189, 202, 271, 319, 331, 356, 370, 379, 412, 418, 453, 455, 458, 466, 497, 507, 549, 557, 573, 599, 619, 621, 624, 655, 661, 670, 680, 696, 700, 719, 726, 758, 766, 771, 789, 809, 926, 931, 936, 937, 954, 980, 1026, 1037, 1051, 1066, 1155, 1175, 1267, 1287, 1288, 1316, 1329, 1341, 1362, 1377, 1411, 1471, 1491, 1508, 1513]","[98, 156, 319, 322, 329, 544, 585, 646, 725, 768, 811, 854, 932, 999, 1073, 1153, 1221, 1310, 1346, 1354, 1373, 1473, 1539, 1552, 1592, 1740, 1795, 1962, 1983, 2050, 2078, 2145, 2216, 2228, 2320, 2436, 2472, 2502, 2508, 3270, 3668]"
120,27,27,"[386, 1596]","[101, 256, 294, 341, 402, 407, 443, 595, 718, 776, 910, 972, 1185, 1320, 1340, 1410, 1502, 1725, 2089, 2225, 2373, 2382, 2429, 2458, 2516, 2745, 2820, 2827, 2861, 2885, 3039, 3053, 3295, 3401, 3432, 3701, 3709, 3811, 3915, 4067, 4073, 4085, 4175, 4202, 4331, 4339, 4433]"
142,43,43,"[2654, 3072, 3091, 3215, 3903, 4320]","[104, 177, 188, 299, 510, 604, 639, 825, 943, 1022, 1159, 1197, 1226, 1301, 1802, 2276, 2393, 2482, 2572, 2732, 2805, 2850, 2864, 3040, 3206, 3242, 3258, 3309, 3319, 3328, 3368, 3417, 3502, 3537, 3561, 3752, 4221, 4384]"
1431,49,51,"[81, 84, 146, 168, 236, 247, 257, 310, 424, 469, 471, 519, 793, 818, 1000, 1003, 1006, 1230, 1281, 1352, 1405, 1413, 1456, 1504, 1551, 1632, 1651, 1678, 1721, 1781, 1801, 1876, 1936, 2003, 2017, 2135, 2177, 2188]","[107, 130, 506, 838, 992, 1092, 1189, 1246, 1437, 1699, 2072, 2132, 2280, 2385, 2758, 2849, 2900, 2909, 3154, 3212, 3234, 3243, 3272, 3347, 3482, 3556, 3691, 3694, 3758, 3797, 3914, 4029, 4078, 4108, 4123, 4132, 4161, 4171, 4172, 4225, 4266, 4445, 4448]"
1386,38,44,"[1339, 1349, 1385, 1392, 1412, 1437, 1439, 1457, 1465, 1511, 1543, 1576, 1613, 1616, 1670, 1679, 1699, 1714, 1741, 1745, 1786, 1842, 1918, 1927, 1980, 1982, 2004, 2048, 2072, 2116, 2132, 2162, 2203, 2274]","[114, 132, 154, 240, 248, 288, 374, 527, 596, 620, 703, 896, 925, 935, 969, 1247, 1294, 1300, 1328, 1378, 1386, 1415, 1416, 1441, 1476, 1509, 1524, 1560, 1648, 1793, 1818, 2330, 2865, 3157, 3174, 3327, 3555, 3582, 3782, 3833, 3859]"
575,13,13,[],"[117, 182, 209, 244, 308, 1687, 1867, 2161, 2613, 3801, 3822, 4167]"
415,10,25,"[2829, 2855, 2963, 2970, 2973, 2977, 3056, 3073, 3169, 3229, 3245, 3270, 3286, 3299, 3317, 3380, 3389, 3421, 3461, 3485, 3496, 3511, 3553, 3720, 3746, 3755, 3780, 3846, 3858, 3897, 3937, 3963, 4038, 4154, 4208, 4258, 4288, 4312, 4395, 4399, 4410, 4411, 4481, 4483, 4538]","[121, 167, 241, 356, 370, 418, 455, 489, 497, 549, 573, 619, 624, 696, 700, 743, 786, 809, 937, 1051, 1287, 1329, 1561, 1631, 1800, 1824, 1851, 1861, 1920, 1930, 1937, 1984, 2014, 2037, 2095, 2141, 2172, 2181, 2233, 2339, 2400, 2460, 2608, 2660, 2695, 2708, 2718, 2772, 2838, 2867, 2993, 2995, 3065, 3138, 3143, 3151, 3273, 3372, 3410, 3467, 3543, 3594, 3600, 3608, 3610, 3740, 3778, 3795, 3818, 3856, 3866, 3880, 3913, 4021, 4228, 4241, 4244, 4296, 4332, 4419, 4450, 4468, 4548]"
552,13,24,[],"[125, 170, 185, 195, 338, 354, 764, 1061, 1084, 1113, 1133, 1331, 1444, 1666, 1691, 1732, 1762, 1928, 2267, 2830, 2965, 3141, 3191, 3224, 3466, 3619, 3749, 4394, 4466]"
346,38,11,"[3434, 3482, 3556, 3580, 3641, 3691, 3694, 3758, 3767, 3783, 3792, 3797, 3914, 3931, 4032, 4047, 4078, 4110, 4116, 4123, 4124, 4171, 4172, 4266, 4294, 4334, 4388, 4415, 4444, 4448, 4459, 4533, 4560]","[129, 284, 524, 626, 653, 775, 917, 1188, 1348, 1474, 1525, 1698, 2527, 2618, 2630, 2633, 2645, 2662, 2742, 3073, 3244, 3299, 3385, 3496, 3541, 3553, 3698, 3720, 3846, 3919, 4038, 4104, 4144, 4149, 4276, 4288, 4312, 4395, 4481, 4497, 4540]"
119,9,9,"[41, 254, 600, 779, 827, 846, 861, 890, 1004, 1433, 1598, 1680, 1700, 1724, 2535, 2884, 2903, 2911, 3125, 3199, 3647, 3923, 3985, 4166, 4398, 4524]","[131, 181, 204, 353, 395, 439, 534, 803, 829, 1060, 1085, 1130, 1213, 1266, 1492, 1587, 1690, 1707, 2326, 2470, 2580, 2652, 2910, 3172, 3329, 3340, 3930, 4367, 4374]"
1476,23,40,"[2294, 2297, 2307, 2375, 2647, 2860, 2988, 3171, 3274, 3308, 3311, 3373, 3465, 3662, 3680, 3693, 3761, 3823, 3827, 3916, 4219, 4287, 4330, 4370, 4418, 4472, 4487, 4522, 4550]","[139, 165, 285, 587, 669, 722, 1072, 1312, 1770, 1960, 2307, 2665, 2871, 2975, 3112, 3433, 3476, 3824, 4000, 4321, 4386]"
1479,13,24,[],"[140, 474, 747, 850, 877, 975, 979, 1071, 1087, 1200, 1234, 1333, 1458, 1549, 1812, 1894, 2029, 2207, 2208, 2310, 2668, 2813, 2825, 2832, 3296, 4134, 4153, 4371, 4471]"
210,3,40,"[3031, 3217, 3403, 3521, 3540, 3560, 3673]","[149, 382, 628, 630, 1053, 1199, 1242, 1435, 1521, 1545, 1761, 2272, 2289, 2792, 3198, 3391, 3397, 3455, 3457, 3745, 4359]"
98,26,1,"[2563, 2591, 2593, 2626, 2632, 2739, 2773, 2776, 2780, 2801, 2807, 2819, 2852, 2857, 2907, 2940, 2972, 2979, 3047, 3114, 3116, 3118, 3238, 3275, 3285, 3297, 3354, 3358, 3441, 3462, 3512, 3597, 3605, 3624, 3653, 3697, 3806, 3884, 3898, 3920, 3950, 3975, 3982, 4025, 4040, 4050, 4096, 4119, 4182, 4204, 4249, 4305, 4347, 4362, 4366, 4424, 4434, 4443, 4460, 4461, 4475, 4500, 4549, 4562]","[157, 201, 479, 580, 736, 863, 1052, 1394, 1517, 1909, 1986, 2009, 2096, 2324, 2398, 2517, 2680, 2801, 3100, 3111, 3116, 3167, 3175, 3210, 3313, 3320, 3343, 3393, 4382]"
1454,51,38,[],"[160, 164, 230, 332, 452, 623, 638, 644, 797, 833, 875, 924, 952, 960, 965, 1050, 1123, 1140, 1149, 1166, 1206, 1223, 1324, 1339, 1349, 1385, 1412, 1424, 1454, 1579, 1679, 1712, 1768, 1789, 1831, 1918, 1952, 1970, 1982, 1998, 2001, 2004, 2107]"
28,6,46,"[2410, 2768, 2874, 3000, 3025, 3239, 3530, 3692, 4075, 4537]","[161, 218, 301, 350, 383, 464, 537, 564, 589, 631, 701, 800, 815, 816, 836, 902, 934, 950, 1075, 1088, 1152, 1245, 1332, 1366, 1553, 1570, 1600, 1637, 1677, 1719, 1726, 1791, 1823, 2074, 2143, 2247, 2255, 2256, 2316, 2361, 2467, 2483, 2485]"
506,42,37,"[5, 50, 134, 135, 184, 235, 357, 385, 411, 545, 571, 755, 856, 957, 1036, 1058, 1089, 1165, 1228, 1290, 1318, 1353, 1355, 1399, 1475, 1503, 1536, 1575, 1713, 1888, 1938, 1963, 1999, 2190, 2262, 2312, 2612, 2631, 2650, 2769, 2775, 2832, 2862, 2939, 2981, 2987, 3024, 3042, 3050, 3061, 3062, 3071, 3090, 3131, 3155, 3477, 3504, 3519, 3535, 3552, 3558, 3625, 3712, 3736, 3793, 3809, 3838, 3871, 3929, 4142, 4195, 4237, 4271, 4420, 4436, 4455, 4479]","[173, 224, 326, 1209, 1337, 1482, 1499, 1544, 2401, 2478, 2510, 2520, 2599, 2611, 2639, 2664, 2711, 2749, 2762, 2875, 2959, 2968, 3101, 3277, 3356, 3422, 3449, 3534, 3572, 3730, 3772, 3796, 3844, 3889, 4102, 4136, 4275, 4293, 4335, 4391, 4441, 4452, 4555]"
393,4,34,"[294, 341, 398, 428, 720, 881, 972, 1185, 1330, 1821, 2089, 2225]","[176, 274, 312, 345, 399, 416, 445, 512, 586, 723, 826, 837, 933, 976, 1012, 1163, 1173, 1235, 1248, 1255, 1321, 1655, 1658, 1667, 1716, 1754, 1766, 1828, 1865, 1898, 1912, 1929, 1988, 2134, 2169, 2215, 2392, 2403, 2452, 2477, 2548, 2568, 2594, 2598, 2635, 2685, 2696, 2703, 2898, 2961, 3023, 3077, 3082, 3136, 3177, 3178, 3266, 3304, 3323, 3332, 3339, 3342, 3344, 3398, 3675, 3721, 3733, 3831, 3865, 3918, 3951, 3960, 3993, 4056, 4127, 4135, 4186, 4187, 4207, 4214, 4231, 4259, 4263, 4267, 4273, 4318]"
97,19,19,[],"[191, 304, 317, 482, 578, 985, 1016, 1035, 1112, 1116, 1128, 1218, 1251, 1447, 1460, 1488, 1523, 1758, 1796, 1903, 1940, 2071, 2120, 2136, 2142, 2151, 2213, 2285, 2323, 2345, 2449, 2601, 2603, 2666, 2729, 2879, 3054, 3205, 3381, 3474, 3507, 3546, 3563, 3612, 3632, 3676, 3706, 3743, 4057, 4295, 4408, 4531, 4559]"
391,44,18,"[3117, 3142, 3157, 3163, 3174, 3176, 3230, 3278, 3290, 3291, 3325, 3327, 3333, 3348, 3471, 3493, 3503, 3536, 3555, 3582, 3587, 3596, 3627, 3654, 3658, 3659, 3679, 3683, 3703, 3717, 3738, 3750, 3756, 3782, 3794, 3833, 3859, 3949, 3980, 3996, 4053, 4070, 4089, 4094, 4101, 4117, 4139, 4140, 4176, 4205, 4213, 4243, 4281, 4282, 4291, 4349, 4393, 4429, 4491, 4503, 4505, 4507, 4508, 4528, 4556]","[192, 352, 413, 449, 552, 654, 737, 1086, 1131, 1380, 1384, 1697, 1746, 1756, 1858, 2082, 2194, 2249, 2388, 2427, 2453, 2456, 2586, 2614, 2634, 2671, 2777, 2791, 2952, 2982, 2997, 3129, 3278, 3333, 3503, 3603, 3654, 3658, 3756, 4094, 4243, 4349, 4556]"
234,19,19,[],"[210, 267, 333, 364, 388, 849, 878, 1125, 1136, 1367, 1374, 1641, 1837, 1860, 2149, 2689, 2735, 2996, 3425, 3529, 3615, 3639, 3661, 3873, 3886, 3945, 4162, 4173, 4302, 4356, 4406, 4440, 4565]"
