unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
1478,10,10,"[19, 26, 66, 69, 90, 97, 98, 105, 118, 129, 156, 162, 268, 272, 282, 283, 300, 314, 324, 358, 378, 415, 426, 430, 461, 462, 473, 492, 524, 528, 539, 547, 567, 576, 579, 585, 590, 592, 594, 626, 633, 646, 677, 683, 693, 694, 725, 739, 758, 772, 775, 778, 789, 795, 801, 805, 808, 810, 811, 812, 842, 860, 867, 871, 874, 879, 895, 917, 953, 990, 1007, 1010, 1048, 1049, 1059, 1064, 1100, 1110, 1117, 1126, 1142, 1144, 1153, 1167, 1182, 1184, 1188, 1201, 1221, 1243, 1257, 1267, 1269, 1274, 1280, 1288, 1293, 1296, 1336, 1346, 1348, 1351, 1354, 1356, 1377, 1441, 1450, 1451, 1471, 1473, 1483, 1491, 1508, 1525, 1534, 1552, 1558, 1562, 1569, 1585, 1607, 1620, 1625, 1642, 1668, 1682, 1702, 1735, 1737, 1738, 1739, 1740, 1774, 1776, 1795, 1809, 1818, 1826, 1829, 1834, 1835, 1846, 1849, 1851, 1853, 1855, 1861, 1878, 1882, 1889, 1937, 1941, 1958, 1967, 1978, 1981, 2014, 2025, 2037, 2043, 2061, 2090, 2157, 2164, 2173, 2179, 2191, 2223, 2238, 2248, 2273, 2293, 2301, 2320, 2336, 2339, 2374, 2399, 2400, 2408, 2413, 2421, 2422, 2430, 2439, 2462, 2463, 2468, 2472, 2492, 2494, 2511, 2526, 2539, 2552, 2553, 2564, 2576, 2581, 2618, 2633, 2645, 2691, 2695, 2713, 2718, 2719, 2722, 2736, 2742, 2767, 2778, 2783, 2788, 2802, 2829, 2855, 2891, 2912, 2921, 2923, 2946, 2963, 2969, 2970, 2973, 2977, 2980, 2998, 3012, 3026, 3048, 3056, 3065, 3069, 3073, 3107, 3119, 3123, 3169, 3186, 3195, 3229, 3245, 3249, 3253, 3257, 3265, 3270, 3286, 3299, 3302, 3317, 3348, 3365, 3370, 3380, 3389, 3404, 3412, 3421, 3442, 3461, 3484, 3485, 3486, 3496, 3506, 3511, 3531, 3553, 3562, 3568, 3585, 3588, 3666, 3671, 3708, 3720, 3741, 3746, 3755, 3780, 3788, 3800, 3846, 3847, 3856, 3858, 3897, 3917, 3937, 3939, 3943, 3948, 3963, 3996, 4014, 4019, 4038, 4080, 4154, 4159, 4178, 4189, 4208, 4255, 4258, 4281, 4285, 4288, 4312, 4345, 4365, 4395, 4399, 4410, 4411, 4481, 4483, 4526, 4538]","[19, 26, 97, 118, 162, 282, 378, 415, 461, 473, 567, 576, 592, 693, 772, 801, 805, 871, 874, 879, 990, 1100, 1117, 1142, 1182, 1201, 1243, 1274, 1280, 1356, 1450, 1569, 1585, 1607, 1642, 1668, 1738, 1826, 1849, 1855, 2025, 2090, 2223, 2238, 2248, 2273, 2293, 2539, 2713, 2722, 2788, 2829, 2923, 2963, 2973, 2977, 3056, 3069, 3169, 3245, 3286, 3348, 3380, 3389, 3421, 3461, 3511, 3656, 3741, 3746, 3780, 3897, 3937, 3939, 3963, 3996, 4139, 4178, 4208, 4258, 4281, 4410, 4526, 4538]"
1479,17,17,"[18, 46, 216, 246, 262, 306, 389, 477, 525, 635, 708, 845, 930, 947, 1104, 1141, 1194, 1198, 1403, 1426, 1490, 1617, 1696, 1710, 1728, 1760, 1805, 1850, 1857, 1895, 2023, 2231, 2338, 2496, 2551, 2615, 2677, 2681, 2746, 2853, 3052, 3099, 3162, 3168, 3288, 3382, 3390, 3439, 3453, 3518, 3554, 3566, 3642, 3678, 3812, 3921, 4081, 4088, 4111, 4133, 4346, 4547]","[18, 169, 180, 216, 262, 393, 477, 487, 513, 525, 635, 708, 731, 845, 1104, 1141, 1145, 1194, 1198, 1278, 1322, 1344, 1420, 1490, 1617, 1618, 1696, 1710, 1760, 1844, 1850, 1857, 1895, 2016, 2230, 2231, 2243, 2245, 2260, 2269, 2338, 2370, 2551, 2677, 2681, 2746, 2826, 2853, 2866, 2881, 2944, 3051, 3052, 3099, 3162, 3168, 3194, 3204, 3264, 3288, 3382, 3390, 3453, 3475, 3497, 3518, 3566, 3642, 3648, 3860, 3921, 3934, 3935, 3941, 3979, 4042, 4081, 4088, 4198, 4346, 4379, 4397, 4451, 4547]"
1500,12,12,"[3849, 3905, 4046, 4257, 4504, 4534]","[2130, 2139, 2201, 2302, 2322, 2327, 2354, 2358, 2383, 2386, 2442, 2530, 2682, 2712, 2837, 3036, 3064, 3197, 3305, 3314, 3378, 3394, 3414, 3444, 3574, 3664, 3748, 3766, 3770, 3835, 3882, 3936, 3997, 4106, 4112, 4229, 4235, 4264, 4300, 4360, 4376, 4385, 4470, 4477, 4512]"
1501,47,47,"[0, 12, 121, 217, 313, 356, 497, 516, 518, 573, 627, 636, 719, 773, 784, 847, 868, 876, 936, 937, 954, 1026, 1046, 1066, 1068, 1074, 1162, 1177, 1190, 1229, 1271, 1285, 1316, 1323, 1404, 1414, 1478, 1586, 1631, 1635, 1644, 1656, 1748, 1771, 1800, 1825, 1914, 2033, 2047, 2062, 2075, 2172, 2182, 2193, 2230, 2268, 2501, 2518, 2559, 2584, 2588, 2766, 2786, 2806, 2824, 2983, 2985, 2995, 3160, 3166, 3188, 3201, 3250, 3282, 3334, 3372, 3408, 3440, 3448, 3458, 3467, 3509, 3514, 3578, 3610, 3688, 3779, 3803, 3866, 3938, 3976, 4012, 4054, 4060, 4061, 4071, 4079, 4090, 4097, 4145, 4169, 4296, 4322, 4323]","[69, 283, 300, 430, 492, 590, 694, 719, 773, 789, 795, 868, 876, 895, 936, 954, 1010, 1026, 1066, 1068, 1074, 1229, 1267, 1285, 1316, 1471, 1478, 1491, 1508, 1534, 1558, 1635, 1644, 1656, 1825, 1834, 1878, 1914, 2033, 2047, 2062, 2193, 2421, 2439, 2501, 2518, 2552, 2576, 2581, 2584, 2719, 2736, 2783, 2998, 3123, 3160, 3186, 3201, 3282, 3404, 3408, 3442, 3458, 3485, 3486, 3562, 3568, 3578, 3688, 3708, 3803, 3917, 3943, 3948, 4054, 4061, 4079, 4090, 4145, 4169, 4285, 4365, 4411]"
1502,42,42,"[5, 27, 50, 79, 85, 125, 134, 135, 140, 173, 184, 185, 197, 198, 224, 232, 235, 326, 335, 357, 385, 411, 545, 571, 608, 755, 756, 759, 856, 857, 903, 922, 957, 986, 1033, 1036, 1058, 1084, 1087, 1089, 1129, 1151, 1165, 1180, 1209, 1211, 1228, 1290, 1318, 1337, 1345, 1353, 1355, 1375, 1387, 1390, 1397, 1399, 1407, 1458, 1475, 1482, 1499, 1503, 1510, 1528, 1536, 1544, 1575, 1583, 1604, 1657, 1666, 1683, 1713, 1732, 1762, 1784, 1810, 1827, 1880, 1888, 1924, 1928, 1935, 1938, 1956, 1963, 1999, 2070, 2077, 2098, 2108, 2117, 2190, 2262, 2281, 2312, 2349, 2355, 2356, 2365, 2401, 2412, 2434, 2448, 2455, 2478, 2490, 2520, 2612, 2631, 2639, 2650, 2668, 2711, 2725, 2762, 2769, 2775, 2832, 2834, 2862, 2872, 2875, 2939, 2981, 2987, 3024, 3029, 3042, 3050, 3061, 3062, 3070, 3071, 3090, 3101, 3131, 3155, 3224, 3277, 3449, 3451, 3466, 3477, 3504, 3519, 3535, 3552, 3558, 3572, 3625, 3712, 3714, 3736, 3771, 3776, 3793, 3796, 3809, 3836, 3838, 3871, 3929, 4102, 4142, 4148, 4163, 4195, 4220, 4237, 4271, 4293, 4335, 4340, 4350, 4368, 4380, 4387, 4391, 4420, 4425, 4436, 4455, 4479]","[5, 50, 134, 135, 184, 246, 306, 357, 385, 411, 545, 571, 755, 856, 957, 1036, 1058, 1089, 1165, 1228, 1290, 1318, 1353, 1355, 1399, 1403, 1426, 1475, 1503, 1536, 1575, 1713, 1805, 1888, 1938, 1963, 1999, 2023, 2190, 2262, 2496, 2612]"
1522,2,2,[],"[730, 919, 1008, 1154, 1315, 1317, 1357, 1939, 2158, 2294, 2375, 3217, 3221, 3823, 3933, 3988, 3999, 4193, 4262, 4280, 4422]"
1523,12,39,"[2848, 2908, 2935, 2990, 3093, 3179, 3267, 3283, 3345, 3388, 3427, 3438, 3489, 3579, 3621, 3665, 3682]","[96, 100, 122, 168, 310, 403, 420, 738, 798, 818, 998, 1405, 1559, 1630, 1948, 2042, 2150, 2227, 2235, 2499, 2789, 2868, 2914, 2935, 2994, 3088, 3095, 3686, 3711, 3784, 3785, 3792, 3804, 3894, 3957, 4084, 4129, 4177, 4309, 4342, 4558]"
1524,52,20,"[2384, 2392, 2403, 2407, 2417, 2424, 2477, 2479, 2497, 2543, 2548, 2554, 2568, 2594, 2619, 2637, 2685, 2692, 2696, 2703, 2759, 2761, 2804, 2877, 2882, 2897, 2898, 2905, 2942, 2954, 2961, 2986, 3023, 3032, 3077, 3082, 3097, 3126, 3136, 3158, 3177, 3178, 3218, 3232, 3266, 3281, 3304, 3312, 3323, 3324, 3339, 3342, 3398, 3415, 3424, 3549, 3557, 3559, 3564, 3622, 3630, 3631, 3655, 3675, 3713, 3716, 3721, 3733, 3734, 3744, 3831, 3850, 3865, 3907, 3908, 3951, 3993, 4056, 4115, 4127, 4135, 4158, 4186, 4187, 4207, 4223, 4231, 4259, 4263, 4273, 4274, 4283, 4301, 4318, 4341, 4358, 4373, 4400, 4432, 4473, 4493, 4494, 4495]","[0, 12, 269, 313, 518, 532, 627, 683, 784, 847, 880, 953, 977, 982, 1046, 1126, 1162, 1177, 1190, 1271, 1293, 1404, 1414, 1496, 1586, 1620, 1748, 1771, 2073, 2075, 2112, 2122, 2147, 2157, 2182, 2202, 2246, 2786, 2983, 3166, 3976, 4060]"
1525,24,24,[],"[85, 125, 140, 170, 185, 195, 198, 335, 338, 354, 474, 747, 764, 883, 979, 1061, 1084, 1087, 1113, 1133, 1151, 1180, 1200, 1331, 1333, 1458, 1666, 1683, 1732, 1762, 1812, 1827, 1880, 1928, 2267, 2310, 2412, 2455, 2617, 2668, 2965, 3141, 3191, 3224, 3296, 3306, 3466, 3619, 3714, 3749, 3771, 4095, 4134, 4153, 4163, 4350, 4425, 4463, 4464, 4466, 4471]"
1545,40,3,"[2332, 3221, 3637, 3638, 3690, 3807, 3815, 3912, 4000, 4184, 4211, 4280, 4413, 4422, 4510]","[41, 618, 651, 715, 779, 942, 1031, 1148, 1187, 1358, 1461, 1493, 1598, 1700, 1724, 1840, 2052, 2428, 2675, 2684, 3015, 3470, 3473, 3837, 3843, 3985, 4375, 4524]"
1546,46,5,"[11, 15, 31, 35, 43, 70, 88, 104, 109, 124, 141, 177, 181, 188, 196, 200, 204, 218, 231, 258, 259, 260, 279, 280, 293, 299, 301, 305, 350, 383, 391, 392, 396, 409, 410, 446, 464, 504, 510, 515, 523, 534, 537, 551, 560, 564, 603, 604, 631, 639, 673, 674, 702, 706, 800, 803, 815, 816, 825, 829, 836, 855, 885, 887, 902, 934, 940, 943, 970, 981, 1014, 1022, 1029, 1047, 1075, 1088, 1091, 1102, 1152, 1159, 1197, 1225, 1226, 1239, 1245, 1259, 1265, 1301, 1332, 1406, 1479, 1518, 1553, 1570, 1587, 1600, 1627, 1629, 1637, 1703, 1707, 1719, 1726, 1791, 1802, 1823, 1873, 1885, 1891, 1902, 1910, 1951, 1955, 1964, 1965, 2002, 2064, 2080, 2143, 2155, 2163, 2167, 2187, 2192, 2255, 2256, 2276, 2287, 2316, 2326, 2334, 2393, 2444, 2457, 2459, 2467, 2470, 2480, 2482, 2483, 2484, 2485, 2506, 2507, 2542, 2546, 2565, 2572, 2573, 2574, 2580, 2605, 2636, 2655, 2704, 2732, 2733, 2740, 2755, 2764, 2779, 2782, 2784, 2799, 2805, 2810, 2817, 2818, 2828, 2831, 2839, 2850, 2854, 2864, 2887, 2890, 2943, 2953, 2978, 2991, 3005, 3038, 3040, 3043, 3057, 3058, 3108, 3137, 3182, 3192, 3206, 3235, 3242, 3246, 3258, 3309, 3319, 3328, 3331, 3337, 3340, 3362, 3367, 3368, 3371, 3405, 3416, 3417, 3436, 3472, 3492, 3502, 3526, 3532, 3537, 3561, 3565, 3569, 3607, 3611, 3617, 3634, 3728, 3739, 3742, 3752, 3760, 3768, 3791, 3805, 3828, 3834, 3842, 3851, 3869, 3893, 3899, 3942, 3954, 3956, 3961, 3986, 3989, 4009, 4023, 4036, 4037, 4041, 4072, 4083, 4107, 4109, 4170, 4221, 4239, 4269, 4297, 4316, 4351, 4377, 4381, 4384, 4404, 4405, 4416, 4427, 4457, 4458, 4478, 4488, 4542, 4544, 4561]","[2, 11, 23, 99, 112, 119, 120, 127, 138, 158, 178, 259, 334, 387, 454, 575, 605, 667, 796, 961, 1030, 1090, 1143, 1196, 1207, 1254, 1276, 1391, 1633, 1718, 1893, 1933, 1972, 2906, 2933, 3103, 3203, 3350, 3599, 3764, 3829, 4514]"
1547,52,42,"[1, 7, 106, 133, 171, 187, 228, 233, 243, 274, 312, 328, 345, 398, 399, 408, 416, 428, 444, 445, 481, 512, 514, 530, 556, 572, 586, 609, 704, 711, 720, 723, 769, 781, 804, 819, 826, 828, 837, 881, 933, 945, 949, 964, 976, 988, 1012, 1013, 1024, 1070, 1082, 1132, 1163, 1173, 1195, 1204, 1235, 1248, 1255, 1258, 1270, 1321, 1330, 1376, 1417, 1418, 1425, 1443, 1472, 1512, 1655, 1658, 1667, 1694, 1708, 1716, 1720, 1742, 1766, 1788, 1799, 1807, 1828, 1865, 1898, 1912, 1922, 1929, 1968, 1988, 1994, 2027, 2049, 2076, 2134, 2159, 2169, 2210, 2215, 2258, 2290, 2351, 2362, 2378]","[46, 389, 1728, 2615, 2631, 2769, 2775, 2862, 2939, 2981, 2987, 3042, 3050, 3061, 3062, 3071, 3090, 3131, 3155, 3439, 3477, 3519, 3535, 3552, 3554, 3625, 3678, 3712, 3793, 3809, 3838, 3871, 3929, 4142, 4195, 4237, 4271, 4340, 4420, 4436, 4455, 4479]"
1548,13,13,"[975, 1009, 1071, 1121, 1234, 1347, 1361, 1396, 1498, 1526, 1589, 1622, 1638, 1671, 1687, 1711, 1722]","[47, 75, 244, 451, 1009, 1361, 1498, 1638, 1687, 2057, 2105, 2161, 2737, 2846, 2999, 3225, 3310, 3346, 3395, 3508, 3801, 3822, 3848, 3995, 4167, 4246, 4506]"
1568,3,8,"[1137, 1139, 1158, 1192, 1242, 1262, 1315, 1317, 1338, 1357, 1402, 1428, 1440]","[600, 750, 846, 946, 1004, 1005, 1262, 1538, 1820, 1946, 2585, 2913, 2976, 3031, 3089, 3093, 3179, 3199, 3220, 3540, 3633, 3673, 3759, 3905, 4077, 4409, 4438, 4442]"
1569,6,6,"[14, 213, 273, 286, 496, 503, 562, 645, 749, 1002, 1134, 1181]","[31, 35, 109, 124, 141, 260, 286, 305, 392, 396, 409, 410, 493, 496, 515, 531, 551, 621, 674, 702, 855, 926, 940, 981, 1014, 1047, 1259, 1518, 1873, 1885, 1887, 1896, 1910, 1965, 2217, 2334, 2444, 3192, 3565, 3861, 4239]"
1570,53,50,"[13, 33, 55, 60, 110, 136, 152, 215, 318, 327, 330, 340, 376, 381, 427, 437, 467, 468, 488, 543, 583, 591, 610, 616, 656, 666, 710, 740, 745, 752, 763, 892, 909, 910, 920, 944, 978, 997, 1217, 1249, 1273, 1335, 1360, 1395, 1409, 1466, 1566, 1588, 1611, 1647, 1660, 1664, 1676, 1693, 1701, 1709, 1717, 1733, 1751, 1769, 1794, 1839, 1863, 1915, 1916, 1979, 1995, 2024, 2101, 2114, 2119, 2137, 2152, 2154, 2200]","[79, 171, 197, 217, 233, 235, 243, 342, 481, 530, 609, 636, 711, 717, 756, 804, 857, 922, 930, 945, 947, 949, 964, 988, 1070, 1082, 1195, 1376, 1417, 1510, 1540, 1799, 1807, 1968, 1994, 2049, 2077, 2290, 2312, 2351, 2417, 2434, 2554, 2637, 2692, 2759, 2766, 2804, 2834, 2872, 2882, 2897, 2905, 2942, 2954, 2986, 3032, 3126, 3158, 3281, 3324, 3415, 3504, 3514, 3558, 3630, 3713, 3734, 3736, 3776, 3812, 3850, 4111, 4133, 4158, 4223, 4274, 4301, 4322, 4368, 4373, 4387, 4400, 4432, 4494]"
