unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
75,16,16,"[60, 136, 199, 205, 256, 263, 318, 402, 407, 425, 470, 488, 616, 671, 697, 718, 776, 821, 831, 910, 929, 968, 978, 983, 1018, 1057, 1291, 1320, 1327, 1382, 1409, 1463, 1468, 1502, 1601, 1609, 1611, 1693, 1725, 1743, 1751, 1911, 1959, 1986, 1995, 2011, 2051, 2055, 2154, 2189, 2200, 2239, 2288, 2306, 2321, 2405, 2431, 2450, 2475, 2516, 2531, 2534, 2686, 2745, 2820, 2899, 2928, 2932, 3045, 3067, 3133, 3200, 3247, 3320, 3401, 3576, 3645, 3670, 3701, 3762, 3811, 3883, 3932, 3955, 4064, 4067, 4085, 4165, 4286, 4363, 4372, 4446, 4454, 4492]","[33, 55, 143, 193, 215, 219, 222, 242, 263, 318, 467, 583, 612, 616, 647, 671, 691, 712, 752, 763, 900, 1122, 1261, 1368, 1381, 1409, 1445, 1466, 1564, 1568, 1612, 1689, 1693, 1701, 1717, 1751, 1813, 1915, 1944, 1949, 1959, 1966, 1969, 2026, 2051, 2154, 2186, 2189, 2199, 2200, 2240, 2284, 2295, 2300, 2313, 2394, 2437, 2464, 2531, 2730, 2785, 2859, 2899, 3067, 3075, 3106, 3124, 3127, 3361, 3454, 3516, 3620, 3857, 3883, 3885, 3906, 4192, 4209, 4247, 4337, 4338, 4344, 4401, 4428, 4449, 4566]"
187,7,39,"[2860, 2904, 3022, 3156, 3171, 3180, 3207, 3269, 3274, 3280, 3308, 3311, 3349, 3357, 3373, 3431, 3460, 3465]","[34, 81, 255, 257, 309, 491, 798, 998, 1183, 1405, 1495, 1507, 1606, 2121, 2227, 2499, 2914, 3095, 3570, 3595, 3626, 3711, 3784, 3785, 3957, 4084, 4129, 4251, 4558]"
1386,49,49,"[81, 168, 257, 310, 424, 471, 818, 1003, 1006, 1230, 1281, 1352, 1405, 1456, 1504, 1781, 1936, 2003, 2017, 2188, 2235, 2241, 2278, 2296, 2406, 2414, 2474, 2694, 2765, 2844, 2914, 3035, 3241, 3384, 3567, 3711, 3784, 3840, 3841, 3896, 3957, 3958, 4414, 4496, 4563]","[36, 126, 142, 151, 431, 450, 471, 568, 741, 757, 886, 962, 974, 1003, 1006, 1097, 1101, 1108, 1230, 1281, 1431, 1456, 1464, 1465, 1504, 1577, 1591, 1747, 1781, 1786, 2008, 2017, 2065, 2085, 2138, 2474, 2845, 2918, 3931, 4334, 4459]"
51,8,3,"[41, 144, 254, 347, 394, 483, 540, 600, 618, 715, 779, 827, 846, 848, 861, 890, 942, 1004, 1031, 1069, 1081, 1139, 1192, 1262, 1315, 1317]","[41, 618, 848, 861, 973, 1176, 1401, 1461, 1700, 2099, 2109, 2304, 2325, 2646, 2675, 3355, 3473, 3991, 4122, 4375]"
1568,3,3,[611],"[42, 540, 651, 682, 1069, 1148, 1358, 1452, 1680, 1724, 1840, 1848, 1892, 2015, 2428, 3379, 3843, 3876, 3985, 4113, 4166]"
552,13,13,"[699, 807, 869, 975, 1009, 1071, 1121, 1234, 1347, 1361, 1396, 1498, 1526, 1589]","[47, 76, 538, 1711, 2105, 2344, 2471, 2737, 2794, 2840, 2846, 3310, 3335, 3395, 3799, 3904, 4506]"
232,7,7,"[22, 56, 62, 84, 115, 146, 159, 236, 247, 285, 469, 519, 559, 643, 669, 684, 793, 859, 938]","[48, 56, 247, 337, 367, 533, 684, 689, 994, 1000, 1343, 1551, 1663, 1783, 1843, 1921, 2067, 2135, 2177, 2341, 2960, 3500, 3606, 3900, 4392, 4417, 4476]"
7,15,0,"[2360, 2363, 2380, 2432, 2653, 2661, 2728, 2743, 2785, 2930, 3006, 3075, 3187, 3202, 3268, 3271, 3307, 3369, 3418, 3490, 3520, 3533, 3550, 3649, 3735, 3773, 3928, 4011, 4082, 4212, 4216, 4242, 4352, 4467, 4546]","[49, 1755, 1804, 1897, 1924, 1956, 2028, 2063, 2097, 2108, 2110, 2333, 2355, 2447, 2532, 2571, 2656, 2657, 2676, 2679, 2936, 3013, 3060, 3070, 3252, 3374, 3463, 3705, 3798, 3855, 4062, 4126, 4148, 4151, 4180, 4188, 4220, 4233, 4306, 4314, 4380, 4403, 4520]"
1456,32,32,"[18, 262, 472, 477, 480, 525, 635, 845, 1198, 1696, 1805, 1850, 1895, 2146]","[51, 150, 155, 314, 324, 419, 423, 441, 462, 472, 480, 501, 615, 633, 739, 799, 842, 867, 921, 939, 1032, 1048, 1049, 1067, 1076, 1169, 1236, 1260, 1369, 1462, 1546, 1669, 1682, 1692, 1774, 1830, 1958, 2043, 2146, 2220, 2301, 2346, 2377, 2446, 2549, 2553, 2579, 2876, 2886, 2888, 2941, 2958, 3034, 3121, 3134, 3150, 3183, 3184, 3265, 3315, 3338, 3392, 3428, 3429, 3524, 3588, 3643, 3715, 3722, 3788, 3863, 3872, 3875, 3910, 4006, 4147, 4156, 4159, 4168, 4268, 4317, 4345, 4355, 4426]"
6,35,22,"[2547, 2557, 2595, 2700, 2727, 2768, 2795, 2836, 2867, 2874, 3000, 3018, 3025, 3098, 3120, 3135, 3185, 3193, 3233, 3239, 3240, 3260, 3287, 3322, 3331, 3407, 3488, 3491, 3498, 3530, 3608, 3635, 3636, 3652, 3672, 3685, 3692, 3695, 3760, 3795, 3816, 3832, 3852, 3867, 3940, 4010, 4028, 4069, 4075, 4114, 4191, 4222, 4240, 4241, 4277, 4279, 4290, 4389, 4431, 4499, 4537]","[52, 66, 82, 90, 105, 153, 202, 271, 272, 426, 458, 539, 557, 579, 661, 726, 758, 810, 1059, 1110, 1184, 1288, 1336, 1351, 1377, 1547, 1625, 1735, 1737, 1776, 1809, 1829, 1835, 1846, 1882, 1978, 1981, 2019, 2164, 2173, 2179, 2263, 2374, 2408, 2413, 2420, 2422, 2430, 2462, 2463, 2468, 2489, 2492, 2564, 2570, 2778, 2855, 2891, 2929, 2969, 2970, 3102, 3107, 3144, 3229, 3253, 3317, 3506, 3528, 3585, 3666, 3674, 3681, 3755, 3858, 3925, 3946, 3981, 4027, 4034, 4154, 4399, 4483, 4530]"
303,1,28,"[3275, 3285, 3354, 3358, 3462, 3597, 3605, 3806, 3884, 3920, 3975, 3982, 4025, 4040, 4096, 4119, 4204, 4249, 4305, 4362, 4366, 4424, 4549]","[54, 1284, 1595, 1750, 2739, 2972, 3016, 3926, 4040]"
575,13,13,"[3924, 3953, 3995, 4002, 4167, 4196, 4224, 4246, 4253, 4299, 4364, 4371, 4378, 4506]","[57, 529, 584, 807, 869, 1498, 1638, 1779, 2185, 2999, 3115, 3225, 3346, 3406, 3924, 3995, 4002, 4224, 4378]"
188,9,9,"[42, 58, 78, 127, 128, 131, 147, 207, 320, 353, 361, 369, 395, 439, 546, 597, 632, 648, 667, 682, 742, 750, 761, 796, 858, 1005, 1060, 1079, 1083, 1085, 1130, 1213, 1227, 1266, 1334, 1371, 1400, 1452, 1485, 1492, 1538, 1574, 1662, 1690, 1787, 1817, 1820, 1913, 2010, 2059, 2093, 2234, 2331, 2340, 2368]","[58, 131, 204, 207, 293, 353, 395, 439, 534, 546, 803, 858, 1060, 1085, 1130, 1213, 1225, 1266, 1485, 1492, 1587, 1662, 2093, 2234, 2326, 2368, 2484, 2605, 2652, 2699, 2910, 2911, 3092, 3329, 3340, 3366, 3405, 3539, 3930, 3971, 4024, 4109, 4141, 4374]"
485,14,14,"[37, 95, 113, 221, 292, 368, 406, 479, 607, 794, 834, 844, 1052, 1214, 1233, 1459, 2425, 2487, 2591, 2907, 2940, 2979, 3047, 3238, 3297, 3512, 3624, 3653, 3697, 3898, 3950, 4050, 4347, 4421, 4443, 4460, 4461, 4475, 4500, 4562]","[60, 136, 199, 468, 488, 591, 978, 1335, 1360, 1395, 1566, 1601, 1611, 1660, 1709, 1733, 1839, 1995, 2152, 2242, 2277, 2288, 2321, 2431, 2450, 2469, 2534, 2673, 2686, 2721, 2893, 2932, 3209, 3447, 3469, 3538, 3593, 3735, 3932, 3968, 4048, 4074, 4091, 4183, 4185, 4315, 4372, 4421, 4446]"
326,28,28,[],"[61, 733, 951, 1520, 2226, 2423, 2741, 2917, 3987]"
164,23,40,"[32, 362, 587, 1154, 1232, 1275, 1299, 1775, 1815, 2079, 2158, 2174]","[62, 382, 593, 628, 907, 1199, 1286, 1545, 1567, 1856, 2503, 2575, 3112, 3373, 3397, 3419, 3618, 3916, 4131]"
1546,12,12,"[2, 16, 23, 34, 64, 89, 99, 100, 112, 119, 120, 123, 138, 158, 178, 190, 220, 234, 287, 295, 334, 346, 355, 387, 454, 490, 491, 509, 541, 575, 605, 657, 660, 668, 738, 753, 754, 822, 864, 888, 905, 914, 946, 961, 987, 1030, 1034, 1062, 1090, 1183, 1196, 1207, 1254, 1263, 1276, 1279, 1391, 1421, 1432, 1449, 1501, 1556, 1559, 1565, 1571, 1606, 1649, 1675, 1718, 1729, 1777, 1832, 1841, 1852, 1862, 1893, 1933, 1947, 1948, 1972, 1975, 2042, 2046, 2068, 2103, 2130, 2150, 2227, 2257, 2264, 2302, 2322, 2327, 2335, 2358, 2386]","[64, 89, 123, 172, 287, 295, 346, 359, 371, 490, 509, 541, 660, 864, 888, 905, 914, 995, 1020, 1263, 1302, 1311, 1314, 1421, 1432, 1500, 1501, 1556, 1565, 1675, 1681, 1729, 1759, 1811, 1832, 1862, 1947, 2717, 3305, 3766, 3936]"
121,1,1,"[24, 54, 61, 183, 265, 281, 349, 433, 463, 642, 690, 707, 729, 733, 783, 790, 852, 863, 951, 1252, 1272, 1372, 1442, 1522, 1532, 1603, 1688]","[65, 157, 201, 315, 479, 486, 580, 1023, 1052, 1304, 1326, 1370, 1463, 1743, 1909, 1986, 2475, 2487, 2505, 2680, 2797, 2928, 2948, 3045, 3047, 3111, 3133, 3165, 3175, 3189, 3210, 3247, 3298, 3320, 3343, 3393, 3670, 3762, 3969, 4138, 4234, 4286, 4363, 4454, 4557]"
53,26,14,[],"[67, 226, 435, 641, 649, 802, 891, 916, 1001, 1063, 1107, 1109, 1212, 1217, 1516, 1864, 1992, 2020, 2254, 2369, 2519, 2525, 2545, 2561, 2698, 2851, 3375, 3464, 3576, 3577, 3583, 3623, 3789, 3962, 4164, 4292, 4348]"
346,18,18,"[8, 68, 71, 160, 192, 336, 413, 422, 449, 527, 596, 620, 637, 654, 735, 737, 896, 935, 952, 958, 1086, 1101, 1108, 1131, 1282, 1380, 1385, 1386, 1527, 1543, 1560, 1576, 1613, 1616, 1648, 1652, 1746, 1756, 1793, 1833, 1858, 2036, 2048, 2054, 2116, 2123, 2194, 2203, 2249, 2274, 2315, 2388, 2427, 2453, 2456, 2504]","[68, 71, 186, 336, 413, 602, 637, 640, 705, 735, 737, 958, 1282, 1380, 1527, 1543, 1576, 1616, 1652, 1746, 1756, 1858, 2036, 2194, 2504, 2634, 2747, 2763, 2791, 2926, 2982, 3163, 3176, 3278, 3303, 3536, 3683, 3783, 4032, 4117, 4388, 4543, 4556]"
1524,47,47,"[46, 283, 300, 436, 489, 492, 570, 590, 694, 786, 795, 895, 930, 1126, 1293, 1393, 1534, 1728, 1834, 1974, 2095, 2157, 2343, 2421, 2460, 2494, 2526, 2552, 2576, 2667, 2719, 2736, 2783, 2998, 3017, 3148, 3186, 3228, 3404, 3412, 3442, 3554, 3562, 3568, 3600, 3708, 3765, 3812, 3847, 3917, 3943, 4003, 4008, 4111, 4133, 4285, 4313, 4450, 4539]","[69, 283, 300, 430, 492, 590, 694, 719, 773, 789, 795, 868, 876, 895, 936, 954, 1010, 1026, 1066, 1068, 1074, 1229, 1267, 1285, 1316, 1471, 1478, 1491, 1508, 1534, 1558, 1635, 1644, 1656, 1825, 1834, 1878, 1914, 2033, 2047, 2062, 2193, 2421, 2439, 2501, 2518, 2552, 2576, 2581, 2584, 2719, 2736, 2783, 2998, 3123, 3160, 3186, 3201, 3282, 3404, 3408, 3442, 3458, 3485, 3486, 3562, 3568, 3578, 3688, 3708, 3803, 3917, 3943, 3948, 4054, 4061, 4079, 4090, 4145, 4169, 4285, 4365, 4411]"
529,13,13,"[2208, 2344, 2461, 2471, 2613, 2737, 2752, 2770, 2825, 2840, 2846, 2916, 2999, 3081]","[75, 498, 1009, 1361, 1396, 1589, 1671, 1908, 2057, 2461, 2752, 3723, 3822, 3848, 3953, 4196, 4253]"
1501,25,35,[],"[77, 83, 116, 189, 331, 379, 412, 434, 453, 466, 507, 599, 655, 670, 680, 724, 728, 766, 771, 931, 980, 1037, 1078, 1155, 1175, 1341, 1362, 1411, 1513, 1515, 1578, 1597, 1599, 1621, 1628, 1703, 1706, 1767, 1782, 1868, 1925, 2091, 2100, 2160, 2166, 2251, 2318, 2415, 2748, 2815, 2843, 2984, 3003, 3098, 3120, 3240, 3263, 3287, 3387, 3402, 3452, 3488, 3548, 3591, 3628, 3685, 3727, 3757, 3802, 3832, 3940, 3984, 4010, 4069, 4114, 4240, 4277, 4279, 4290, 4328, 4423, 4485, 4509, 4554]"
119,3,8,"[3933, 4430]","[78, 128, 220, 254, 369, 600, 632, 750, 761, 827, 846, 890, 946, 1004, 1005, 1083, 1139, 1227, 1262, 1371, 1433, 1538, 1639, 1777, 1787, 1820, 1946, 2010, 2257, 2331, 2340, 2541, 2583, 2585, 2659, 2714, 2715, 2751, 2803, 2848, 2913, 2976, 3007]"
484,15,50,"[29, 249, 327, 427, 468, 500, 502, 610, 622, 745, 763, 835, 892, 909, 997, 1249, 1360, 1388, 1395, 1566, 1588, 1646, 1647, 1676, 1709, 1773, 1839, 1863, 2021, 2119, 2137, 2152, 2212, 2242, 2259, 2277, 2319]","[79, 171, 197, 217, 233, 235, 243, 342, 481, 530, 609, 636, 711, 717, 756, 804, 857, 922, 930, 945, 947, 949, 964, 988, 1070, 1082, 1195, 1376, 1417, 1510, 1540, 1799, 1807, 1968, 1994, 2049, 2077, 2290, 2312, 2351, 2417, 2434, 2554, 2637, 2692, 2759, 2766, 2804, 2834, 2872, 2882, 2897, 2905, 2942, 2954, 2986, 3032, 3126, 3158, 3281, 3324, 3415, 3504, 3514, 3558, 3630, 3713, 3734, 3736, 3776, 3812, 3850, 4111, 4133, 4158, 4223, 4274, 4301, 4322, 4368, 4373, 4387, 4400, 4432, 4494]"
417,1,48,"[1752, 1757, 1764, 1772, 2012, 2127, 2229, 2253, 2271, 2328, 2538, 2563, 2593, 2626, 2739, 2773, 2776, 2780, 2819, 2852, 2857, 2972, 3116]","[80, 113, 183, 265, 368, 707, 709, 844, 1027, 1372, 1603, 1752, 1772, 2253, 2328, 2626, 2773, 2780, 2907, 2940, 3238, 3297, 3358, 3697, 3884, 3920, 4204, 4362, 4500]"
1363,7,7,"[1876, 1950, 1953, 1960, 1996, 2106, 2121, 2135, 2171, 2177, 2297, 2307, 2308, 2329, 2341, 2578, 2647, 2663]","[84, 203, 478, 652, 1056, 1171, 1423, 1632, 1838, 1876, 1931, 2022, 2039, 2308, 2578, 2609, 2860, 3156, 3254, 3308, 3349, 3431, 3499, 4308, 4456, 4487, 4536, 4541]"
1525,24,24,[],"[85, 125, 140, 170, 185, 195, 198, 335, 338, 354, 474, 747, 764, 850, 877, 883, 975, 979, 1061, 1071, 1084, 1087, 1113, 1133, 1151, 1180, 1200, 1234, 1331, 1333, 1444, 1458, 1548, 1549, 1666, 1683, 1691, 1732, 1762, 1812, 1827, 1880, 1894, 1928, 2029, 2207, 2208, 2267, 2310, 2372, 2412, 2455, 2617, 2650, 2668, 2813, 2825, 2830, 2832, 2965, 3024, 3141, 3191, 3224, 3296, 3306, 3451, 3466, 3619, 3714, 3749, 3771, 3836, 4095, 4134, 4153, 4163, 4350, 4371, 4394, 4425, 4463, 4464, 4466, 4471]"
28,8,2,"[1428, 1433, 1440, 1480, 1493, 1598, 1639, 1680, 1700, 1724, 1731, 1814, 1848, 1892, 2034, 2109, 2204, 2353, 2428, 2535, 2585, 2643, 2697]","[87, 144, 347, 483, 730, 912, 1021, 1081, 1137, 1192, 1315, 1317, 1357, 1428, 1440, 1497, 1987, 2034, 2643, 2883, 3217, 3403, 3521, 3560, 3988, 3999, 4015, 4190, 4567]"
1522,2,2,[],"[91, 611, 893, 1008, 1154, 1158, 1275, 1292, 1338, 1402, 1486, 1514, 1939, 2079, 2144, 2529, 3221, 3815, 3933, 4193, 4200, 4211, 4262, 4430]"
1570,53,29,"[13, 33, 55, 110, 152, 215, 330, 340, 376, 381, 437, 467, 543, 583, 656, 666, 710, 740, 752, 920, 944, 1273, 1466, 1701, 1717, 1769, 1794, 1915, 1916, 1979, 2024, 2101, 2114, 2240, 2295, 2381, 2397, 2500, 2558, 2730, 2974, 3068, 3084, 3106, 3127, 3145, 3227, 3481, 3620, 3885, 4250, 4353, 4428, 4447, 4480, 4516, 4566]","[92, 108, 148, 163, 212, 303, 327, 375, 440, 536, 598, 610, 713, 732, 745, 820, 865, 873, 909, 997, 1028, 1103, 1106, 1135, 1150, 1295, 1350, 1363, 1389, 1531, 1542, 1573, 1653, 1661, 1664, 1899, 2137, 2212, 2380, 2728, 3649, 3773, 4216]"
255,7,7,"[3500, 3584, 3662, 3761, 3827, 3916, 4076, 4265, 4330, 4336, 4383, 4453, 4456, 4472, 4487, 4525, 4536, 4541, 4550]","[94, 227, 519, 662, 817, 1015, 1168, 1434, 1572, 1674, 1943, 2084, 2133, 2168, 2329, 2509, 2514, 3041, 3080, 3128, 3159, 3547, 4016, 4043, 4121, 4146, 4260, 4525]"
144,48,48,"[229, 261, 270, 384, 438, 447, 672, 675, 782, 787, 906, 908, 959, 1119, 1284, 1398, 1557, 1595, 1624, 1785, 1808, 1822, 1904, 2060, 2129, 2131, 2226, 2317, 2376, 2411, 2423, 2528, 2556, 2587]","[95, 281, 292, 433, 690, 1252, 1272, 1359, 1532, 1688, 2127, 2271, 2563, 2591, 2593, 2632, 2807, 2816, 3118, 3285, 3462, 3624, 3975, 4049, 4050, 4096, 4157, 4305, 4549, 4562]"
1569,6,11,[],"[98, 129, 156, 284, 319, 322, 329, 524, 544, 585, 626, 646, 653, 725, 768, 775, 811, 854, 917, 932, 999, 1073, 1153, 1188, 1221, 1310, 1346, 1348, 1354, 1373, 1473, 1474, 1525, 1539, 1552, 1592, 1698, 1740, 1795, 1962, 1983, 2050, 2078, 2145, 2216, 2228, 2320, 2436, 2472, 2502, 2508, 2527, 2618, 2630, 2633, 2645, 2662, 2742, 3073, 3244, 3270, 3299, 3385, 3496, 3541, 3553, 3668, 3698, 3720, 3846, 3919, 4038, 4104, 4144, 4149, 4276, 4288, 4312, 4395, 4481, 4497, 4540]"
1409,51,39,"[96, 107, 130, 151, 420, 450, 506, 568, 623, 644, 664, 798, 830, 838, 898, 960, 992, 998, 1040, 1055, 1092, 1123, 1166, 1170, 1174, 1189, 1246, 1264, 1339, 1349, 1392, 1412, 1437, 1439, 1457, 1465, 1507]","[100, 122, 168, 190, 234, 420, 898, 987, 1559, 1571, 1649, 1948, 2042, 2150, 2512, 2789, 2935, 2994, 3074, 3686, 3792, 3804, 3839, 3894, 4110, 4177, 4309]"
394,27,27,"[3165, 3167, 3175, 3189, 3210, 3237, 3295, 3298, 3313, 3343, 3393, 3432, 3709, 3726, 3915, 3926, 3964, 3969, 4049, 4138, 4157, 4202, 4234, 4331, 4339, 4382, 4433, 4557]","[101, 256, 402, 443, 595, 718, 910, 1320, 1410, 1502, 2089, 2373, 2429, 2516, 2745, 2820, 2885, 3053, 3295, 3401, 3432, 3669, 3701, 3709, 3787, 3811, 3915, 4052, 4064, 4067, 4073, 4085, 4175, 4202, 4303, 4331, 4339, 4369, 4433, 4435, 4482, 4484]"
1341,18,18,"[2586, 2614, 2628, 2634, 2651, 2701, 2747, 2763, 2791, 2845, 2918, 2926, 2951, 2952, 2982, 2997, 3044, 3104, 3140, 3152, 3163, 3176, 3278, 3303, 3333, 3503, 3596, 3654, 3658, 3756, 3767, 3783, 3931, 3980, 4032, 4053, 4070, 4094, 4116, 4117, 4124, 4176, 4243, 4282, 4291, 4294, 4334, 4349, 4388, 4444, 4459, 4491, 4508, 4533, 4556]","[102, 192, 352, 422, 449, 499, 552, 654, 1065, 1086, 1131, 1240, 1384, 1613, 1697, 2082, 2249, 2388, 2427, 2453, 2456, 2586, 2614, 2671, 2777, 2951, 2952, 2997, 3104, 3129, 3333, 3503, 3573, 3596, 3603, 3646, 3654, 3658, 3756, 4094, 4124, 4243, 4349]"
1478,10,51,"[118, 162, 268, 314, 324, 358, 378, 415, 461, 462, 528, 547, 594, 633, 677, 683, 693, 739, 778, 808, 812, 842, 860, 867, 953, 990, 1007, 1010, 1048, 1049, 1064, 1142, 1144, 1167, 1201, 1257, 1269, 1274, 1296, 1441, 1451, 1483, 1562, 1569, 1620, 1642, 1668, 1682, 1702, 1739, 1774, 1818, 1849, 1853, 1855, 1889, 1941, 1958, 1967, 2043, 2061, 2090, 2191, 2301, 2336, 2399, 2511, 2553, 2691, 2767, 2788, 2802, 2912, 2921, 2923, 2946, 2980, 3012, 3026, 3048, 3069, 3119, 3195, 3249, 3257, 3265, 3302, 3348, 3365, 3484, 3531, 3588, 3671, 3741, 3788, 3800, 3939, 3996, 4014, 4019, 4080, 4159, 4178, 4189, 4255, 4281, 4345, 4526]","[107, 130, 355, 506, 657, 664, 668, 681, 753, 822, 830, 838, 992, 1034, 1040, 1055, 1062, 1092, 1170, 1174, 1189, 1246, 1264, 1279, 1392, 1437, 1439, 1457, 1511, 1670, 1699, 1714, 1741, 1745, 1841, 1842, 1927, 1980, 2046, 2068, 2072, 2132]"
1364,44,44,"[114, 132, 154, 164, 186, 230, 240, 248, 288, 332, 374, 452, 602, 638, 640, 703, 705, 797, 833, 875, 924, 925, 965, 969, 1050, 1111, 1140, 1149, 1206, 1223, 1247, 1294, 1300, 1324, 1328, 1378, 1415, 1416, 1424, 1454, 1476, 1509, 1524, 1579, 1643, 1654, 1712, 1736, 1768, 1789, 1831, 1845, 1866, 1877, 1923, 1952, 1970, 1990, 1998, 2001, 2053, 2107, 2165, 2197, 2261, 2266, 2270, 2330, 2426, 2451, 2466, 2486, 2515, 2544, 2567, 2658, 2670, 2674, 2687, 2693, 2734, 2754, 2863, 2865, 2894, 2989, 3004, 3008, 3009, 3019, 3033, 3078, 3094, 3109, 3110, 3117, 3142, 3157, 3174, 3230, 3290, 3291, 3325, 3327, 3471, 3493, 3536, 3555, 3582, 3587, 3627, 3656, 3659, 3679, 3683, 3703, 3717, 3738, 3750, 3782, 3794, 3833, 3859, 3927, 3949, 4007, 4039, 4089, 4101, 4140, 4179, 4205, 4213, 4270, 4284, 4393, 4429, 4503, 4505, 4507, 4528, 4529]","[114, 132, 154, 240, 248, 288, 374, 527, 596, 620, 703, 896, 925, 935, 969, 1247, 1294, 1300, 1328, 1378, 1386, 1415, 1416, 1441, 1476, 1509, 1524, 1560, 1648, 1793, 1818, 1833, 1845, 1866, 1877, 1923, 1990, 2054, 2123, 2165, 2266, 2315, 2330, 2426, 2567, 2674, 2687, 2701, 2754, 2863, 2865, 3019, 3033, 3109, 3110, 3117, 3157, 3174, 3327, 3471, 3493, 3555, 3582, 3587, 3627, 3679, 3703, 3782, 3833, 3859, 3980, 4053, 4070, 4089, 4101, 4176, 4282, 4291, 4393, 4491, 4508, 4528, 4529]"
1571,13,13,"[47, 57, 75, 76, 117, 182, 209, 451, 498, 521, 529, 538, 584, 634]","[117, 634, 699, 1622, 1722, 1932, 4299, 4364]"
416,25,25,[],"[121, 167, 241, 356, 370, 418, 455, 489, 497, 549, 573, 619, 624, 696, 700, 743, 786, 809, 937, 1051, 1287, 1329, 1561, 1631, 1800, 1824, 1851, 1861, 1920, 1930, 1937, 1984, 2014, 2037, 2095, 2141, 2172, 2181, 2233, 2339, 2400, 2460, 2608, 2660, 2695, 2708, 2718, 2772, 2838, 2867, 2993, 2995, 3065, 3138, 3143, 3151, 3273, 3372, 3410, 3467, 3543, 3594, 3600, 3608, 3610, 3740, 3778, 3795, 3818, 3856, 3866, 3880, 3913, 4021, 4228, 4241, 4244, 4296, 4332, 4419, 4450, 4468, 4548]"
1479,17,0,[],"[137, 179, 232, 316, 321, 343, 421, 429, 459, 476, 535, 554, 608, 658, 744, 759, 897, 984, 986, 996, 1017, 1033, 1124, 1129, 1211, 1219, 1222, 1268, 1345, 1365, 1387, 1390, 1407, 1430, 1528, 1594, 1672, 1730, 2117, 2356, 2365, 2725, 3029]"
1545,40,40,"[3690, 3807, 3815, 3912, 4184, 4193, 4200, 4211, 4262, 4280, 4413, 4422, 4510]","[139, 669, 1242, 1299, 1435, 1770, 2297, 2493, 3222, 3433, 3465, 3476, 3640, 3680, 3693, 3813, 3874, 4000, 4287]"
233,5,9,[],"[147, 181, 279, 320, 504, 523, 597, 648, 742, 829, 1029, 1079, 1265, 1334, 1400, 1627, 1629, 1690, 1707, 1817, 1913, 2187, 2470, 2488, 2580, 2640, 2790, 2808, 2887, 3046, 3086, 3172, 3256, 3517, 3710, 3786, 3967, 4150, 4218, 4316, 4367, 4377]"
324,11,40,"[2943, 2963, 2970, 2973, 2977, 3001, 3038, 3056, 3073, 3102, 3144, 3169, 3192, 3229, 3244, 3245, 3270, 3286, 3299, 3317, 3337, 3380, 3385, 3389, 3421, 3452, 3461, 3472, 3485, 3496, 3511, 3528, 3541, 3553, 3565, 3569, 3591, 3611, 3613, 3617, 3634, 3668, 3674, 3681, 3698, 3720, 3728, 3742, 3746, 3747, 3755, 3757, 3766, 3769, 3780, 3835, 3846, 3858, 3861, 3869, 3897, 3919, 3925, 3936, 3937, 3942, 3946, 3954, 3956, 3963, 3981, 3984, 4027, 4034, 4037, 4038, 4041, 4083, 4104, 4139, 4144, 4149, 4154, 4208, 4229, 4239, 4258, 4269, 4276, 4288, 4312, 4351, 4381, 4395, 4399, 4410, 4411, 4458, 4477, 4481, 4483, 4485, 4488, 4497, 4498, 4509, 4530, 4538, 4540, 4544, 4560, 4561]","[149, 165, 630, 643, 938, 1053, 1312, 2000, 2272, 2289, 2307, 2792, 2975, 3248, 3251, 3455, 3457, 3494, 3745, 4219, 4359, 4550]"
1455,51,38,"[3154, 3212, 3226, 3234, 3243, 3276, 3279, 3347, 3434, 3482, 3556, 3570, 3580, 3595, 3641, 3691, 3694, 3758, 3792, 3797, 3914, 4047, 4078, 4084, 4093, 4110, 4123, 4171, 4172, 4251, 4266, 4309, 4415, 4448]","[160, 164, 230, 332, 452, 623, 638, 644, 797, 833, 875, 924, 952, 960, 965, 1050, 1123, 1140, 1149, 1166, 1206, 1223, 1324, 1339, 1349, 1385, 1412, 1424, 1454, 1579, 1679, 1712, 1768, 1789, 2107, 2924, 3140, 3434, 3750, 3949, 4205, 4533]"
256,46,46,"[11, 31, 104, 109, 124, 141, 181, 200, 204, 258, 259, 260, 279, 293, 299, 305, 383, 392, 410, 464, 504, 523, 534, 537, 564, 604, 631, 800, 803, 829, 855, 887, 934, 1014, 1029, 1047, 1075, 1088, 1159, 1225, 1265]","[161, 218, 301, 350, 383, 464, 537, 564, 589, 631, 701, 800, 815, 816, 836, 902, 934, 950, 1075, 1088, 1152, 1245, 1332, 1366, 1553, 1570, 1600, 1637, 1677, 1719, 1726, 1791, 1823, 2074, 2143, 2247, 2255, 2256, 2316, 2361, 2467, 2483, 2485]"
