unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
1433,17,17,"[5, 18, 46, 50, 134, 135, 184, 235, 262, 357, 385, 411, 477, 525, 545, 571, 635, 755, 845, 856, 930, 957, 1036, 1058, 1089, 1165, 1198, 1228, 1290, 1318, 1353, 1355, 1399, 1475, 1503, 1536, 1575, 1696, 1713, 1728, 1805, 1850, 1888, 1895, 1938, 1963, 1999, 2190, 2262, 2312]","[18, 169, 180, 216, 262, 393, 477, 487, 513, 525, 635, 708, 731, 845, 1104, 1141, 1145, 1194, 1198, 1278, 1322, 1344, 1420, 1490, 1617, 1618, 1696, 1710, 1760, 1844, 1850, 1857, 1895, 2016, 2230, 2231, 2243, 2245, 2260, 2269, 2338, 2370, 2551, 2677, 2681, 2746, 2826, 2853, 2866, 2881, 2944, 3051, 3052, 3099, 3162, 3168, 3194, 3204, 3264, 3288, 3382, 3390, 3453, 3475, 3497, 3518, 3566, 3642, 3648, 3860, 3921, 3934, 3935, 3941, 3979, 4042, 4081, 4088, 4198, 4346, 4379, 4397, 4451, 4547]"
1454,23,23,"[2294, 2375, 2988]","[363, 734, 859, 1210, 1303, 1481, 1537, 1651, 1721, 1765, 1790, 1792, 1819, 2209, 2387, 2454, 2647, 2707, 2988, 3022, 3180, 3207, 3269, 3357, 4453, 4472, 4489]"
1455,51,51,"[2302, 2305, 2322, 2325, 2327, 2335, 2358, 2385, 2386, 2390, 2404, 2438, 2442, 2512, 2513, 2530, 2540, 2577, 2621, 2624, 2641, 2682, 2688, 2702, 2758, 2781, 2789, 2814, 2833, 2837, 2849, 2868, 2869, 2900, 2906, 2909, 2914, 2919, 2924, 2933, 2956, 2957, 2994, 3036, 3064, 3074, 3076, 3103, 3154, 3197, 3203, 3212, 3226, 3234, 3243, 3272, 3276, 3279, 3305, 3314, 3321, 3347, 3350, 3351, 3378, 3394, 3414, 3434, 3444, 3482, 3483, 3556, 3567, 3570, 3574, 3580, 3592, 3595, 3599, 3626, 3641, 3664, 3687, 3691, 3694, 3711, 3748, 3758, 3764, 3770, 3784, 3792, 3797, 3804, 3829, 3839, 3879, 3882, 3894, 3914, 3957, 3997, 4029, 4045, 4047, 4078, 4084, 4093, 4106, 4108, 4110, 4112, 4123, 4129, 4132, 4161, 4171, 4172, 4177, 4199, 4217, 4225, 4235, 4251, 4264, 4266, 4300, 4309, 4343, 4360, 4376, 4385, 4415, 4445, 4448, 4470, 4512, 4514, 4558, 4563]","[107, 130, 355, 506, 657, 664, 668, 681, 753, 822, 830, 838, 992, 1034, 1040, 1055, 1062, 1092, 1170, 1174, 1189, 1246, 1264, 1279, 1392, 1437, 1439, 1457, 1511, 1670, 1699, 1714, 1741, 1745, 1841, 1842, 1927, 1980, 2046, 2068, 2072, 2132, 2162, 2264, 2280, 2385, 2390, 2540, 2577, 2621, 2624, 2688, 2702, 2758, 2781, 2849, 2900, 2909, 3154, 3212, 3234, 3243, 3272, 3276, 3347, 3482, 3556, 3691, 3694, 3758, 3797, 3914, 4029, 4047, 4078, 4108, 4123, 4132, 4161, 4171, 4172, 4225, 4266, 4445, 4448, 4560]"
1456,32,32,"[472, 480, 2146, 3034, 3184, 3392, 4156]","[51, 150, 155, 314, 324, 419, 423, 441, 462, 472, 480, 501, 615, 633, 739, 799, 842, 867, 921, 939, 1032, 1048, 1049, 1067, 1076, 1169, 1236, 1260, 1369, 1462, 1546, 1669, 1682, 1692, 1774, 1830, 1958, 2043, 2146, 2220, 2301, 2346, 2377, 2446, 2549, 2553, 2579, 2876, 2886, 2888, 2941, 2958, 3034, 3121, 3134, 3150, 3183, 3184, 3265, 3315, 3338, 3392, 3428, 3429, 3524, 3588, 3643, 3715, 3722, 3788, 3863, 3872, 3875, 3910, 4006, 4147, 4156, 4159, 4168, 4268, 4317, 4345, 4355, 4426]"
1477,39,39,"[2387, 2454, 2481, 2491, 2493, 2499, 2503, 2536, 2566, 2575, 2646, 2665, 2672, 2684, 2792, 2823, 2871, 2975, 3014, 3088, 3095, 3112, 3198, 3248, 3251, 3355, 3391, 3397, 3419]","[2150, 2227, 2235, 2278, 2491, 2499, 2512, 2536, 2789, 2868, 2914, 2935, 2994, 3074, 3088, 3095, 3351, 3570, 3575, 3595, 3626, 3686, 3687, 3711, 3784, 3785, 3792, 3804, 3839, 3894, 3957, 4084, 4093, 4110, 4129, 4177, 4251, 4309, 4342, 4558, 4563]"
1478,10,10,"[19, 26, 66, 69, 90, 97, 98, 105, 118, 129, 156, 162, 268, 272, 282, 283, 300, 314, 324, 358, 378, 415, 426, 430, 461, 462, 473, 492, 524, 528, 539, 547, 567, 576, 579, 585, 590, 592, 594, 626, 633, 646, 677, 683, 693, 694, 725, 739, 758, 772, 775, 778, 789, 795, 801, 805, 808, 810, 811, 812, 842, 860, 867, 871, 874, 879, 895, 917, 953, 990, 1007, 1010, 1048, 1049, 1059, 1064, 1100, 1110, 1117, 1126, 1142, 1144, 1153, 1167, 1182, 1184, 1188, 1201, 1221, 1243, 1257, 1267, 1269, 1274, 1280, 1288, 1293, 1296, 1336, 1346, 1348, 1351, 1354, 1356, 1377, 1441, 1450, 1451, 1471, 1473, 1483, 1491, 1508, 1525, 1534, 1552, 1558, 1562, 1569, 1585, 1607, 1620, 1625, 1642, 1668, 1682, 1702, 1735, 1737, 1738, 1739, 1740, 1774, 1776, 1795, 1809, 1818, 1826, 1829, 1834, 1835, 1846, 1849, 1851, 1853, 1855, 1861, 1878, 1882, 1889, 1937, 1941, 1958, 1967, 1978, 1981, 2014, 2025, 2037, 2043, 2061, 2090, 2157, 2164, 2173, 2179, 2191, 2223, 2238, 2248, 2273, 2293, 2301, 2320, 2336, 2339, 2374, 2399, 2400, 2408, 2413, 2421, 2422, 2430, 2439, 2462, 2463, 2468, 2472, 2492, 2494, 2511, 2526, 2539, 2552, 2553, 2564, 2576, 2581, 2618, 2633, 2645, 2691, 2695, 2713, 2718, 2719, 2722, 2736, 2742, 2767, 2778, 2783, 2788, 2802, 2829, 2855, 2891, 2912, 2921, 2923, 2946, 2963, 2969, 2970, 2973, 2977, 2980, 2998, 3012, 3026, 3048, 3056, 3065, 3069, 3073, 3107, 3119, 3123, 3169, 3186, 3195, 3229, 3245, 3249, 3253, 3257, 3265, 3270, 3286, 3299, 3302, 3317, 3348, 3365, 3380, 3389, 3404, 3412, 3421, 3442, 3461, 3484, 3485, 3486, 3496, 3506, 3511, 3531, 3553, 3562, 3568, 3585, 3588, 3666, 3671, 3708, 3720, 3741, 3746, 3755, 3780, 3788, 3800, 3846, 3847, 3856, 3858, 3897, 3917, 3937, 3939, 3943, 3948, 3963, 3996, 4014, 4019, 4038, 4080, 4154, 4159, 4178, 4189, 4208, 4255, 4258, 4281, 4285, 4288, 4312, 4345, 4365, 4395, 4399, 4410, 4411, 4481, 4483, 4526, 4538]","[19, 26, 97, 118, 162, 282, 378, 415, 461, 473, 567, 576, 592, 693, 772, 801, 805, 871, 874, 879, 990, 1100, 1117, 1142, 1182, 1201, 1243, 1274, 1280, 1356, 1450, 1569, 1585, 1607, 1642, 1668, 1738, 1826, 1849, 1855, 2025, 2090, 2223, 2238, 2248, 2273, 2293, 2539, 2713, 2722, 2788, 2829, 2923, 2963, 2973, 2977, 3056, 3069, 3169, 3245, 3286, 3348, 3380, 3389, 3421, 3461, 3511, 3656, 3741, 3746, 3780, 3897, 3937, 3939, 3963, 3996, 4139, 4178, 4208, 4258, 4281, 4410, 4526, 4538]"
1479,17,37,"[2612, 2631, 2650, 2681, 2746, 2769, 2775, 2832, 2862, 2939, 2981, 2987, 3024, 3042, 3050, 3052, 3061, 3062, 3071, 3090, 3131, 3155, 3288, 3477, 3504, 3519, 3535, 3552, 3554, 3558, 3625, 3642, 3712, 3736, 3793, 3809, 3812, 3838, 3871, 3921, 3929, 4081, 4111, 4133, 4142, 4195, 4237, 4271, 4420, 4436, 4455, 4479, 4547]","[21, 27, 173, 224, 325, 326, 366, 405, 432, 448, 465, 548, 903, 941, 1025, 1044, 1209, 1238, 1325, 1337, 1375, 1397, 1482, 1499, 1544, 1555, 1583, 1602, 1604, 1657, 1673, 1685, 1744, 1784, 1810, 1900, 1935, 1954, 2066, 2070, 2098, 2211, 2232, 2281, 2349, 2396, 2401, 2448, 2478, 2490, 2510, 2520, 2599, 2611, 2639, 2664, 2711, 2749, 2762, 2875, 2959, 2968, 3101, 3277, 3318, 3356, 3422, 3449, 3534, 3572, 3730, 3772, 3796, 3844, 3889, 4102, 4136, 4245, 4275, 4293, 4335, 4391, 4441, 4452, 4555]"
1500,5,5,"[181, 259, 279, 293, 383, 504, 523, 534, 564, 604, 631, 1075, 1088, 1225, 1265, 1570, 1587, 1629, 2155, 2187, 2484, 2485, 2565, 2605, 2733, 2755, 2887, 2953, 3005, 3182, 3235, 3492, 4297, 4416, 4457]","[119, 120, 334, 387, 454, 605, 667, 961, 1030, 1254, 1718, 1893, 1933, 1972, 2616, 2704, 2814, 2906, 2908, 2957, 3103, 3203, 3267, 3350, 3360, 3599, 4023, 4498, 4504]"
1501,25,25,[],"[121, 167, 241, 356, 370, 418, 455, 489, 497, 549, 573, 619, 624, 696, 700, 743, 786, 809, 937, 1051, 1287, 1329, 1561, 1631, 1800, 1824, 1851, 1861, 1920, 1930, 1937, 1984, 2014, 2037, 2095, 2141, 2172, 2181, 2233, 2339, 2400, 2460, 2608, 2660, 2695, 2708, 2718, 2772, 2838, 2867, 2993, 2995, 3065, 3138, 3143, 3151, 3273, 3372, 3410, 3467, 3543, 3594, 3600, 3608, 3610, 3740, 3778, 3795, 3818, 3856, 3866, 3880, 3913, 4021, 4228, 4241, 4244, 4296, 4332, 4419, 4450, 4468, 4548]"
1502,42,42,"[27, 79, 173, 197, 326, 756, 857, 903, 922, 1375, 1397, 1499, 1510, 1544, 1583, 1784, 1810, 1935, 2070, 2077, 2281, 2349, 2434, 2448, 2478, 2490, 2520, 2639, 2711, 2834, 2872, 3101, 3449, 3572, 3776, 3796, 3836, 4102, 4335, 4368, 4387, 4391]","[46, 50, 134, 135, 184, 246, 306, 357, 389, 755, 957, 1058, 1318, 1403, 1426, 1475, 1503, 1536, 1575, 1728, 1805, 1938, 2023, 2190, 2496, 2615, 2775, 2987, 3050, 3061, 3071, 3155, 3439, 3519, 3552, 3554, 3625, 3678, 3793, 4142, 4195, 4271, 4455, 4479]"
1522,2,2,[],"[919, 1203, 1283, 1847, 2158, 2294, 2332, 3638, 3690, 3807, 3912, 4184, 4211, 4413, 4510]"
1524,34,34,"[33, 55, 215, 376, 437, 467, 543, 583, 666, 752, 1466, 1717, 1915, 2114, 2240, 2295, 2500, 2730, 3106, 3127, 3620, 3885, 4353, 4428, 4480, 4516, 4566]","[176, 274, 312, 345, 399, 416, 445, 512, 586, 723, 826, 837, 933, 976, 1012, 1163, 1173, 1235, 1248, 1255, 1321, 1655, 1658, 1667, 1716, 1754, 1766, 1828, 1865, 1898, 1912, 1929, 1988, 2134, 2169, 2215, 2392, 2403, 2452, 2477, 2548, 2568, 2594, 2598, 2635, 2685, 2696, 2703, 2898, 2961, 3023, 3077, 3082, 3136, 3177, 3178, 3266, 3304, 3323, 3332, 3339, 3342, 3344, 3398, 3675, 3721, 3733, 3831, 3865, 3918, 3951, 3960, 3993, 4056, 4127, 4135, 4186, 4187, 4207, 4214, 4231, 4259, 4263, 4267, 4273, 4318]"
1525,0,42,"[1894, 1928, 2007, 2029, 2038, 2207, 2267, 2310, 2364, 2372, 2395, 2412, 2447, 2455, 2668, 2724, 2794, 2813, 2830, 2936, 2965, 3191, 3223, 3224, 3252, 3296, 3386, 3451, 3466, 3527, 3604, 3619, 3714, 3771, 3978, 4095, 4128, 4134, 4153, 4248, 4310, 4350, 4380, 4394, 4466, 4471]","[5, 385, 411, 545, 571, 856, 1036, 1089, 1165, 1228, 1290, 1353, 1355, 1399, 1713, 1888, 1963, 1999, 2262, 2612, 2631, 2769, 2862, 2939, 2981, 3042, 3062, 3090, 3131, 3477, 3535, 3712, 3809, 3838, 3871, 3929, 4237, 4340, 4420, 4436]"
1545,2,2,[],"[347, 483, 912, 1315, 1440, 2034, 2174, 2183, 2529, 3217, 3933, 4200, 4370, 4567]"
1547,52,52,"[1, 7, 106, 133, 171, 187, 228, 233, 243, 274, 312, 328, 345, 398, 399, 408, 416, 428, 444, 445, 481, 512, 514, 530, 556, 572, 586, 609, 704, 711, 720, 723, 769, 781, 804, 819, 826, 828, 837, 881, 933, 945, 949, 964, 976, 988, 1012, 1013, 1024, 1070, 1082, 1132, 1163, 1173, 1195, 1204, 1235, 1248, 1255, 1258, 1270, 1321, 1330, 1376, 1417, 1418, 1425, 1443, 1472, 1512, 1655, 1658, 1667, 1694, 1708, 1716, 1720, 1742, 1766, 1788, 1799, 1807, 1828, 1865, 1898, 1912, 1922, 1929, 1968, 1988, 1994, 2027, 2049, 2076, 2134, 2159, 2169, 2210, 2215, 2258, 2290, 2351, 2362, 2378, 2384, 2392, 2403, 2407, 2417, 2424, 2477, 2479, 2497, 2543, 2548, 2554, 2568, 2594, 2619, 2637, 2685, 2692, 2696, 2703, 2759, 2761, 2804, 2877, 2882, 2897, 2898, 2905, 2942, 2954, 2961, 2986, 3023, 3032, 3077, 3082, 3097, 3126, 3136, 3158, 3177, 3178, 3218, 3232, 3266, 3281, 3304, 3312, 3323, 3324, 3339, 3342, 3398, 3415, 3424, 3549, 3557, 3559, 3564, 3622, 3630, 3631, 3655, 3675, 3713, 3716, 3721, 3733, 3734, 3744, 3831, 3850, 3865, 3907, 3908, 3951, 3993, 4056, 4115, 4127, 4135, 4158, 4186, 4187, 4207, 4223, 4231, 4259, 4263, 4273, 4274, 4283, 4301, 4318, 4341, 4358, 4373, 4400, 4432, 4473, 4493, 4494, 4495]","[7, 39, 40, 106, 133, 187, 228, 253, 328, 380, 408, 436, 514, 516, 555, 570, 692, 704, 769, 781, 1204, 1258, 1270, 1323, 1393, 1446, 1472, 1487, 1512, 1535, 1634, 1694, 1708, 1720, 1742, 1788, 1881, 1905, 1922, 1974, 1997, 2195, 2210, 2258, 2343, 2378, 2384, 2479, 2543, 2595, 2619, 2667, 2700, 2727, 2836, 3017, 3018, 3097, 3148, 3218, 3228, 3232, 3396, 3407, 3448, 3491, 3498, 3557, 3564, 3631, 3765, 3867, 4003, 4008, 4013, 4028, 4115, 4283, 4313, 4358, 4431, 4437, 4493, 4495, 4539]"
1548,13,24,"[2208, 2344, 2461, 2471, 2613, 2737, 2752, 2770, 2825, 2840, 2846, 2916, 2999, 3081, 3115, 3225, 3310, 3335, 3346, 3395, 3406]","[140, 198, 338, 474, 747, 764, 850, 877, 975, 979, 1071, 1133, 1180, 1200, 1234, 1333, 1549, 1666, 1683, 1732, 1762, 1812, 2029, 2208, 2267, 2372, 2455, 2617, 2813, 2825, 3296, 3306, 3451, 3771, 3836, 4095, 4134, 4153, 4350, 4371, 4464, 4471]"
1568,3,3,"[87, 144, 347, 483, 582, 611, 848, 907, 912, 973, 1008, 1021, 1081, 1137, 1139, 1158]","[41, 394, 715, 942, 1187, 1401, 1461, 1506, 1700, 1724, 1731, 1840, 2015, 2040, 2109, 2304, 2535, 2646, 2684, 2697, 2822, 3211, 3837, 3843, 3991, 4122, 4166, 4524]"
1569,12,12,"[2436, 2440, 2502, 2506, 2508, 2527, 2616, 2622, 2630, 2659, 2662, 2704, 2712, 2717, 2726, 2799, 2803, 2817, 2828, 2848, 2908, 2935, 2990, 3001, 3093, 3179, 3244, 3267, 3283, 3345, 3371, 3385, 3388, 3427, 3438, 3489, 3541, 3579, 3613, 3621, 3665, 3682, 3698, 3747, 3766, 3769, 3835, 3842, 3849, 3905, 3919, 3936, 4009, 4023, 4046, 4104, 4144, 4149, 4229, 4257, 4276, 4477, 4478, 4497, 4498, 4504, 4534, 4540]","[172, 359, 371, 1947, 1975, 2088, 2130, 2139, 2201, 2302, 2322, 2327, 2354, 2358, 2383, 2386, 2442, 2530, 2682, 2712, 2837, 3036, 3064, 3197, 3314, 3378, 3394, 3414, 3444, 3574, 3664, 3835, 3882, 3936, 3997, 4106, 4112, 4229, 4235, 4300, 4360, 4376, 4385, 4470, 4477, 4512]"
1570,50,15,"[13, 110, 152, 264, 330, 340, 381, 656, 710, 740, 832, 920, 944, 1273, 1701, 1769, 1794, 1803, 1916, 1919, 1979, 2024, 2101]","[617, 2111, 2363, 2364, 2432, 2661, 2743, 2787, 2800, 2841, 2878, 2930, 2955, 3006, 3187, 3202, 3219, 3268, 3271, 3418, 3490, 3515, 3520, 3527, 3533, 3550, 3586, 3604, 3928, 3978, 4011, 4128, 4130, 4212, 4242, 4248, 4310, 4319, 4324, 4352, 4407, 4467, 4486, 4546]"
