unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
529,13,0,"[1722, 1779, 1867, 1908, 1932, 2057, 2105, 2161, 2185, 2208, 2344]","[49, 137, 179, 232, 316, 321, 343, 421, 429, 459, 476, 535, 554, 608, 658, 744, 759, 897, 984, 986, 996, 1017, 1033, 1124, 1129, 1211, 1219, 1222, 1268, 1345, 1365, 1387, 1390, 1407, 1430, 1528, 1594, 1672, 1730, 1755, 1804, 1897, 1924, 1956, 2028, 2063, 2097, 2108, 2110, 2117, 2333, 2355, 2356, 2365, 2447, 2532, 2571, 2656, 2657, 2676, 2679, 2725, 2936, 3013, 3029, 3060, 3070, 3252, 3374, 3463, 3705, 3798, 3855, 4062, 4126, 4148, 4151, 4180, 4188, 4220, 4233, 4306, 4314, 4380, 4403, 4520]"
1432,10,32,"[19, 26, 66, 69, 90, 97, 98, 105, 118, 129, 156, 162, 268, 272, 282, 283, 300, 314, 324, 358, 378, 415, 426, 430, 461, 462, 473, 492, 524, 528, 539, 547, 567, 576, 579, 585, 590, 592, 594, 626, 633, 646, 677, 683, 693, 694, 725, 739, 758, 772, 775, 778, 789, 795, 801, 805, 808, 810, 811, 812, 842, 860, 867, 871, 874, 879, 895, 917, 953, 990, 1007, 1010, 1048, 1049, 1059, 1064, 1100, 1110, 1117, 1126, 1142, 1144, 1153, 1167, 1182, 1184, 1188, 1201, 1221, 1243, 1257, 1267, 1269, 1274, 1280, 1288, 1293, 1296, 1336, 1346, 1348, 1351, 1354, 1356, 1377, 1441, 1450, 1451]","[51, 314, 462, 842, 867, 1048, 1049, 1236, 1669, 1682, 1830, 1958, 2043, 2146, 2220, 2301, 2377, 2579, 2876, 2958, 3034, 3265, 3429, 3872, 4147, 4159, 4168, 4268, 4345]"
1569,25,22,"[7, 38, 39, 40, 74, 106, 116, 133, 167, 171, 187, 214, 228, 239, 241, 253, 298, 328, 370, 380, 408, 418, 434, 436, 455, 484, 489, 514, 522, 531, 549, 555, 570, 619, 692, 696, 700, 704, 724, 728, 743, 760, 769, 781, 786, 809, 837, 918, 976, 1013, 1051, 1078, 1082, 1095, 1173, 1204, 1248, 1270, 1287, 1308, 1329, 1364, 1393, 1443, 1446, 1472, 1487, 1515, 1519, 1535, 1561, 1578, 1634, 1655, 1667, 1694, 1708, 1716, 1720, 1742, 1766, 1865, 1868, 1881, 1905, 1920, 1922, 1930, 1974, 1984, 1988, 1997, 2027, 2076, 2095, 2100, 2102, 2125, 2141, 2169, 2180, 2181, 2195, 2210, 2233, 2258, 2303, 2343, 2378, 2384, 2392, 2403, 2415, 2460, 2477, 2547, 2548, 2557, 2595, 2667, 2696, 2700, 2727, 2772, 2795, 2836, 2838, 2867, 2942, 2961, 2993, 3017, 3018, 3023, 3077, 3097, 3098, 3120, 3135, 3136, 3138, 3143, 3148, 3151, 3185, 3193, 3218, 3228, 3232, 3233, 3240, 3260, 3266, 3273, 3287, 3322, 3339, 3342, 3396, 3407, 3410, 3488, 3491, 3498, 3543, 3557, 3564, 3594, 3600, 3608, 3631, 3635, 3636, 3652, 3655, 3672, 3685, 3695, 3721, 3765, 3778, 3795, 3816, 3818, 3832, 3850, 3852, 3865, 3867, 3880, 3907, 3940, 3993, 4003, 4008, 4010, 4013, 4021, 4028, 4069, 4114, 4115, 4127, 4135, 4187, 4191, 4222, 4228, 4240, 4241, 4277, 4279, 4283, 4290, 4313, 4332, 4358, 4389, 4419, 4431, 4437, 4450, 4493, 4499, 4539, 4548]","[52, 105, 458, 539, 661, 810, 1547, 1625, 1735, 2019, 2408, 2564, 2570, 2778, 2855, 2891, 2929, 2969, 2970, 3102, 3107, 3144, 3229, 3253, 3317, 3506, 3528, 3585, 3666, 3674, 3681, 3755, 3925, 3946, 3981, 4027, 4034, 4154, 4399, 4483, 4530]"
417,28,28,[],"[54, 1595, 1764, 2739, 2776, 2793, 3806, 4086]"
574,13,13,"[3723, 3799, 3801, 3822, 3848, 3904, 3924, 3953, 3995, 4002]","[57, 182, 584, 1009, 1361, 1622, 1638, 1671, 2057, 2752, 3310, 3395, 3406, 3953, 4196, 4224, 4253, 4364]"
5,46,9,"[2483, 2542, 2636, 2740, 2784, 2810, 2854, 2890, 2943, 3038, 3057, 3058, 3192, 3331, 3337, 3416, 3472, 3565, 3569, 3611, 3617, 3634, 3728, 3742, 3760, 3805, 3828, 3834, 3869, 3942, 3954, 3956, 3961, 3986, 4037, 4041, 4083, 4239, 4269, 4351, 4381, 4405, 4458, 4488, 4542, 4544, 4561]","[58, 131, 204, 353, 395, 439, 534, 803, 1085, 1213, 1266, 1492, 1587, 1707, 2326, 2368, 2580, 2652, 2910, 2911, 3092, 3256, 3340, 3366, 3930, 4141, 4367, 4374]"
530,29,14,"[20, 67, 73, 93, 226, 276, 372, 435, 456, 485, 495, 505, 601, 641, 649, 713, 748, 802, 870, 911, 916, 1001, 1107, 1109, 1118, 1212, 1216, 1516, 1529, 1550, 1661, 1734, 1836, 1864, 1945, 1992, 2020, 2184, 2198, 2254, 2291, 2369, 2519, 2545, 2561, 2597, 2623, 2698, 2709, 2798, 2811, 2851, 2893, 2901, 3161, 3284, 3353, 3359, 3375, 3377, 3464, 3479, 3510, 3513, 3581, 3623, 3663, 3699, 3724, 3789, 3826, 4058, 4087, 4118, 4174, 4185, 4194, 4206, 4327, 4348]","[60, 67, 136, 199, 226, 435, 468, 488, 591, 641, 649, 802, 891, 916, 978, 1001, 1063, 1107, 1109, 1212, 1217, 1335, 1360, 1395, 1516, 1566, 1601, 1611, 1660, 1709, 1733, 1839, 1864, 1992, 1995, 2020, 2152, 2242, 2254, 2277, 2288, 2321, 2369, 2431, 2450, 2469, 2519, 2525, 2534, 2545, 2561, 2673, 2686, 2698, 2721, 2851, 2893, 2932, 3209, 3375, 3447, 3464, 3469, 3538, 3576, 3577, 3583, 3593, 3623, 3735, 3789, 3932, 3962, 3968, 4048, 4074, 4091, 4164, 4183, 4185, 4292, 4315, 4348, 4372, 4421, 4446]"
280,28,28,[],"[61, 229, 733, 1520, 2226, 2812, 2972, 3700, 3926]"
1454,49,12,"[1605, 1632, 1651, 1678, 1721, 1781, 1801, 1859, 1876, 1879, 1936, 2003, 2017, 2135, 2177, 2188, 2209, 2235, 2241, 2278, 2296, 2308, 2329, 2341, 2387, 2406, 2414, 2474, 2499, 2536, 2578, 2663, 2694, 2765, 2844, 2904, 2914, 3014, 3022, 3035]","[64, 89, 123, 172, 287, 295, 346, 359, 371, 490, 509, 541, 660, 864, 888, 905, 914, 1263, 1302, 1421, 1432, 1501, 1556, 1565, 1675, 1729, 1759, 1811, 1832, 1862, 1947, 1975, 2088, 2103, 2130, 2139, 2201, 2302, 2322, 2327, 2354, 2358]"
98,26,1,"[24, 37, 54, 61, 95, 113, 157, 183, 221, 223, 265, 281, 292, 349, 368, 406, 433, 463, 479, 607, 642, 690, 707, 709, 729, 733, 736, 782, 783, 787, 790, 794, 834, 844, 852, 863, 906, 951, 1052, 1214, 1233, 1252, 1272, 1359, 1372, 1394, 1442, 1459, 1522, 1532, 1603, 1688, 1752, 1757, 1764, 1772, 2012, 2127, 2229, 2253, 2271, 2328, 2425, 2487, 2538]","[65, 157, 201, 580, 736, 1463, 1517, 1743, 1778, 1909, 2505, 2517, 2680, 2928, 2967, 3045, 3047, 3133, 3165, 3210, 3247, 3298, 3313, 3320, 3762, 4138, 4286, 4363, 4454, 4557]"
1501,50,22,"[2128, 2211, 2232, 2281, 2342, 2349, 2351, 2396, 2434, 2448, 2478, 2490, 2510, 2520, 2554, 2571, 2599, 2611, 2637, 2639, 2648, 2664, 2692, 2711, 2723, 2749, 2753, 2759, 2787, 2800, 2834, 2858, 2872, 2897, 2905, 2954, 2955, 2959, 2968, 2986, 3032, 3037, 3049, 3101, 3158, 3219, 3281, 3318, 3324, 3356, 3374, 3415, 3422, 3449, 3515, 3534, 3544, 3572, 3586, 3630, 3707, 3730, 3734, 3772, 3776, 3796, 3844, 3889, 3944, 4004, 4018, 4020, 4055, 4099, 4102, 4130, 4136, 4158, 4223, 4245, 4275, 4301, 4319, 4324, 4335, 4368, 4373, 4387, 4391, 4400, 4402, 4407, 4432, 4441, 4452, 4486, 4490, 4494, 4555]","[66, 82, 90, 153, 202, 271, 272, 426, 557, 579, 726, 758, 1059, 1110, 1184, 1288, 1336, 1351, 1377, 1737, 1776, 1809, 1829, 1835, 1846, 1882, 1978, 1981, 2164, 2173, 2179, 2263, 2374, 2413, 2420, 2422, 2430, 2462, 2463, 2468, 2489, 2492, 3858]"
323,44,18,"[68, 192, 413, 422, 449, 527, 596, 620, 637, 653, 654, 737, 896, 935, 958, 1086, 1131, 1380, 1386, 1474, 1527, 1560, 1648, 1652, 1746, 1756, 1793, 1833, 1858, 2036, 2054, 2123, 2194, 2249, 2315, 2388]","[68, 71, 102, 186, 192, 336, 352, 413, 422, 449, 499, 552, 602, 637, 640, 654, 705, 735, 737, 958, 1065, 1086, 1131, 1240, 1282, 1380, 1384, 1527, 1543, 1576, 1613, 1616, 1652, 1697, 1746, 1756, 1858, 2036, 2082, 2194, 2249, 2388, 2427, 2453, 2456, 2504, 2586, 2614, 2634, 2671, 2747, 2763, 2777, 2791, 2926, 2951, 2952, 2982, 2997, 3104, 3129, 3163, 3176, 3278, 3303, 3333, 3503, 3536, 3573, 3596, 3603, 3646, 3654, 3658, 3683, 3756, 3783, 4032, 4094, 4117, 4124, 4243, 4349, 4388, 4543, 4556]"
438,20,47,"[0, 12, 155, 216, 217, 246, 269, 306, 313, 389, 419, 441, 487, 513, 516, 518, 532, 627, 636, 708, 773, 784, 847, 868, 876, 880, 939, 947, 977, 982, 1046, 1068, 1074, 1076, 1104, 1141, 1162, 1177, 1190, 1194, 1229, 1271, 1285, 1323, 1403, 1404, 1414, 1426, 1478, 1490, 1496, 1586, 1617, 1635, 1656, 1692, 1710, 1748, 1760, 1771, 1830, 1857, 1914, 2023, 2033, 2047, 2062, 2073, 2075, 2112, 2122, 2147, 2182, 2202, 2230, 2231, 2243, 2246, 2265, 2268, 2311, 2338, 2346, 2446, 2495, 2496, 2501, 2518, 2551, 2559, 2584, 2588, 2615, 2677, 2766, 2771, 2786, 2806, 2824, 2853, 2876, 2886, 2888, 2941, 2944, 2958, 2983, 2985, 3099, 3134, 3150, 3160, 3162, 3166, 3168, 3188, 3204, 3250, 3334, 3376, 3382, 3390, 3429, 3439, 3440, 3448, 3453, 3458, 3468, 3475, 3509, 3514, 3518, 3522, 3566, 3578, 3678, 3715, 3722, 3779, 3810, 3909, 3935, 3938, 3947, 3976, 3979, 4012, 4035, 4054, 4060, 4061, 4065, 4068, 4071, 4079, 4088, 4090, 4097, 4145, 4147, 4322, 4323, 4346, 4379, 4397, 4465]","[69, 283, 300, 430, 492, 590, 694, 719, 773, 789, 795, 868, 876, 895, 936, 954, 1010, 1026, 1066, 1068, 1074, 1229, 1267, 1285, 1316, 1471, 1478, 1491, 1508, 1534, 1558, 1635, 1644, 1656, 1825, 1834, 1878, 1914, 2033, 2047, 2062, 2193, 2421, 2439, 2501, 2518, 2552, 2576, 2581, 2584, 2719, 2736, 2783, 2998, 3123, 3160, 3186, 3201, 3282, 3404, 3408, 3442, 3458, 3485, 3486, 3562, 3568, 3578, 3688, 3708, 3803, 3917, 3943, 3948, 4054, 4061, 4079, 4090, 4145, 4169, 4285, 4365, 4411]"
575,13,13,"[4167, 4196, 4224, 4246, 4253, 4299, 4364, 4371, 4378, 4506]","[75, 244, 498, 634, 807, 1396, 1779, 1867, 2471, 2794, 2840, 2846, 2999, 3081, 3799, 3801, 3848, 3904, 3924]"
551,13,13,"[538, 584, 634, 699, 807, 869, 975, 1009, 1071, 1121, 1234]","[76, 117, 699, 869, 1347, 1526, 1589, 1711, 1908, 1932, 2161, 2185, 2737, 3723, 3822, 4167, 4246, 4378]"
6,52,35,"[2407, 2424, 2479, 2497, 2543, 2619, 2877, 2882, 3126, 3312, 3559, 3713, 3908, 4341, 4473, 4495]","[77, 83, 116, 189, 331, 379, 434, 453, 466, 507, 599, 655, 670, 724, 728, 766, 771, 980, 1037, 1078, 1155, 1362, 1411, 1513, 1515, 1578, 1597, 1621, 1628, 1706, 1767, 1782, 1868, 2091, 2100, 2160, 2166, 2251, 2318, 2415, 2748]"
164,39,8,"[3251, 3300, 3355, 3785, 3843, 3991, 4000]","[78, 128, 220, 254, 369, 600, 632, 750, 761, 827, 846, 890, 946, 1004, 1005, 1083, 1139, 1227, 1262, 1371, 1433, 1538, 1639, 1777, 1787, 1820, 1946, 2010, 2257, 2331, 2340, 2541, 2583, 2585, 2659, 2714, 2715, 2751, 2803, 2848, 2913, 2976, 3007, 3031, 3066, 3079, 3089, 3093, 3125, 3179, 3199, 3220, 3262, 3283, 3352, 3411, 3427, 3438, 3456, 3540, 3621, 3633, 3650, 3673, 3753, 3759, 3868, 3905, 3923, 4044, 4077, 4197, 4210, 4257, 4289, 4325, 4409, 4438, 4442, 4511, 4527, 4545, 4564]"
439,16,50,"[2324, 2373, 2391, 2398, 2402, 2405, 2429, 2433, 2475, 2505, 2517, 2534, 2797, 2820, 2885, 2928, 2932, 2948, 2967, 2971, 3045, 3100, 3111, 3133, 3165, 3167, 3189, 3200, 3237, 3247, 3295, 3298, 3320, 3343, 3432, 3576, 3645, 3670, 3709, 3762, 3915, 3932, 3955, 3964, 3969, 4064, 4067, 4085, 4138, 4165, 4202, 4234, 4286, 4331, 4339, 4363, 4372, 4382, 4433, 4454, 4492, 4557]","[79, 171, 197, 217, 233, 235, 243, 342, 481, 530, 609, 636, 711, 717, 756, 804, 857, 922, 930, 945, 947, 949, 964, 988, 1070, 1082, 1195, 1376, 1417, 1510, 1540, 1799, 1807, 1968, 1994, 2049, 2077, 2290, 2312, 2351, 2417, 2434, 2554, 2637, 2692, 2759, 2766, 2804, 2834, 2872, 2882, 2897, 2905, 2942, 2954, 2986, 3032, 3126, 3158, 3281, 3324, 3415, 3504, 3514, 3558, 3630, 3713, 3734, 3736, 3776, 3812, 3850, 4111, 4133, 4158, 4223, 4274, 4301, 4322, 4368, 4373, 4387, 4400, 4432, 4494]"
1479,13,24,"[1347, 1361, 1396, 1498, 1526, 1589, 1622, 1638, 1671, 1687, 1711]","[85, 185, 335, 354, 883, 1061, 1180, 1200, 1331, 1683, 1827, 1880, 2372, 2412, 2650, 2832, 2965, 3024, 3306, 3451, 3714, 3749, 3836, 4095, 4425, 4463, 4466]"
27,2,2,"[1514, 1847, 2183, 2332, 3221, 3637, 3638, 3690, 3807]","[87, 144, 347, 483, 730, 912, 1008, 1021, 1081, 1137, 1192, 1275, 1315, 1317, 1357, 1402, 1428, 1440, 1497, 1987, 2034, 2144, 2643, 2883, 3217, 3403, 3521, 3560, 3933, 3988, 3999, 4015, 4190, 4200, 4262, 4430, 4567]"
4,2,2,"[3815, 3912, 4184, 4211, 4280, 4413, 4422, 4510]","[91, 611, 884, 919, 1120, 1208, 1283, 1292, 1514, 1815, 1847, 1939, 2158, 3638, 3815, 3823, 4184, 4211, 4413, 4422]"
7,15,29,"[2363, 2367, 2432, 2465, 2525, 2638, 2661, 2920, 2930, 2934, 2992, 3006, 3020, 3021, 3202, 3214, 3271, 3292, 3301, 3363, 3430, 3437, 3446, 3490, 3505, 3520, 3523, 3525, 3550, 3577, 3583, 3589, 3616, 3651, 3684, 3696, 3754, 3888, 3962, 3972, 4022, 4091, 4125, 4160, 4238, 4352, 4467, 4513, 4518, 4546]","[92, 108, 148, 163, 212, 303, 327, 375, 440, 536, 598, 610, 713, 732, 745, 820, 865, 873, 909, 997, 1028, 1103, 1106, 1135, 1150, 1295, 1350, 1363, 1389, 1531, 1542, 1573, 1653, 1661, 1664, 1899, 1971, 2007, 2021, 2035, 2137, 2205, 2212, 2218, 2309, 2319, 2367, 2380, 2465, 2638, 2724, 2728, 2920, 2934, 2992, 3020, 3021, 3214, 3292, 3301, 3363, 3369, 3386, 3430, 3437, 3446, 3505, 3523, 3525, 3589, 3616, 3649, 3651, 3684, 3696, 3754, 3773, 3888, 3972, 4022, 4082, 4125, 4160, 4216, 4238, 4513, 4518]"
1408,7,7,[],"[94, 478, 533, 652, 662, 684, 817, 1000, 1015, 1056, 1168, 1343, 1434, 1551, 1572, 1632, 1783, 1843, 1943, 2039, 2084, 2177, 2308, 2329, 2509, 2514, 2578, 3041, 3080, 3128, 3159, 3308, 3431, 3499, 3500, 4016, 4043, 4121, 4260, 4456, 4476]"
1477,12,11,"[768, 800, 822, 854, 864, 888, 905, 914, 932, 950, 961, 987, 995, 999, 1020, 1034, 1062, 1073, 1090, 1143, 1183, 1207, 1254, 1263, 1279, 1302, 1310, 1311, 1314, 1366, 1373, 1391, 1421, 1432, 1449, 1500, 1501, 1539, 1556, 1559, 1565, 1571, 1592, 1606, 1633]","[98, 129, 156, 284, 319, 322, 329, 524, 544, 585, 626, 646, 653, 725, 768, 775, 811, 854, 917, 932, 999, 1073, 1153, 1188, 1221, 1310, 1346, 1348, 1354, 1373, 1473, 1474, 1525, 1539, 1552, 1592, 1698, 1740, 1795, 1962, 1983, 2050]"
75,14,27,"[580, 1909, 2680, 3175, 3210, 3393]","[101, 256, 275, 294, 341, 402, 407, 425, 443, 595, 697, 714, 718, 776, 806, 841, 843, 910, 929, 967, 972, 1018, 1042, 1057, 1185, 1305, 1320, 1340, 1383, 1410, 1502, 1609, 1725, 1797, 1821, 1854, 1872, 2089, 2178, 2225, 2283, 2373, 2382, 2405, 2429, 2458, 2516, 2706, 2745, 2820, 2827, 2861, 2885, 3028, 3039, 3053, 3059, 3139, 3200, 3255, 3289, 3295, 3401, 3432, 3669, 3701, 3709, 3787, 3811, 3915, 4052, 4064, 4067, 4073, 4085, 4175, 4202, 4303, 4331, 4339, 4369, 4433, 4435, 4482, 4484]"
1500,12,51,"[3842, 3879, 3882, 3894, 3919, 3936, 3997, 4009, 4023, 4029, 4045, 4104, 4106, 4108, 4112, 4129, 4132, 4144, 4149, 4161, 4177, 4199, 4217, 4225, 4229, 4235, 4264, 4276, 4300, 4343, 4360, 4376, 4385, 4445, 4470, 4477, 4478, 4497, 4498, 4512, 4514, 4540, 4558]","[107, 130, 355, 506, 657, 664, 668, 681, 753, 822, 830, 838, 992, 1034, 1040, 1055, 1062, 1092, 1170, 1174, 1189, 1246, 1264, 1279, 1392, 1437, 1439, 1457, 1511, 1670, 1699, 1714, 1741, 1745, 1841, 1842, 1927, 1980, 2046, 2068, 2072, 2132]"
1364,44,44,"[2427, 2453, 2456, 2504, 2586, 2614, 2634, 2701, 2763, 2791, 2926, 2951, 2952, 2982, 2997, 3163, 3176, 3278, 3333, 3503, 3596, 3654, 3658, 3756, 3980, 4053, 4070, 4094, 4117, 4139, 4176, 4243, 4282, 4291, 4349, 4491, 4508, 4556]","[114, 132, 527, 596, 703, 896, 969, 1294, 1386, 1476, 1509, 1648, 1793, 1845, 1866, 2054, 2123, 2165, 2315, 2701, 2754, 2863, 3019, 3109, 3110, 3117, 3471, 4053, 4070, 4101, 4176, 4282, 4291, 4491, 4529]"
1568,5,5,"[2, 42, 58, 78, 96, 99, 122, 127, 128, 131, 138, 147, 158, 181, 207, 220, 255, 259, 279, 293, 309, 320, 353, 361, 369, 383, 394, 395, 403, 420, 439, 454, 491, 504, 523, 534, 540, 546, 564, 597, 604, 605, 618, 631, 632, 648, 667, 682, 715, 742, 750, 761, 796, 798, 858, 942, 946, 998, 1005, 1030, 1031, 1060, 1069, 1075, 1079, 1083, 1085, 1088, 1130, 1176, 1187, 1196, 1213, 1225, 1227, 1265, 1266, 1276, 1298, 1334, 1371, 1400, 1452, 1480, 1485, 1492, 1493, 1507, 1538, 1570, 1574, 1587, 1629, 1662, 1690, 1718, 1731, 1777, 1787, 1814, 1817, 1820, 1840, 1852, 1892, 1913, 1946, 2010, 2059, 2093, 2109, 2126, 2140, 2155, 2187, 2204, 2234, 2257, 2325, 2331, 2340, 2353, 2368, 2428, 2440, 2484]","[120, 334, 454, 667, 796, 1030, 1196, 1254, 1391, 1718, 1852, 1933, 1972, 2622, 2704, 2814, 2906, 2908, 2957, 3350, 3360, 3371, 3599, 4009, 4343, 4498, 4504, 4514]"
461,47,25,"[46, 121, 356, 497, 573, 719, 930, 936, 937, 954, 1026, 1066, 1316, 1631, 1644, 1728, 1800, 1825, 2172, 2193, 2995, 3201, 3282, 3372, 3408, 3467, 3554, 3610, 3688, 3803, 3812, 3866, 4111, 4133, 4169, 4296]","[121, 167, 241, 356, 370, 418, 455, 489, 497, 549, 573, 619, 624, 696, 700, 743, 786, 809, 937, 1051, 1287, 1329, 1561, 1631, 1800, 1824, 1851, 1861, 1920, 1930, 1937, 1984, 2014, 2037, 2095, 2141, 2172, 2181, 2233, 2339, 2400, 2460, 2608, 2660, 2695, 2708, 2718, 2772, 2838, 2867, 2993, 2995, 3065, 3138, 3143, 3151, 3273, 3372, 3410, 3467, 3543, 3594, 3600, 3608, 3610, 3740, 3778, 3795, 3818, 3856, 3866, 3880, 3913, 4021, 4228, 4241, 4244, 4296, 4332, 4419, 4450, 4468, 4548]"
1456,17,24,"[5, 18, 50, 134, 135, 184, 235, 262, 357, 385, 411, 477, 525, 545, 571, 635, 755, 845, 856, 957, 1036, 1058, 1089, 1165, 1198, 1228, 1290, 1318, 1353, 1355, 1399, 1475, 1503, 1536, 1575, 1696, 1713, 1805, 1850, 1888, 1895, 1938, 1963, 1999, 2190, 2262, 2312, 2612, 2631, 2650, 2681, 2746, 2769, 2775, 2832, 2862, 2939, 2981, 2987, 3024, 3042, 3050, 3052, 3061, 3062, 3071, 3090, 3131, 3155, 3288, 3477, 3504, 3519, 3535, 3552, 3558, 3625, 3642, 3712, 3736, 3793, 3809, 3838, 3871, 3921, 3929, 4081, 4142, 4195, 4237, 4271, 4420, 4436, 4455, 4479, 4547]","[125, 140, 195, 198, 850, 1084, 1151, 1234, 1333, 1444, 1458, 1548, 1691, 1732, 1762, 1928, 2029, 2207, 2208, 2668, 2813, 2825, 2830, 3224, 3466, 4163, 4350, 4371, 4394]"
1499,40,40,[],"[139, 165, 630, 669, 1224, 1242, 1312, 1521, 1545, 1761, 2289, 2297, 2307, 2493, 3112, 3171, 3198, 3373, 3455, 3494, 3571, 3618, 3640, 3813, 4000, 4321, 4359, 4386]"
96,8,9,[],"[147, 181, 504, 597, 1029, 1265, 1334, 1400, 1627, 1629, 1817, 1913, 2187, 2470, 2484, 2699, 2790, 2887, 3046, 3086, 3172, 3517, 3710, 3786, 3967, 4109, 4218, 4316, 4377]"
141,40,40,[],"[149, 382, 593, 907, 1053, 1199, 1286, 1567, 1705, 1770, 1856, 2000, 2272, 2575, 2665, 2669, 2792, 3248, 3251, 3397, 3419, 3433, 3457, 3745, 3874, 4131]"
483,36,32,"[3194, 3264, 3293, 3420, 3428, 3497, 3524, 3545, 3643, 3648, 3719, 3860, 3862, 3863, 3872, 3875, 3878, 3881, 3910, 3934, 3941, 4006, 4042, 4051, 4198, 4201, 4215, 4268, 4355, 4426, 4451, 4523]","[150, 155, 324, 441, 472, 480, 501, 739, 799, 1076, 1369, 1546, 1774, 2941, 3183, 3338, 3588, 3643, 3715, 3722, 3788, 3863, 3910, 4006, 4156, 4355, 4426]"
232,39,49,"[149, 382, 630, 651, 676, 730, 866, 1093, 1148, 1358, 1401, 1461, 1506]","[151, 450, 471, 568, 757, 1003, 1006, 1101, 1108, 1230, 1281, 1456, 1465, 1504, 1577, 1781, 1786, 2017, 2138, 2188, 2241, 2286, 2296, 2414, 2474, 2694, 2765, 2844, 2845, 2918, 3035, 3076, 3226, 3241, 3384, 3567, 3580, 3641, 3840, 3841, 3896, 3931, 3958, 4334, 4414, 4459, 4496]"
346,38,44,"[1579, 1613, 1616, 1670, 1679, 1699, 1712, 1714, 1741, 1745, 1768, 1786, 1789, 1831, 1842, 1845, 1877, 1918, 1923, 1927, 1952, 1970, 1980, 1982, 1990, 1998, 2001, 2004, 2048, 2072, 2107, 2116, 2132, 2162, 2165, 2197, 2203, 2261, 2266, 2270, 2274, 2280, 2305, 2330, 2385, 2390, 2404, 2426, 2438, 2486, 2540, 2544, 2567, 2624, 2628, 2641, 2651, 2670, 2674, 2687, 2693, 2734, 2747, 2754, 2758, 2833, 2845, 2849, 2863, 2865, 2869, 2918, 2924, 2989, 3004, 3008, 3019, 3033, 3044]","[154, 240, 248, 288, 374, 620, 925, 935, 1247, 1300, 1328, 1378, 1415, 1416, 1441, 1524, 1560, 1818, 1833, 1877, 1923, 1990, 2266, 2330, 2426, 2567, 2674, 2687, 2865, 3033, 3157, 3174, 3327, 3493, 3555, 3582, 3587, 3627, 3679, 3703, 3782, 3833, 3859, 3980, 4089, 4393, 4508, 4528]"
1386,38,38,"[3076, 3104, 3117, 3140, 3142, 3152, 3154, 3157, 3174, 3212, 3226, 3230, 3234, 3243, 3276, 3279, 3290, 3291, 3303, 3325, 3327, 3347, 3434, 3471, 3482, 3493, 3536, 3555, 3556, 3580, 3582, 3587, 3627, 3641, 3659, 3679, 3683, 3691, 3694, 3703, 3717, 3738, 3750, 3758, 3767, 3782, 3783, 3792, 3794, 3797, 3833, 3859, 3914, 3931, 3949, 4032, 4047, 4078, 4089, 4101, 4110, 4116, 4123, 4124, 4140, 4171, 4172, 4205, 4213, 4266, 4294, 4334, 4388, 4393, 4415, 4429, 4444, 4448, 4459, 4503, 4505, 4507, 4528, 4533, 4560]","[160, 164, 230, 332, 452, 623, 638, 644, 797, 833, 875, 924, 952, 960, 965, 1050, 1123, 1140, 1149, 1166, 1206, 1223, 1324, 1339, 1349, 1385, 1412, 1424, 1454, 1579, 1679, 1712, 1768, 1789, 1831, 1918, 1952, 1970, 1982, 1998, 2001, 2004, 2107, 2197, 2261, 2270, 2305, 2404, 2438, 2486, 2544, 2641, 2670, 2693, 2734, 2833, 2869, 2924, 2989, 3004, 3008, 3140, 3142, 3230, 3279, 3290, 3291, 3325, 3434, 3659, 3717, 3738, 3750, 3767, 3794, 3949, 4140, 4205, 4213, 4415, 4429, 4503, 4505, 4507, 4533]"
233,46,46,"[31, 35, 109, 124, 141, 218, 260, 301, 305, 350, 392, 409, 410, 551, 674, 836, 855, 902, 1014, 1047, 1152, 1245, 1259, 1332, 1518, 1553, 1600, 1637, 1703, 1719, 1726, 1791, 1873, 1885, 1902, 1910, 1964, 1965, 2064, 2143, 2163, 2255, 2256, 2287, 2334, 2444, 2459]","[161, 350, 589, 816, 934, 1088, 1245, 1332, 1600, 2256, 2361, 2485, 2733, 2755, 2799, 2943, 3001, 3043, 3137, 3617, 3742, 3942, 4083, 4269, 4381, 4404, 4561]"
1502,13,24,"[47, 57, 75, 76, 117, 182, 209, 451, 498, 521, 529]","[170, 338, 474, 747, 764, 877, 975, 979, 1071, 1087, 1113, 1133, 1549, 1666, 1812, 1894, 2267, 2310, 2455, 2617, 3141, 3191, 3296, 3619, 3771, 4134, 4153, 4464, 4471]"
