unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
1409,49,49,"[81, 84, 146, 168, 236, 247, 257, 310, 424, 469, 471, 519, 542, 793, 818, 1000, 1003, 1006, 1230, 1281, 1352, 1405, 1413, 1456, 1481, 1495, 1504, 1551, 1605, 1632, 1651, 1678, 1721, 1781, 1801, 1859, 1876, 1879, 1936, 2003, 2017, 2135, 2177, 2188, 2209]","[36, 126, 142, 151, 431, 450, 471, 568, 741, 757, 886, 962, 974, 1003, 1006, 1097, 1101, 1108, 1230, 1281, 1431, 1456, 1464, 1465, 1504, 1577, 1591, 1747, 1781, 1786, 2008, 2017, 2065, 2085, 2138, 2188, 2206, 2224, 2241, 2286, 2845]"
531,26,26,"[24, 37, 54, 61, 95, 113, 157, 183, 221, 223, 265, 281, 292, 349, 368, 406, 433, 463, 479, 607, 642, 690, 707, 709, 729, 733, 736, 783, 790, 794, 834, 844, 852, 863, 951, 1052, 1214, 1233, 1252, 1272, 1359, 1372, 1394, 1442, 1459, 1522, 1532, 1603, 1688, 1752, 1757, 1764, 1772, 2012, 2127, 2229, 2253, 2271, 2328, 2425, 2487, 2538]","[37, 93, 456, 485, 601, 870, 911, 1118, 1214, 1459, 1468, 1945, 2011, 2306, 2623, 2811, 3377, 3510, 3581, 3653, 3663, 3724, 3826, 3898, 4118, 4347, 4443]"
119,3,3,"[2697, 2883, 2938, 2976, 3007, 3015, 3031, 3222, 3403, 3433, 3455, 3473, 3521, 3540]","[41, 394, 715, 779, 942, 1031, 1069, 1148, 1176, 1187, 1401, 1461, 1598, 1700, 1724, 2052, 2140, 2535, 2675, 2684, 3015, 3470, 3473, 3731, 3837, 3843, 3985, 4122, 4524]"
188,3,3,"[3560, 3618, 3673, 3813, 3933, 3988, 3999, 4015, 4190, 4227, 4430, 4567]","[42, 361, 540, 682, 848, 861, 1480, 1506, 1680, 1814, 1848, 2015, 2109, 2304, 2325, 2353, 2646, 2697, 2938, 2950, 3211, 3379, 3388, 3647, 3876, 3991, 4066, 4398]"
553,24,13,"[47, 57, 75, 76, 117, 170, 182, 195, 209, 308, 354, 451, 474, 498, 521, 529, 538, 584, 634, 699, 747, 764, 807, 850, 869, 877, 975, 979, 1009, 1061, 1071, 1121, 1133, 1200, 1234, 1331, 1333, 1347, 1361, 1396, 1444, 1498]","[47, 244, 308, 451, 529, 1498, 1687, 2344, 2395, 2461, 2770, 2794, 2916, 3223, 3225, 3335, 3346, 3406, 3508, 3904, 3995]"
1386,7,7,"[22, 56, 62, 115, 159, 285, 559, 643, 669, 676, 684, 859, 938, 1039, 1072, 1093, 1210, 1297, 1303, 1306, 1533, 1765, 1792, 1843, 1950, 1953, 1960, 1996, 2106, 2121, 2171]","[48, 56, 84, 94, 203, 227, 247, 337, 367, 478, 519, 533, 652, 662, 684, 817, 1015, 1168, 1343, 1434, 1551, 1572, 1674, 1943, 2133, 2168, 2329, 2341, 2509, 2860, 3041, 3080, 3128, 3159, 3547, 4016, 4043, 4121, 4146, 4260, 4525, 4536]"
1548,0,0,"[49, 137, 148, 174, 244, 316, 321, 338, 343, 414, 421, 459, 535, 554, 658, 688, 744, 883, 897, 899, 984, 996, 1017, 1028, 1045, 1113, 1124, 1138, 1178, 1219, 1222, 1268, 1289, 1309, 1365, 1408, 1430, 1594, 1672, 1730, 1755, 1763, 1804, 2007, 2028, 2038, 2063, 2097, 2110, 2333, 2364, 2447, 2532, 2617, 2656, 2657, 2676, 2679, 2724, 2841, 2878, 2936, 3013, 3060, 3141, 3252, 3306, 3386, 3463, 3527, 3604, 3705, 3749, 3798, 3855, 3978, 4062, 4126, 4128, 4151, 4180, 4188, 4233, 4248, 4306, 4310, 4314, 4403, 4463, 4464, 4520]","[49, 137, 179, 232, 316, 321, 343, 421, 429, 459, 476, 535, 554, 608, 658, 744, 759, 897, 984, 986, 996, 1017, 1033, 1124, 1129, 1211, 1219, 1222, 1268, 1345, 1365, 1387, 1390, 1407, 1430, 1528, 1594, 1672, 1730, 1755, 1804, 1897, 1924, 1956, 2028, 2063, 2097, 2108, 2110, 2117, 2333, 2355, 2356, 2365, 2447, 2532, 2571, 2656, 2657, 2676, 2679, 2725, 2936, 3013, 3029, 3060, 3070, 3252, 3374, 3463, 3705, 3798, 3855, 4062, 4126, 4148, 4151, 4180, 4188, 4220, 4233, 4306, 4314, 4380, 4403, 4520]"
1456,32,32,"[472, 480, 2146, 3034, 3184, 3392, 4156]","[51, 314, 324, 462, 472, 480, 633, 739, 799, 842, 867, 1048, 1049, 1067, 1169, 1369, 1462, 1669, 1682, 1774, 1958, 2043, 2146, 2301, 2553, 2579, 2886, 2941, 3034, 3121, 3183, 3184, 3265, 3315, 3338, 3392, 3429, 3588, 3715, 3788, 4006, 4147, 4156, 4159, 4168, 4317, 4345]"
348,22,22,"[52, 77, 82, 83, 121, 153, 167, 189, 202, 271, 319, 331, 356, 370, 379, 412, 418, 453, 455, 458, 466, 497, 507, 549, 557, 573, 599, 619, 621, 624, 655, 661, 670, 680, 696, 700, 719, 726, 766, 771, 809, 926, 931, 936, 937, 954, 980, 1026, 1037, 1051, 1066, 1155, 1175, 1287, 1316, 1329, 1341, 1362, 1411, 1513, 1547, 1561, 1597, 1599, 1621, 1628, 1631, 1644, 1706, 1767, 1782, 1800, 1824, 1825, 1920, 1925, 1930, 2019, 2091, 2145, 2160, 2166, 2172, 2181, 2193, 2251, 2263]","[52, 66, 82, 90, 105, 153, 202, 271, 272, 426, 458, 539, 557, 579, 661, 726, 758, 810, 1059, 1110, 1184, 1288, 1336, 1351, 1377, 1547, 1625, 1735, 1737, 1776, 1809, 1829, 1835, 1846, 1882, 1978, 1981, 2019, 2164, 2173, 2179, 2263, 2374, 2408, 2413, 2420, 2422, 2430, 2462, 2463, 2468, 2489, 2492, 2564, 2570, 2778, 2855, 2891, 2929, 2969, 2970, 3102, 3107, 3144, 3229, 3253, 3317, 3506, 3528, 3585, 3666, 3674, 3681, 3755, 3858, 3925, 3946, 3981, 4027, 4034, 4154, 4399, 4483, 4530]"
235,28,28,[],"[54, 349, 851, 1750, 2131, 2776, 2917, 3726]"
1457,13,13,[],"[57, 75, 521, 584, 634, 869, 1361, 1396, 1589, 2613, 2840, 2846, 3115, 3799, 4002, 4167, 4246, 4299, 4364, 4378]"
120,9,9,"[41, 254, 600, 779, 827, 846, 861, 890, 1004, 1433, 1598, 1680, 1700, 1724, 2535, 2884, 2903, 2911, 3125, 3199, 3647, 3923, 3985, 4166, 4398, 4524]","[58, 207, 279, 293, 320, 523, 546, 597, 648, 829, 858, 1060, 1079, 1130, 1225, 1485, 1662, 1690, 2093, 2234, 2488, 2605, 2640, 2808, 3329, 3405, 3539, 3971, 4024]"
53,14,14,"[2519, 2545, 2561, 2597, 2623, 2680, 2698, 2709, 2798, 2811, 2851, 2893, 2901, 3161, 3175, 3210, 3284, 3353, 3359, 3375, 3377, 3393, 3464, 3479, 3510, 3513, 3581, 3623, 3663, 3699, 3724, 3789, 3826, 4058, 4087, 4118, 4174, 4185, 4194, 4206, 4327, 4348]","[60, 67, 136, 199, 226, 435, 468, 488, 591, 641, 649, 802, 891, 916, 978, 1001, 1063, 1107, 1109, 1212, 1217, 1335, 1360, 1395, 1516, 1566, 1601, 1611, 1660, 1709, 1733, 1839, 1864, 1992, 1995, 2020, 2152, 2242, 2254, 2277, 2288, 2321, 2369, 2431, 2450, 2469, 2519, 2525, 2534, 2545, 2561, 2673, 2686, 2698, 2721, 2851, 2893, 2932, 3209, 3375, 3447, 3464, 3469, 3538, 3576, 3577, 3583, 3593, 3623, 3735, 3789, 3932, 3962, 3968, 4048, 4074, 4091, 4164, 4183, 4185, 4292, 4315, 4348, 4372, 4421, 4446]"
99,48,28,"[2589, 2644, 2705, 2710, 2741, 2793, 2812, 2945, 3010, 3016, 3085, 3087, 3114, 3190, 3441, 3601, 3602]","[61, 908, 1624, 1757, 2060, 3911, 4086, 4181]"
1524,22,12,"[2318, 2420, 2489, 2570, 2608, 2660, 2708, 2748, 2772, 2815, 2838, 2843, 2929, 2984, 2993, 2995, 3003, 3063, 3102, 3138, 3143, 3144, 3151, 3201, 3263, 3273, 3282, 3372, 3387, 3396, 3402, 3408, 3410, 3413, 3452, 3467, 3528, 3543, 3548, 3594, 3610, 3628, 3668, 3674, 3681, 3688, 3727, 3740, 3757, 3778, 3802, 3803, 3818, 3866, 3880, 3913, 3925, 3946, 3981, 3984, 4005, 4013, 4021, 4027, 4034, 4169, 4228, 4244, 4296, 4328, 4332, 4419, 4423, 4437, 4468, 4485, 4509, 4530, 4548, 4554]","[64, 287, 359, 371, 541, 660, 864, 905, 914, 995, 1314, 1421, 1432, 1565, 1811, 2088, 2327, 2354, 2386, 2682, 3197, 3305, 3574, 3936, 4106, 4112, 4229, 4235, 4470, 4512]"
98,16,1,"[2324, 2373, 2391, 2398, 2402, 2405, 2429, 2433, 2475, 2505, 2516, 2517, 2531, 2534, 2797, 2820, 2885, 2899, 2928, 2932, 2948, 2967, 2971, 3045, 3100, 3111, 3133, 3165, 3167, 3189, 3200, 3237, 3247, 3295, 3298, 3320, 3343, 3432, 3576, 3645, 3670, 3701, 3709, 3762, 3811, 3915, 3932, 3955, 3964, 3969, 4064, 4067, 4085, 4138, 4165, 4202, 4234, 4286, 4331, 4339, 4363, 4372, 4382, 4433, 4454, 4492, 4557]","[65, 157, 201, 223, 290, 297, 315, 373, 386, 401, 479, 486, 517, 580, 678, 736, 791, 863, 913, 1023, 1052, 1105, 1304, 1319, 1326, 1370, 1394, 1463, 1517, 1596, 1686, 1743, 1778, 1909, 1986, 2009, 2031, 3030, 3045, 3247, 3478, 3495, 3670, 4286]"
301,18,18,"[2586, 2614, 2628, 2634, 2651, 2701, 2747, 2763, 2791, 2845, 2918, 2926, 2951, 2952, 2982, 2997, 3044, 3104, 3140, 3152, 3163, 3176, 3278, 3303, 3333, 3503, 3596, 3654, 3658, 3756, 3767, 3783, 3931, 3980, 4032, 4053, 4070, 4094, 4116, 4117, 4124, 4176, 4243, 4282, 4291, 4294, 4334, 4349, 4388, 4444, 4459, 4491, 4508, 4533, 4556]","[68, 102, 186, 336, 422, 602, 637, 640, 654, 705, 735, 1086, 1282, 1543, 1616, 1652, 1697, 1858, 2388, 2427, 2504, 2747, 2777, 2926, 2951, 2997, 3163, 3176, 3303, 3536, 3596, 3603, 3683, 3783, 4032, 4094, 4117, 4243, 4349, 4388, 4543, 4556]"
416,47,47,"[436, 489, 570, 786, 1393, 1974, 2095, 2343, 2460, 2667, 3017, 3148, 3228, 3600, 3765, 4003, 4008, 4313, 4450, 4539]","[69, 283, 300, 430, 492, 590, 694, 789, 795, 895, 1010, 1074, 1267, 1471, 1478, 1491, 1508, 1534, 1558, 1656, 1834, 1878, 2062, 2421, 2439, 2552, 2576, 2581, 2719, 2736, 2783, 2998, 3123, 3186, 3282, 3404, 3408, 3442, 3485, 3486, 3562, 3568, 3708, 3803, 3917, 3943, 3948, 4054, 4145, 4285, 4365, 4411]"
369,18,18,"[8, 68, 71, 160, 192, 336, 413, 422, 449, 527, 596, 620, 637, 654, 735, 737, 896, 935, 952, 958, 1086, 1101, 1108, 1131, 1282, 1380, 1385, 1386, 1527, 1543, 1560, 1576, 1613, 1616, 1648, 1652, 1746, 1756, 1793, 1833, 1858, 2036, 2048, 2054, 2116, 2123, 2194, 2203, 2249, 2274, 2315, 2388, 2427, 2453, 2456, 2504]","[71, 192, 352, 413, 449, 499, 552, 737, 958, 1065, 1131, 1240, 1380, 1384, 1527, 1576, 1613, 1746, 1756, 2036, 2082, 2194, 2249, 2453, 2456, 2586, 2614, 2634, 2671, 2763, 2791, 2952, 2982, 3104, 3129, 3278, 3333, 3503, 3573, 3646, 3654, 3658, 3756, 4124]"
485,15,15,"[29, 92, 108, 163, 212, 249, 303, 375, 440, 500, 502, 536, 598, 622, 732, 820, 835, 865, 873, 891, 1063, 1103, 1106, 1135, 1150, 1295, 1350, 1363, 1388, 1389, 1531, 1542, 1573, 1646, 1653, 1773, 1899, 1971, 2021, 2035, 2205, 2218, 2259, 2309]","[72, 152, 296, 427, 617, 622, 813, 882, 956, 1011, 1094, 1146, 1178, 1438, 1588, 1647, 1659, 1676, 1773, 1816, 1916, 2111, 2119, 2661, 2787, 2800, 2955, 3187, 3202, 3219, 3418, 3490, 3515, 3533, 3586, 3928, 4011, 4130, 4212, 4242, 4319, 4324, 4407, 4486, 4546]"
76,26,26,"[2563, 2591, 2593, 2626, 2632, 2739, 2773, 2776, 2780, 2801, 2807, 2819, 2852, 2857, 2907, 2940, 2972, 2979, 3047, 3116, 3118, 3238, 3275, 3285, 3297, 3354, 3358, 3462, 3512, 3597, 3605, 3624, 3653, 3697, 3806, 3884, 3898, 3920, 3950, 3975, 3982, 4025, 4040, 4050, 4096, 4119, 4204, 4249, 4305, 4347, 4362, 4366, 4424, 4443, 4460, 4461, 4475, 4500, 4549, 4562]","[73, 205, 221, 276, 495, 505, 607, 821, 968, 1216, 1529, 1550, 1734, 1836, 1911, 2198, 2239, 2291, 2597, 2709, 2901, 3353, 3479, 3950, 4058, 4087, 4174, 4194, 4475, 4492]"
1503,13,13,[],"[76, 117, 182, 699, 807, 1009, 1347, 1622, 1638, 1722, 1932, 2161, 2752, 3081, 3310, 3395, 3848, 3924, 4196, 4253, 4506]"
370,10,35,"[2090, 2157, 2164, 2173, 2179, 2191, 2223, 2238, 2248, 2273, 2293, 2301, 2320, 2336, 2339, 2374, 2399, 2400, 2408, 2413, 2421, 2422, 2430, 2439, 2462, 2463, 2468, 2472, 2492, 2494, 2511, 2526, 2539, 2552, 2553, 2564, 2576, 2581, 2618, 2633, 2645, 2691, 2695, 2713, 2718, 2719, 2722, 2736, 2742, 2767, 2778, 2783, 2788, 2802, 2829, 2855, 2891, 2912, 2921, 2923, 2946, 2963, 2969, 2970, 2973, 2977, 2980, 2998, 3012, 3026, 3048, 3056, 3065, 3069, 3073, 3107, 3119, 3123, 3169, 3186, 3195, 3229, 3245, 3249, 3253, 3257, 3265, 3270, 3286, 3299, 3302, 3317, 3348, 3365, 3380, 3389, 3404, 3412, 3421, 3442, 3461, 3484, 3485, 3486, 3496, 3506, 3511, 3531, 3553, 3562, 3568, 3585, 3588, 3666, 3671, 3708, 3720, 3741, 3746, 3755, 3780, 3788, 3800, 3846, 3847, 3856, 3858, 3897, 3917, 3937, 3939, 3943, 3948, 3963, 3996, 4014, 4019, 4038, 4080, 4154, 4159, 4178, 4189, 4208, 4255, 4258, 4281, 4285, 4288, 4312, 4345, 4365, 4395, 4399, 4410, 4411, 4481, 4483, 4526, 4538]","[77, 83, 116, 189, 331, 379, 412, 434, 453, 466, 507, 599, 655, 670, 680, 724, 728, 766, 771, 931, 980, 1037, 1078, 1155, 1175, 1341, 1362, 1411, 1513, 1515, 1578, 1597, 1599, 1621, 1628, 1703, 1706, 1767, 1782, 1868, 1925, 2091, 2100, 2160, 2166, 2251, 2318, 2415, 2748, 2815, 2843, 2984, 3003, 3098, 3120, 3240, 3263, 3287, 3387, 3402, 3452, 3488, 3548, 3591, 3628, 3685, 3727, 3757, 3802, 3832, 3940, 3984, 4010, 4069, 4114, 4240, 4277, 4279, 4290, 4328, 4423, 4485, 4509, 4554]"
28,3,8,"[87, 144, 347, 483, 582, 611, 848, 907, 912, 973, 1021, 1081, 1137, 1139]","[78, 128, 220, 254, 369, 600, 632, 761, 827, 846, 890, 1004, 1005, 1083, 1139, 1227, 1262, 1371, 1433, 1538, 1639, 1787, 1820, 2010, 2331, 2340, 2541, 2583, 2585, 2715, 2751, 2913, 2976, 3007, 3031, 3066, 3079, 3089, 3125, 3199, 3220, 3262]"
1479,37,50,"[21, 72, 179, 296, 325, 342, 365, 366, 377, 405, 429, 432, 448, 465, 476, 548, 566, 614, 617, 687, 698, 717, 813, 882, 941, 956, 963, 1011, 1025, 1044, 1094, 1146, 1147, 1191, 1238, 1325, 1438, 1540, 1555, 1602, 1659, 1673, 1685, 1715, 1744, 1816, 1897, 1900, 1954, 2066, 2086, 2111, 2211, 2232, 2342, 2396, 2510, 2571, 2599, 2611, 2664, 2749, 2787, 2800, 2955, 2959, 2968, 3037, 3219, 3318, 3356, 3374, 3422, 3515, 3534, 3586, 3730, 3772, 3844, 3889, 4130, 4136, 4245, 4275, 4319, 4324, 4407, 4441, 4452, 4486, 4555]","[79, 171, 197, 217, 233, 235, 243, 342, 481, 530, 609, 636, 711, 717, 756, 804, 857, 922, 930, 945, 947, 949, 964, 988, 1070, 1082, 1195, 1376, 1417, 1510, 1540, 1799, 1807, 1968, 1994, 2049, 2077, 2290, 2312, 2351, 2417, 2434, 2554, 2637, 2692, 2759, 2766, 2804, 2834, 2872, 2882, 2897, 2905, 2942, 2954, 2986, 3032, 3126, 3158, 3281, 3324, 3415, 3504, 3514, 3558, 3630, 3713, 3734, 3736, 3776, 3812, 3850, 4111, 4133, 4158, 4223, 4274, 4301, 4322, 4368, 4373, 4387, 4400, 4432, 4494]"
144,48,48,"[229, 261, 270, 384, 438, 447, 672, 675, 782, 787, 906, 908, 959, 1119, 1284, 1398, 1557]","[80, 95, 113, 292, 368, 794, 844, 1532, 1772, 2591, 2626, 2807, 2819, 2907, 2940, 3285, 3624, 3697, 4050, 4096, 4305, 4500]"
210,39,39,"[139, 149, 165, 382, 593, 628, 630, 651, 722, 866, 904, 1053, 1148, 1199, 1224, 1286, 1312, 1358, 1401, 1435, 1461, 1497, 1506, 1521, 1567, 1790, 1819, 2000, 2015, 2040, 2052, 2118, 2272, 2289, 2304]","[81, 168, 257, 310, 818, 898, 904, 1405, 2003, 2121, 2235, 2512, 2536, 2868, 2914, 2935, 3088, 3095, 3351, 3570, 3575, 3595, 3626, 3686, 3687, 3711, 3784, 3785, 3792, 3839, 3894, 3957, 4084, 4093, 4110, 4129, 4177, 4251, 4309, 4342, 4558, 4563]"
530,24,24,"[1526, 1548, 1549, 1589, 1622, 1638, 1671, 1687, 1691, 1711, 1722, 1779, 1812, 1867, 1894, 1908, 1932, 2029, 2057, 2105, 2161, 2185, 2207, 2208, 2267, 2310, 2344, 2372, 2395, 2461, 2471, 2613, 2737, 2752, 2770, 2794, 2813, 2825, 2830, 2840, 2846, 2916]","[85, 125, 140, 170, 185, 195, 198, 335, 338, 354, 474, 747, 764, 850, 877, 883, 975, 979, 1061, 1071, 1084, 1087, 1113, 1133, 1151, 1180, 1200, 1234, 1331, 1333, 1444, 1458, 1548, 1549, 1666, 1683, 1691, 1732, 1762, 1812, 1827, 1880, 1894, 1928, 2029, 2207, 2208, 2267, 2310, 2372, 2412, 2455, 2617, 2650, 2668, 2813, 2825, 2830, 2832, 2965, 3024, 3141, 3191, 3224, 3296, 3306, 3451, 3466, 3619, 3714, 3749, 3771, 3836, 4095, 4134, 4153, 4163, 4350, 4371, 4394, 4425, 4463, 4464, 4466, 4471]"
5,40,2,"[3690, 3693, 3807, 3815, 3823, 3912, 4000, 4184, 4193, 4200, 4211, 4219, 4262, 4280, 4287, 4370, 4413, 4418, 4422, 4510, 4522]","[87, 611, 1008, 1021, 1081, 1137, 1232, 1315, 1317, 1338, 2079, 2643, 2883, 3403, 3815, 4190, 4262]"
1478,11,12,"[2217, 3591, 3861, 4139, 4560]","[89, 490, 509, 888, 1263, 1302, 1311, 1500, 1501, 1556, 1681, 1832, 1862, 2103, 2130, 2302, 2358, 2530, 2717, 3314, 3414, 3664, 3748, 3766, 3770, 3882, 4300, 4477]"
73,2,2,[],"[91, 362, 1203, 1292, 1514, 1815, 2158, 2294, 2332, 2375, 3638, 3690, 3823, 3912, 4211, 4280, 4418, 4422, 4522]"
508,14,29,"[20, 67, 73, 93, 226, 276, 372, 435, 456, 485, 495, 505, 580, 601, 641, 649, 713, 748, 802, 870, 911, 916, 1001, 1107, 1109, 1118, 1212, 1216, 1516, 1529, 1550, 1661, 1734, 1836, 1864, 1909, 1945, 1992, 2020, 2184, 2198, 2254, 2291, 2369]","[92, 108, 148, 163, 212, 303, 327, 375, 440, 536, 598, 610, 713, 732, 745, 820, 865, 873, 909, 997, 1028, 1103, 1106, 1135, 1150, 1295, 1350, 1363, 1389, 1531, 1542, 1573, 1653, 1661, 1664, 1899, 1971, 2007, 2021, 2035, 2137, 2205, 2212, 2218, 2309, 2319, 2367, 2380, 2465, 2638, 2724, 2728, 2920, 2934, 2992, 3020, 3021, 3214, 3292, 3301, 3363, 3369, 3386, 3430, 3437, 3446, 3505, 3523, 3525, 3589, 3616, 3649, 3651, 3684, 3696, 3754, 3773, 3888, 3972, 4022, 4082, 4125, 4160, 4216, 4238, 4513, 4518]"
1501,11,11,"[284, 653, 681, 1474, 1511, 1980]","[98, 129, 156, 284, 319, 322, 329, 524, 544, 585, 626, 646, 653, 725, 768, 775, 811, 854, 917, 932, 999, 1073, 1153, 1188, 1221, 1310, 1346, 1348, 1354, 1373, 1473, 1474, 1525, 1539, 1552, 1592, 1698, 1740, 1795, 1962, 1983, 2050, 2078, 2145, 2216, 2228, 2320, 2436, 2472, 2502, 2508, 2527, 2618, 2630, 2633, 2645, 2662, 2742, 3073, 3244, 3270, 3299, 3385, 3496, 3541, 3553, 3668, 3698, 3720, 3846, 3919, 4038, 4104, 4144, 4149, 4276, 4288, 4312, 4395, 4481, 4497, 4540]"
121,27,27,"[80, 386, 851, 1027, 1517, 1520, 1596, 1750]","[101, 256, 294, 341, 402, 407, 443, 595, 697, 718, 776, 910, 972, 1185, 1320, 1340, 1410, 1502, 1725, 2089, 2225, 2373, 2382, 2429, 2458, 2516, 2745, 2820, 2827, 2861, 2885, 3039, 3053, 3295, 3401, 3432, 3701, 3709, 3811, 3915, 4067, 4073, 4085, 4175, 4202, 4331, 4339, 4433]"
1432,51,51,"[107, 130, 151, 450, 506, 568, 623, 644, 664, 830, 838, 898, 960, 992, 1040, 1055, 1092, 1123, 1166, 1170, 1174, 1189, 1246, 1264, 1339, 1349, 1392, 1412, 1437, 1439, 1457, 1465, 1670, 1679, 1699, 1714, 1741, 1745, 1786, 1842, 1918, 1927, 1982, 2004, 2072, 2132, 2162, 2280]","[107, 130, 355, 506, 657, 664, 668, 681, 753, 822, 830, 838, 992, 1034, 1040, 1055, 1062, 1092, 1170, 1174, 1189, 1246, 1264, 1279, 1392, 1437, 1439, 1457, 1511, 1670, 1699, 1714, 1741, 1745, 1841, 1842, 1927, 1980, 2046, 2068, 2072, 2132]"
1364,44,44,"[2451, 2466, 2486, 2515, 2544, 2567, 2658, 2670, 2674, 2687, 2693, 2734, 2754, 2863, 2865, 2894, 2989, 3004, 3008, 3009, 3019, 3033, 3078, 3094, 3109, 3110, 3117, 3142, 3157, 3174, 3230, 3290, 3291, 3325, 3327, 3471, 3493, 3536, 3555, 3582, 3587, 3627, 3656, 3659, 3679, 3683, 3703, 3717, 3738, 3750, 3782, 3794, 3833, 3859, 3927, 3949, 4007, 4039, 4089, 4101, 4140, 4179, 4205, 4213, 4270, 4284, 4393, 4429, 4503, 4505, 4507, 4528, 4529]","[114, 132, 154, 240, 248, 288, 374, 527, 596, 620, 703, 896, 925, 935, 969, 1247, 1294, 1300, 1328, 1378, 1386, 1415, 1416, 1441, 1476, 1509, 1524, 1560, 1648, 1793, 1818, 1833, 1845, 1866, 1877, 1923, 1990, 2054, 2330, 2865, 3555]"
1546,5,5,"[2, 42, 58, 78, 96, 99, 122, 127, 128, 131, 138, 147, 158, 181, 207, 220, 255, 259, 279, 293, 309, 320, 353, 361, 369, 383, 394, 395, 403, 420, 439, 454, 491, 504, 523, 534, 540, 546, 564, 597, 604, 605, 618, 631, 632, 648, 667, 682, 715, 742, 750, 761, 796, 798, 858, 942, 946, 998, 1005, 1030, 1031, 1060, 1069, 1075, 1079, 1083, 1085, 1088, 1130, 1176, 1187, 1196, 1213, 1225, 1227, 1265, 1266, 1276, 1298, 1334, 1371, 1400, 1452, 1480, 1485, 1492, 1493, 1507, 1538, 1570, 1574, 1587, 1629, 1662, 1690, 1718, 1731, 1777, 1787, 1814, 1817, 1820, 1840, 1852, 1892, 1913, 1946, 2010, 2059, 2093, 2109, 2126, 2140, 2155, 2187, 2204, 2234, 2257, 2325, 2331, 2340, 2353, 2368, 2428, 2440, 2484]","[120, 334, 454, 667, 796, 1030, 1196, 1254, 1391, 1718, 1852, 1933, 1972, 2622, 2704, 2814, 2906, 2908, 2957, 3350, 3360, 3371, 3599, 4009, 4343, 4498, 4504, 4514]"
1547,25,25,"[38, 39, 40, 74, 116, 214, 239, 241, 253, 298, 380, 434, 484, 522, 531, 555, 692, 724, 728, 743, 760, 918, 1078, 1095, 1308, 1364, 1446, 1487, 1515, 1519, 1535, 1578, 1634, 1868, 1881, 1905, 1984, 1997, 2100, 2102, 2125, 2141, 2180, 2195, 2233, 2303, 2415, 2547, 2557, 2595, 2700, 2727, 2795, 2836, 2867, 3018, 3098, 3120, 3135, 3185, 3193, 3233, 3240, 3260, 3287, 3322, 3407, 3488, 3491, 3498, 3608, 3635, 3636, 3652, 3672, 3685, 3695, 3795, 3816, 3832, 3852, 3867, 3940, 4010, 4028, 4069, 4114, 4191, 4222, 4240, 4241, 4277, 4279, 4290, 4389, 4431, 4499]","[121, 167, 241, 356, 370, 418, 455, 489, 497, 549, 573, 619, 624, 696, 700, 743, 786, 809, 937, 1051, 1287, 1329, 1561, 1631, 1800, 1824, 1851, 1861, 1920, 1930, 1937, 1984, 2014, 2037, 2095, 2141, 2172, 2181, 2233, 2339, 2400, 2460, 2608, 2660, 2695, 2708, 2718, 2772, 2838, 2867, 2993, 2995, 3065, 3138, 3143, 3151, 3273, 3372, 3410, 3467, 3543, 3594, 3600, 3608, 3610, 3740, 3778, 3795, 3818, 3856, 3866, 3880, 3913, 4021, 4228, 4241, 4244, 4296, 4332, 4419, 4450, 4468, 4548]"
279,12,12,"[3103, 3197, 3203, 3244, 3272, 3305, 3314, 3321, 3350, 3351, 3371, 3378, 3385, 3394, 3414, 3444, 3483, 3541, 3574, 3592, 3599, 3613, 3626, 3664, 3687, 3698, 3747, 3748, 3764, 3766, 3769, 3770, 3804, 3829, 3835, 3839, 3842, 3879, 3882, 3894, 3919, 3936, 3997, 4009, 4023, 4029, 4045, 4104, 4106, 4108, 4112, 4129, 4132, 4144, 4149, 4161, 4177, 4199, 4217, 4225, 4229, 4235, 4264, 4276, 4300, 4343, 4360, 4376, 4385, 4445, 4470, 4477, 4478, 4497, 4498, 4512, 4514, 4540, 4558]","[123, 172, 295, 346, 1020, 1675, 1729, 1759, 1947, 1975, 2139, 2201, 2322, 2383, 2442, 2712, 2837, 3036, 3064, 3378, 3394, 3444, 3835, 3997, 4264, 4360, 4376, 4385]"
51,3,9,"[1705, 1761, 1770, 1848, 1856, 1939, 1987, 2034, 2585, 2643, 2669]","[131, 204, 353, 395, 439, 534, 803, 1085, 1213, 1266, 1492, 1587, 1707, 2326, 2368, 2580, 2652, 2910, 2911, 3092, 3256, 3340, 3366, 3930, 3967, 4141, 4367, 4374]"
1568,2,2,[],"[144, 730, 912, 1154, 1275, 1357, 1402, 1497, 1939, 1987, 2034, 2529, 3521, 3988, 4193, 4200, 4370, 4567]"
211,21,9,"[2104, 2153, 2244, 2298, 2350, 2555, 2569, 2596, 2642, 2731, 2895, 2927, 3002, 3146, 3149, 3170, 3181, 3196, 3236, 3326, 3341, 3399, 3426, 3445, 3629, 3644, 3667, 3677, 3725, 3732, 3817, 3820, 3845, 3853, 3854, 3902, 3974, 3983, 4001, 4017, 4030, 4033, 4143, 4152, 4254, 4272, 4329, 4357, 4412, 4501, 4515, 4553]","[147, 181, 504, 742, 1029, 1265, 1334, 1400, 1627, 1629, 1817, 1913, 2187, 2470, 2484, 2699, 2790, 2887, 3046, 3086, 3172, 3517, 3710, 3786, 4109, 4150, 4218, 4316, 4377]"
