unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
1387,45,45,[],"[268, 358, 528, 547, 594, 659, 677, 778, 808, 812, 860, 989, 1007, 1064, 1111, 1144, 1164, 1167, 1257, 1269, 1296, 1451, 1483, 1562, 1626, 1643, 1654, 1702, 1736, 1739, 1853, 1889, 1890, 1941, 1967, 1989, 2053, 2056, 2061, 2191, 2282, 2336, 2451, 2466, 2511, 2515, 2658, 2691, 2757, 2767, 2802, 2894, 2912, 2915, 2946, 2980, 3009, 3026, 3048, 3055, 3078, 3094, 3119, 3195, 3208, 3213, 3302, 3365, 3484, 3531, 3800, 3927, 4007, 4014, 4019, 4039, 4080, 4179, 4189, 4255, 4261, 4270, 4284, 4311]"
212,28,28,[],"[270, 349, 384, 790, 2739, 3085, 4040]"
210,5,9,"[96, 181, 259, 279, 293, 383, 420, 504, 523, 534, 564, 604, 631, 798, 998, 1075, 1088, 1225, 1265, 1507, 1570, 1587, 1629, 1946, 2155, 2187, 2325, 2484]","[279, 293, 504, 597, 742, 1029, 1079, 1225, 1400, 1627, 1629, 2187, 2640, 2699, 2790, 2808, 2887, 3046, 3086, 3092, 3517, 3710, 3786, 3967, 4024, 4109, 4150, 4218, 4377]"
346,38,44,"[3434, 3471, 3482, 3493, 3536, 3555, 3556, 3580, 3582, 3587, 3627, 3641, 3659, 3679, 3683, 3691, 3694, 3703, 3717, 3738, 3750, 3758, 3767, 3782, 3783, 3792, 3794, 3797, 3833, 3840, 3841, 3859, 3896, 3914, 3931, 3949, 3958, 4032, 4047, 4078, 4089, 4101, 4110, 4116, 4123, 4124, 4140, 4171, 4172, 4205, 4213, 4266, 4294, 4334, 4388, 4393, 4414, 4415, 4429, 4444, 4448, 4459, 4496, 4503, 4505, 4507, 4528, 4533, 4560]","[288, 925, 1247, 1300, 1328, 1378, 1415, 1818, 1877, 2266, 2330, 2567, 2865, 3109, 3110, 3117, 3157, 3174, 3327, 3471, 3493, 3555, 3582, 3587, 3627, 3679, 3703, 3782, 3833, 3859, 3980, 4053, 4070, 4089, 4101, 4176, 4282, 4291, 4393, 4491, 4508, 4528, 4529]"
166,48,1,"[959, 1119, 1284, 1398, 1557, 1595, 1624, 1785, 1808, 1822, 1904, 2060]","[290, 401, 479, 517, 678, 736, 1023, 1052, 1304, 1596, 1686, 1909, 1986, 2009, 2398, 2487, 2680, 2948, 2971, 3030, 3189, 3210, 3343, 3478, 3495, 3964, 4234]"
118,2,2,[],"[362, 730, 1158, 1232, 1275, 1292, 1338, 1514, 1939, 2174, 2294, 2332, 2529, 3807, 4193, 4262, 4370]"
485,48,26,"[229, 261, 270, 384, 438, 447, 672, 675, 908]","[372, 406, 470, 505, 607, 748, 911, 968, 983, 1118, 1214, 1216, 1233, 1459, 1468, 1529, 1836, 2011, 2198, 2239, 2306, 2425, 2811, 2979, 3359, 3377, 3479, 3645, 3653, 3699, 3898, 3950, 3955, 4118, 4174, 4194, 4327, 4347, 4443, 4460, 4461, 4475]"
349,28,28,[],"[438, 959, 2556, 2812, 4278]"
575,13,13,"[3995, 4002, 4167, 4196, 4224, 4246, 4253, 4299, 4364, 4371, 4378, 4506]","[451, 529, 584, 1396, 1498, 1638, 2395, 2613, 2840, 2999, 3115, 3223, 3225, 3335, 3346, 3508, 3799, 3801, 3904, 3995, 4167]"
1500,46,2,"[3331, 3760]","[483, 1008, 1081, 1192, 1440, 1497, 1815, 2034, 2144, 2883, 3217, 3521, 3560, 3933, 4015, 4280, 4567]"
1548,13,13,"[1396, 1498, 1526, 1589, 1622, 1638, 1671, 1687, 1711, 1722, 1779, 1867]","[521, 1121, 1347, 1589, 1622, 1671, 1932, 2105, 2461, 2770, 2916, 3081, 3310, 3406, 3848, 3953, 4002, 4246, 4253, 4299, 4364]"
164,39,3,"[2387, 2454, 2481, 2491, 2493, 2499, 2503, 2536, 2566, 2575, 2646, 2665, 2672, 2684, 2707, 2792, 2823, 2871, 2975, 3014, 3088, 3095, 3112, 3198, 3248, 3251, 3300, 3355, 3391, 3397, 3419]","[618, 651, 866, 1401, 1452, 1506, 1574, 1731, 1840, 1892, 2015, 2040, 2099, 2109, 2204, 2304, 2535, 2646, 2884, 2903, 3211, 3355, 3388, 3991, 4113, 4166, 4227]"
280,28,28,[],"[675, 1522, 1595, 1764, 2226, 3354, 3700, 3926]"
211,31,31,[],"[721, 765, 777, 1907, 2350, 2371, 2416, 2555, 2569, 2606, 2927, 2947, 3002, 3130, 3170, 3181, 3196, 3231, 3341, 3399, 3423, 3450, 3629, 3644, 3689, 3725, 3732, 3774, 3781, 3817, 3820, 3890, 3892, 4001, 4143, 4152, 4272, 4357, 4501, 4515, 4535, 4553]"
417,28,28,[],"[733, 951, 1520, 2972, 3441, 3806, 4119]"
256,21,8,"[9, 17, 307, 400, 563, 746, 788, 927, 928, 1041, 1098, 1241, 1244, 1250, 1277, 1448, 1563, 1615, 1640, 1901, 1973, 2094]","[750, 946, 1777, 1946, 2257, 2659, 2714, 2803, 2848, 3093, 3179, 3283, 3352, 3411, 3427, 3438, 3456, 3540, 3621, 3633, 3650, 3673, 3753, 3759, 3868, 3905, 3923, 4044, 4077, 4197, 4210, 4257, 4289, 4325, 4409, 4438, 4442, 4511, 4527, 4545, 4564]"
415,10,47,"[1144, 1153, 1167, 1182, 1184, 1188, 1201, 1221, 1243, 1257, 1267, 1269, 1274, 1280, 1288, 1293, 1296, 1336, 1346, 1348, 1351, 1354, 1356, 1377, 1441, 1450, 1451, 1471, 1473, 1483, 1491, 1508, 1525, 1534, 1552, 1558, 1562, 1569, 1585, 1607, 1620, 1625, 1642, 1668, 1682, 1702, 1735, 1737, 1738, 1739, 1740, 1774, 1776, 1795, 1809, 1818, 1826, 1829, 1834, 1835, 1846, 1849, 1851, 1853, 1855, 1861, 1878, 1882, 1889, 1937, 1941, 1958, 1967, 1978, 1981, 2014, 2025, 2037, 2043, 2061, 2090]","[773, 868, 936, 954, 1068, 1229, 1285, 1635, 2501, 2584, 2998, 3123, 3160, 3186, 3201, 3282, 3404, 3408, 3442, 3458, 3485, 3486, 3562, 3568, 3578, 3688, 3708, 3803, 3917, 3943, 3948, 4054, 4061, 4079, 4090, 4145, 4169, 4285, 4365, 4411]"
1476,2,2,[],"[884, 919, 1120, 1203, 1208, 1283, 2158, 3637, 3638, 3823, 3912, 4184, 4413, 4418, 4422, 4510, 4522]"
1454,49,12,"[6, 36, 48, 63, 81, 84, 94, 126, 142, 146, 168, 203, 227, 236, 247, 257, 291, 310, 337, 363, 367, 424, 431, 469, 478, 511, 519, 526, 533, 558, 569, 588, 652, 662, 689, 727, 734, 741, 757, 793, 817, 818, 853, 872, 886, 962, 974, 993, 994, 1000, 1015, 1019, 1054, 1056, 1096, 1097, 1168, 1171, 1343, 1352, 1405, 1413, 1423, 1429, 1431, 1434, 1464, 1530, 1537, 1551, 1572, 1577, 1584, 1632, 1651, 1674, 1678, 1721, 1783, 1801, 1838, 1876, 1917, 1921, 1931, 1936, 1942, 1943, 1957, 2003, 2005, 2008, 2022, 2030, 2032, 2039, 2065, 2067, 2084, 2133, 2135, 2138, 2168, 2177, 2196, 2206, 2224]","[888, 905, 914, 1263, 1421, 1432, 1501, 1556, 1675, 1832, 1862, 1947, 1975, 2103, 2130, 2302, 2322, 2327, 2358, 2386, 2442, 2530, 2682, 2837, 3064, 3197, 3314, 3378, 3394, 3414, 3444, 3574, 3770, 3882, 3997, 4106, 4112, 4235, 4264, 4300, 4360, 4376, 4385]"
141,23,23,[],"[1093, 1210, 1297, 1303, 1306, 1533, 1651, 1678, 1765, 1775, 1790, 1792, 1819, 1859, 1950, 1953, 2106, 2171, 2222, 2481, 2566, 2647, 2663, 2707, 2904, 2988, 3022, 3180, 3269, 3274, 3300, 3311, 3460, 3662, 3761, 3827, 4031, 4076, 4330, 4383, 4453, 4472]"
144,28,28,[],"[1119, 2376, 2411, 2793, 2945, 3601, 3602, 3660]"
371,27,27,"[65, 80, 201, 290, 315, 486, 517, 595, 678, 791, 851, 913, 1023, 1027, 1304, 1326, 1370, 1410, 1517, 1520, 1750, 1778, 2009, 2096, 2300, 2324, 2391, 2398, 2402, 2429, 2433, 2505]","[1185, 1305, 1383, 1410, 1609, 1725, 1797, 1821, 1854, 1872, 2178, 2225, 2283, 2382, 2405, 2458, 2706, 2827, 2861, 2885, 3028, 3039, 3059, 3139, 3200, 3255, 3289, 3432, 3669, 3709, 3787, 4052, 4064, 4067, 4073, 4303, 4331, 4339, 4369, 4433, 4435, 4482, 4484]"
531,28,28,[],"[1398, 1557, 1785, 2129, 3010, 3987, 4092]"
303,28,28,[],"[1624, 1904, 2741, 2852, 3763, 3911, 4025, 4181]"
530,29,15,"[1573, 1653, 1899, 1971, 2035, 2205, 2218, 2309, 2367, 2465, 2525, 2638, 2920, 2934, 2992, 3020, 3021, 3214, 3292, 3301, 3363]","[1646, 1647, 1676, 1763, 1773, 1863, 1916, 2038, 2119, 2259, 2360, 2363, 2364, 2432, 2661, 2743, 2841, 2878, 2930, 3006, 3187, 3202, 3268, 3271, 3418, 3490, 3520, 3527, 3533, 3550, 3604, 3928, 3978, 4011, 4128, 4212, 4242, 4248, 4310, 4352, 4407, 4467, 4546]"
506,24,42,[],"[1713, 1805, 1888, 1963, 1999, 2023, 2190, 2262, 2496, 2612, 2615, 2631, 2769, 2775, 2862, 2981, 3042, 3050, 3061, 3062, 3090, 3131, 3155, 3477, 3519, 3535, 3625, 3678, 3712, 3793, 3809, 3838, 3871, 3929, 4195, 4237, 4271, 4340, 4420, 4436, 4455, 4479]"
440,28,28,[],"[1808, 2528, 2587, 2589, 2705, 3190, 3977]"
507,0,37,"[1894, 1928, 2007, 2028, 2029, 2038, 2063, 2097, 2110, 2207, 2267, 2310, 2333, 2364, 2372, 2395, 2412, 2447, 2455, 2532, 2617, 2656, 2657, 2668, 2676, 2679, 2724, 2794, 2813, 2830, 2841, 2878, 2936, 2965, 3013, 3060, 3141, 3191, 3223, 3224, 3252, 3296, 3306, 3386, 3451, 3463, 3466, 3527, 3604, 3619, 3705, 3714, 3749, 3771, 3798, 3855, 3978, 4062, 4095, 4126, 4128, 4134, 4151, 4153, 4180, 4188, 4233, 4248, 4306, 4310, 4314, 4350, 4380, 4394, 4403, 4463, 4464, 4466, 4471, 4520]","[1935, 1954, 2066, 2070, 2098, 2211, 2232, 2281, 2349, 2396, 2401, 2448, 2510, 2599, 2611, 2639, 2664, 2711, 2749, 2762, 2875, 2959, 2968, 3277, 3318, 3356, 3422, 3534, 3572, 3730, 3772, 3796, 3844, 3889, 4136, 4245, 4275, 4293, 4335, 4441, 4452, 4555]"
235,28,28,[],"[2060, 2423, 2710, 3016, 3087, 3901, 4396]"
278,51,51,[],"[2162, 2264, 2280, 2385, 2390, 2540, 2577, 2621, 2624, 2688, 2702, 2758, 2781, 2849, 2900, 2909, 3154, 3212, 3234, 3243, 3272, 3276, 3347, 3482, 3556, 3691, 3694, 3758, 3797, 3914, 4029, 4047, 4078, 4108, 4123, 4132, 4161, 4171, 4172, 4225, 4266, 4445, 4448, 4560]"
234,30,30,"[103, 191, 625, 1172, 1447, 1460, 1610, 1806]","[2170, 2250, 2252, 2314, 2348, 2366, 2418, 2441, 2473, 2498, 2590, 2592, 2602, 2625, 2629, 2678, 2760, 2774, 2796, 2856, 2870, 2902, 2962, 2966, 3261, 3294, 3501, 3542, 3814, 3821, 3825, 3864, 3877, 3994, 3998, 4059, 4137, 4155, 4236, 4304, 4551, 4552, 4568]"
301,12,38,"[2, 11, 16, 23, 34, 64, 89, 99, 100, 112, 119, 120, 123, 138, 158, 161, 172, 178, 190, 220, 234, 287, 295, 322, 329, 334, 346, 355, 359, 371, 387, 454, 464, 490, 491, 509, 537, 541, 544, 575, 589, 605, 657, 660, 668, 701, 738, 753, 754, 768, 800, 822, 854, 864, 888, 905, 914, 932, 946, 950, 961, 987, 995, 999, 1020, 1030, 1034, 1062, 1073, 1090, 1143, 1183, 1196, 1207]","[2197, 2261, 2270, 2305, 2404, 2438, 2486, 2544, 2641, 2670, 2693, 2734, 2833, 2869, 2924, 2989, 3004, 3008, 3140, 3142, 3230, 3279, 3290, 3291, 3325, 3434, 3659, 3717, 3738, 3750, 3767, 3794, 3949, 4140, 4205, 4213, 4415, 4429, 4503, 4505, 4507, 4533]"
1501,50,17,"[3572, 3586, 3630, 3707, 3730, 3734, 3772, 3776, 3796, 3844, 3889, 3944, 4004, 4018, 4020, 4055, 4099, 4102, 4130, 4136, 4158, 4223, 4245, 4275, 4301, 4319, 4324, 4335, 4368, 4373, 4387, 4391, 4400, 4402, 4407, 4432, 4441, 4452, 4486, 4490, 4494, 4555]","[2230, 2677, 2681, 2746, 2826, 2853, 2866, 2881, 2944, 3051, 3052, 3099, 3162, 3168, 3194, 3204, 3264, 3288, 3382, 3390, 3453, 3475, 3497, 3518, 3566, 3642, 3648, 3860, 3921, 3934, 3935, 3941, 3979, 4042, 4081, 4088, 4198, 4346, 4379, 4397, 4451, 4547]"
279,6,6,"[3072, 3091, 3146, 3149, 3170, 3181, 3196, 3215, 3236, 3239, 3326, 3341, 3399, 3416, 3426, 3445, 3530, 3629, 3644, 3667, 3677, 3692, 3725, 3732, 3805, 3817, 3820, 3828, 3834, 3845, 3853, 3854, 3902, 3903, 3961, 3974, 3983, 3986, 4001, 4017, 4030, 4033, 4075, 4143, 4152, 4254, 4272, 4320, 4329, 4357, 4405, 4412, 4501, 4515, 4537, 4542, 4553]","[2444, 2459, 2542, 2546, 2740, 2779, 2784, 2810, 2854, 2874, 3000, 3057, 3058, 3063, 3185, 3192, 3260, 3331, 3337, 3413, 3416, 3526, 3565, 3569, 3692, 3760, 3828, 3834, 3845, 3861, 3893, 3899, 3961, 3986, 4005, 4037, 4041, 4239, 4351, 4405, 4458, 4537, 4542]"
370,22,46,"[2318, 2608, 2660, 2708, 2748, 2815, 2984, 2995, 3003, 3063, 3201, 3263, 3282, 3372, 3387, 3402, 3408, 3413, 3467, 3548, 3610, 3628, 3688, 3727, 3740, 3802, 3803, 3866, 3913, 4005, 4169, 4244, 4296, 4328, 4423, 4468, 4554]","[2506, 2565, 2733, 2755, 2799, 2817, 2828, 2890, 2943, 3001, 3005, 3038, 3043, 3137, 3182, 3235, 3472, 3492, 3611, 3613, 3617, 3634, 3728, 3742, 3747, 3769, 3842, 3869, 3942, 3954, 3956, 4036, 4083, 4269, 4297, 4381, 4404, 4416, 4488, 4544, 4561]"
1568,39,5,"[122, 139, 149, 165, 255, 309, 382, 403, 542, 593, 628, 630, 651, 676, 722, 730, 866, 904, 1053, 1093, 1148, 1176, 1187, 1199, 1224, 1286, 1298, 1312]","[2622, 2704, 2726, 2814, 2906, 2908, 2919, 2933, 2953, 2956, 2990, 3103, 3203, 3267, 3321, 3345, 3350, 3360, 3371, 3483, 3489, 3579, 3592, 3599, 3665, 3682, 3764, 3829, 3849, 3879, 4009, 4023, 4045, 4046, 4199, 4217, 4343, 4457, 4478, 4504, 4514, 4534]"
