unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
1454,49,49,"[1605, 1632, 1651, 1674, 1678, 1721, 1781, 1783, 1801, 1838, 1859, 1876, 1879, 1917, 1921, 1931, 1936, 1942, 1943, 1957, 2003, 2005, 2008, 2017, 2022, 2030, 2032, 2039, 2065, 2067, 2084, 2133, 2135, 2138, 2168, 2177, 2188, 2196, 2206, 2209, 2224, 2235, 2237, 2241, 2278, 2286, 2296, 2308, 2329, 2341, 2352, 2357, 2387, 2406, 2414, 2445, 2474, 2499, 2509, 2514, 2536, 2578, 2582, 2609, 2663, 2694, 2765, 2844, 2873, 2896, 2904, 2914, 2922, 2931, 2949, 2960, 3011, 3014, 3022, 3035, 3041, 3080, 3083]","[2296, 2357, 2406, 2414, 2445, 2474, 2694, 2765, 2844, 2896, 2918, 2922, 3011, 3035, 3076, 3105, 3164, 3226, 3241, 3384, 3443, 3567, 3580, 3598, 3641, 3775, 3840, 3841, 3870, 3887, 3896, 3931, 3958, 4252, 4326, 4333, 4334, 4354, 4414, 4459, 4474, 4496]"
1455,10,11,"[19, 26, 69, 90, 97, 98, 105, 118, 129, 156, 162, 272, 282, 283, 300, 426, 430, 473, 492, 524, 528, 539, 567, 576, 579, 585, 590, 592, 626, 646, 693, 694, 725, 772, 775, 795, 801, 805, 810, 811, 871, 874, 879, 895, 917, 990, 1059, 1100, 1110, 1117, 1126, 1142, 1153, 1167, 1182, 1184, 1188, 1201, 1221, 1243, 1280, 1293, 1336, 1346, 1348, 1351, 1354, 1356, 1441, 1450, 1473, 1525, 1534, 1552, 1558, 1569, 1585, 1607, 1625, 1735, 1737, 1738, 1740, 1776, 1795, 1809, 1818, 1826, 1829, 1834, 1835, 1855, 1882, 1981, 2025, 2157, 2164, 2173, 2179, 2223, 2238, 2248, 2273, 2293, 2320, 2408, 2421, 2422, 2430, 2462, 2468, 2472, 2492, 2494, 2526, 2539, 2552, 2576, 2618, 2633, 2645, 2713, 2719, 2722, 2736, 2742, 2778, 2783, 2829, 2855, 2923, 2963, 2970, 2973, 2977, 2998, 3026, 3056, 3073, 3169, 3186, 3229, 3245, 3270, 3286, 3299, 3317, 3348, 3380, 3389, 3404, 3412, 3421, 3442, 3461, 3485, 3496, 3511, 3553, 3562, 3568, 3708, 3720, 3746, 3755, 3780, 3846, 3847, 3858, 3897, 3917, 3937, 3943, 3963, 3996, 4038, 4154, 4208, 4258, 4281, 4285, 4288, 4312, 4395, 4399, 4410, 4411, 4481, 4483, 4538]","[98, 129, 156, 284, 319, 322, 329, 524, 544, 585, 626, 646, 653, 725, 768, 775, 811, 854, 917, 932, 999, 1073, 1153, 1188, 1221, 1310, 1346, 1348, 1354, 1373, 1473, 1474, 1525, 1539, 1552, 1592, 1698, 1740, 1795, 1962, 1983, 2050, 2078, 2145, 2216, 2228, 2320, 2436, 2472, 2502, 2508, 2527, 2618, 2630, 2633, 2645, 2662, 2742, 3073, 3244, 3270, 3299, 3385, 3496, 3541, 3553, 3668, 3698, 3720, 3846, 3919, 4038, 4104, 4144, 4149, 4276, 4288, 4312, 4395, 4481, 4497, 4540]"
1456,17,42,"[4, 5, 18, 44, 46, 50, 134, 135, 180, 184, 216, 235, 246, 262, 306, 357, 385, 389, 393, 411, 477, 525, 545, 571, 635, 708, 731, 755, 792, 839, 840, 845, 856, 930, 947, 957, 1036, 1058, 1089, 1104, 1141, 1145, 1165, 1194, 1198, 1228, 1278, 1290, 1318, 1322, 1344, 1353, 1355, 1399, 1403, 1419, 1420, 1426, 1475, 1490, 1503, 1536, 1554, 1575, 1617, 1618, 1696, 1710, 1713, 1728, 1760, 1805, 1844, 1850, 1857, 1875, 1888, 1895, 1938, 1963, 1999, 2016, 2023, 2190, 2231, 2245, 2260, 2262, 2312, 2338, 2370, 2443, 2496, 2551, 2612, 2615, 2631, 2650, 2677, 2681, 2683, 2746, 2769, 2775, 2826, 2832, 2853, 2862, 2881, 2939, 2981, 2987, 3024, 3042, 3050, 3051, 3052, 3061, 3062, 3071, 3090, 3099, 3131, 3155, 3162, 3168, 3288, 3382, 3390, 3420, 3439, 3453, 3477, 3497, 3504, 3518, 3519, 3535, 3545, 3552, 3554, 3558, 3566, 3625, 3642, 3648, 3678, 3712, 3719, 3736, 3793, 3809, 3812, 3838, 3860, 3871, 3878, 3921, 3929, 3934, 3941, 4042, 4081, 4088, 4111, 4133, 4142, 4195, 4201, 4215, 4237, 4271, 4346, 4420, 4436, 4451, 4455, 4479, 4523, 4547]","[5, 46, 50, 134, 135, 184, 246, 306, 357, 385, 389, 411, 545, 571, 755, 856, 957, 1036, 1058, 1089, 1165, 1228, 1290, 1318, 1353, 1355, 1399, 1403, 1426, 1475, 1503, 1536, 1575, 1713, 1728, 1805, 1888, 1938, 1963, 1999, 2023, 2190, 2262, 2496, 2612, 2615, 2631, 2769, 2775, 2862, 2939, 2981, 2987, 3042, 3050, 3061, 3062, 3071, 3090, 3131, 3155, 3439, 3477, 3519, 3535, 3552, 3554, 3625, 3678, 3712, 3793, 3809, 3838, 3871, 3929, 4142, 4195, 4237, 4271, 4340, 4420, 4436, 4455, 4479]"
1477,12,12,"[3103, 3197, 3203, 3244, 3272, 3305, 3314, 3321, 3350, 3351, 3378, 3385, 3394, 3414, 3444, 3483, 3541, 3574, 3592, 3599, 3613, 3626, 3664, 3687, 3698, 3747, 3748, 3764, 3766, 3769, 3770, 3804, 3829, 3835, 3839, 3879, 3882, 3894, 3919, 3936, 3997, 4029, 4045, 4104, 4106, 4108, 4112, 4129, 4132, 4144, 4149, 4161, 4177, 4199, 4217, 4225, 4229, 4235, 4264, 4276, 4300, 4343, 4360, 4376, 4385, 4445, 4470, 4477, 4497, 4498, 4512, 4514, 4540, 4558]","[2130, 2139, 2201, 2302, 2322, 2327, 2354, 2358, 2383, 2386, 2442, 2530, 2682, 2712, 2837, 3036, 3064, 3197, 3305, 3314, 3378, 3394, 3414, 3444, 3574, 3664, 3748, 3766, 3770, 3835, 3882, 3936, 3997, 4106, 4112, 4229, 4235, 4264, 4300, 4360, 4376, 4385, 4470, 4477, 4512]"
1499,2,2,[],"[91, 245, 611, 893, 1158, 1232, 1275, 1338, 1402, 1486, 1514, 1939, 2144, 2529, 3637, 3807, 3815, 4190, 4280, 4430]"
1500,12,51,"[1649, 1675, 1677, 1681, 1698, 1729, 1759, 1811, 1832, 1841, 1862, 1893, 1933, 1947, 1948, 1962, 1972, 1975, 1983, 2042, 2046, 2050, 2068, 2074, 2078, 2088, 2103, 2130, 2139, 2150, 2201, 2216, 2227, 2228, 2247, 2264, 2302, 2322, 2327, 2335, 2354, 2358, 2361, 2383, 2386, 2436, 2442, 2502, 2508, 2512, 2513, 2527, 2530, 2577, 2621, 2630, 2662, 2682, 2688, 2702, 2712, 2717, 2781, 2789, 2814, 2837, 2868, 2900, 2906, 2909, 2919, 2933, 2956, 2957, 2994, 3001, 3036, 3064, 3074]","[2162, 2264, 2280, 2385, 2390, 2540, 2577, 2621, 2624, 2688, 2702, 2758, 2781, 2849, 2900, 2909, 3154, 3212, 3234, 3243, 3272, 3276, 3347, 3482, 3556, 3691, 3694, 3758, 3797, 3914, 4029, 4047, 4078, 4108, 4123, 4132, 4161, 4171, 4172, 4225, 4266, 4445, 4448, 4560]"
1501,47,25,[],"[121, 167, 241, 356, 370, 418, 455, 489, 497, 549, 573, 619, 624, 696, 700, 743, 786, 809, 937, 1051, 1287, 1329, 1561, 1631, 1800, 1824, 1851, 1861, 1920, 1930, 1937, 1984, 2014, 2037, 2095, 2141, 2172, 2181, 2233, 2339, 2400, 2460, 2608, 2660, 2695, 2708, 2718, 2772, 2838, 2867, 2993, 2995, 3065, 3138, 3143, 3151, 3273, 3372, 3410, 3467, 3543, 3594, 3600, 3608, 3610, 3740, 3778, 3795, 3818, 3856, 3866, 3880, 3913, 4021, 4228, 4241, 4244, 4296, 4332, 4419, 4450, 4468, 4548]"
1502,13,0,"[3115, 3225, 3310, 3335, 3346, 3395, 3406, 3508, 3723, 3799, 3801, 3822, 3848, 3904]","[137, 179, 232, 316, 429, 476, 608, 744, 759, 897, 986, 1017, 1033, 1124, 1129, 1211, 1219, 1268, 1345, 1365, 1387, 1390, 1407, 1430, 1528, 1594, 1672, 1804, 1897, 1924, 1956, 2028, 2108, 2117, 2333, 2355, 2356, 2365, 2571, 2656, 2657, 2676, 2679, 2725, 3029, 3070, 3374, 3798, 4148, 4151, 4220, 4233, 4306, 4380, 4403]"
1522,40,40,"[2332, 3221, 3637, 3638, 3690, 3807, 3815, 3912, 4184, 4211, 4280, 4413, 4422, 4510]","[139, 1224, 1242, 1770, 2297, 2493, 2575, 2792, 3251, 3419, 3433, 3465, 3476, 3640, 3693, 3813, 3874, 4000]"
1523,5,3,"[2485, 2491, 2565, 2605, 2616, 2622, 2659, 2684, 2726, 2733, 2755, 2803, 2822, 2848, 2887, 2908, 2935, 2953, 2990, 3005, 3088, 3093, 3179, 3182, 3211, 3235, 3267, 3283, 3345, 3379, 3388, 3427, 3438, 3457, 3489, 3492, 3570, 3579, 3595, 3621, 3665, 3682, 3731, 3837, 3849, 3876, 3905, 4046, 4066, 4084, 4093, 4113, 4122, 4251, 4257, 4297, 4309, 4342, 4375, 4416, 4457, 4504, 4534]","[651, 866, 973, 1148, 1358, 1461, 1493, 1574, 1645, 1731, 1840, 2052, 2099, 2118, 2126, 2428, 2672, 2684, 2822, 2884, 2903, 3355, 3731, 3876, 4113, 4227, 4375, 4398]"
1524,52,52,"[2384, 2392, 2403, 2407, 2417, 2424, 2477, 2479, 2497, 2543, 2548, 2568, 2594, 2619, 2685, 2696, 2703, 2761, 2804, 2877, 2882, 2898, 2942, 2961, 3023, 3077, 3082, 3097, 3126, 3136, 3177, 3178, 3218, 3232, 3266, 3304, 3312, 3323, 3339, 3342, 3398, 3424, 3549, 3557, 3559, 3564, 3622, 3631, 3655, 3675, 3713, 3716, 3721, 3733, 3744, 3831, 3850, 3865, 3907, 3908, 3951, 3993, 4056, 4115, 4127, 4135, 4186, 4187, 4207, 4231, 4259, 4263, 4273, 4274, 4283, 4318, 4341, 4358, 4473, 4493, 4495]","[7, 39, 40, 106, 133, 187, 228, 253, 328, 380, 408, 436, 514, 516, 555, 570, 692, 704, 769, 781, 1204, 1258, 1270, 1323, 1393, 1446, 1472, 1487, 1512, 1535, 1634, 1694, 1708, 1720, 1742, 1788, 1881, 1905, 1922, 1974, 1997, 2195, 2210, 2258, 2343, 2378, 2384, 2479, 2543, 2595, 2619, 2667, 2700, 2727, 2836, 3017, 3018, 3097, 3148, 3218, 3228, 3232, 3396, 3407, 3448, 3491, 3498, 3557, 3564, 3631, 3765, 3867, 4003, 4008, 4013, 4028, 4115, 4283, 4313, 4358, 4431, 4437, 4493, 4495, 4539]"
1525,13,0,"[2208, 2344, 2461, 2471, 2613, 2737, 2752, 2770, 2825, 2840, 2846, 2916, 2999, 3081]","[49, 321, 343, 421, 459, 535, 554, 658, 984, 996, 1222, 1730, 1755, 2063, 2097, 2110, 2447, 2532, 2936, 3013, 3060, 3252, 3463, 3705, 3855, 4062, 4126, 4180, 4188, 4314, 4520]"
1545,3,3,"[2099, 2144, 2529, 2585, 2643, 2669, 2675, 2697, 2883, 2938, 2976, 3007, 3015]","[41, 361, 394, 715, 942, 1069, 1401, 1452, 1700, 1724, 1892, 2015, 2040, 2109, 2140, 2204, 2304, 2535, 2646, 2697, 3211, 3388, 3837, 3843, 3991, 4122, 4166, 4524]"
1546,12,5,"[16, 23, 34, 64, 89, 100, 112, 119, 120, 123, 161, 172, 178, 190, 234, 287, 295, 322, 329, 334, 346, 355, 359, 371, 387, 490, 509, 541, 544, 575, 589, 657, 660, 668, 701, 738, 753, 754, 768, 822, 854, 864, 888, 905, 914, 932, 950, 961, 987, 995, 999, 1020, 1034, 1062, 1073, 1090, 1143, 1183, 1207, 1254, 1263, 1279, 1302, 1310, 1311, 1314, 1366, 1373, 1391, 1421, 1432, 1449, 1500, 1501, 1539, 1556, 1559, 1565, 1571, 1592, 1606, 1633]","[119, 120, 454, 796, 1030, 1143, 1196, 1254, 1391, 1893, 1933, 1972, 2622, 2704, 2814, 2906, 3103, 3350, 3360, 3371, 3489, 4023, 4343, 4457, 4478, 4498, 4504]"
1547,50,53,"[13, 27, 79, 110, 152, 173, 197, 233, 243, 264, 326, 330, 340, 381, 481, 530, 609, 656, 710, 711, 740, 756, 832, 857, 903, 920, 922, 944, 945, 949, 964, 988, 1273, 1375, 1376, 1397, 1499, 1510, 1544, 1583, 1701, 1769, 1784, 1794, 1799, 1803, 1807, 1810, 1916, 1919, 1935, 1979, 1994, 2024, 2049, 2070, 2077, 2101]","[1, 13, 110, 264, 330, 340, 365, 376, 377, 381, 437, 543, 566, 614, 656, 666, 687, 698, 710, 740, 832, 920, 944, 963, 1132, 1147, 1191, 1249, 1273, 1418, 1425, 1650, 1715, 1749, 1769, 1794, 1803, 1919, 1979, 2024, 2086, 2101, 2114, 2128, 2159, 2342, 2381, 2397, 2500, 2521, 2558, 2648, 2653, 2723, 2753, 2858, 2974, 3037, 3049, 3068, 3084, 3145, 3227, 3307, 3481, 3544, 3549, 3622, 3707, 3716, 3944, 4004, 4018, 4020, 4055, 4099, 4250, 4353, 4402, 4447, 4480, 4490, 4516]"
1548,13,13,"[699, 807, 869, 975, 1009, 1071, 1121, 1234, 1347, 1361, 1396, 1498, 1526, 1589]","[47, 57, 117, 182, 521, 538, 807, 869, 1498, 1711, 1722, 2105, 2161, 2395, 2461, 2471, 2846, 3081, 3346, 3395, 3406, 3508, 3995, 4002, 4167, 4246, 4299]"
1568,3,39,"[1137, 1139, 1158, 1192, 1242, 1262, 1315, 1317, 1338, 1357, 1402, 1428, 1440]","[190, 255, 309, 403, 738, 754, 798, 818, 987, 1352, 1449, 1495, 1630, 2003, 2121, 2227, 2235, 2536, 2994, 3088, 3351, 3575, 3595, 3626, 3686, 3785, 4129, 4251, 4342]"
1569,22,46,"[2318, 2339, 2374, 2400, 2413, 2420, 2439, 2463, 2489, 2564, 2570, 2581, 2608, 2660, 2695, 2708, 2718, 2748, 2772, 2815, 2838, 2843, 2891, 2929, 2969, 2984, 2993, 2995, 3003, 3063, 3065, 3102, 3107, 3123, 3138, 3143, 3144, 3151, 3201, 3253, 3263, 3273, 3282, 3372, 3387, 3396, 3402, 3408, 3410, 3413, 3452, 3467, 3486, 3506, 3528, 3543, 3548, 3585, 3594, 3610, 3628, 3666, 3668, 3674, 3681, 3688, 3727, 3740, 3757, 3778, 3802, 3803, 3818, 3856, 3866, 3880, 3913, 3925, 3946, 3948, 3981, 3984, 4005, 4013, 4021, 4027, 4034, 4169, 4228, 4244, 4296, 4328, 4332, 4365, 4419, 4423, 4437, 4468, 4485, 4509, 4530, 4548, 4554]","[161, 218, 301, 350, 383, 464, 537, 564, 589, 631, 701, 800, 815, 816, 836, 902, 934, 950, 1075, 1088, 1152, 1245, 1332, 1366, 1553, 1570, 1600, 1637, 1677, 1719, 1726, 1791, 1823, 2074, 2143, 2247, 2255, 2256, 2316, 2361, 2467, 2483, 2485]"
1570,53,15,"[33, 55, 60, 136, 215, 318, 327, 376, 427, 437, 467, 468, 488, 543, 583, 591, 610, 616, 666, 745, 752, 763, 892, 909, 910, 978, 997, 1217, 1249, 1335, 1360, 1395, 1409, 1466, 1566, 1588, 1611, 1647, 1660, 1664, 1676, 1693, 1709, 1717, 1733, 1751, 1839, 1863, 1915, 1995, 2114, 2119, 2137, 2152, 2154, 2200, 2212, 2240, 2242, 2277, 2288, 2295, 2319, 2360, 2380, 2431, 2450, 2469, 2500, 2653, 2673, 2686, 2721, 2728, 2730, 2743, 2745, 2785, 3067, 3075, 3106, 3127, 3187, 3209, 3268, 3307, 3369, 3401, 3418, 3447, 3469, 3533, 3538, 3593, 3620, 3649, 3735, 3773, 3883, 3885, 3928, 3968, 4011, 4048, 4074, 4082, 4164, 4183, 4212, 4216, 4242, 4292, 4315, 4353, 4428, 4446, 4480, 4516, 4566]","[29, 72, 152, 174, 249, 296, 414, 427, 500, 502, 617, 622, 688, 813, 835, 882, 892, 899, 956, 1011, 1045, 1094, 1138, 1146, 1178, 1289, 1309, 1388, 1408, 1438, 1588, 1646, 1647, 1659, 1676, 1763, 1773, 1816, 1863, 2111, 2800, 3586, 4486]"
