unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
324,11,3,"[2164, 2166, 2173, 2179, 2217, 2223, 2238, 2248, 2255, 2256, 2263, 2273, 2293, 2320, 2334, 2408, 2420, 2422, 2430, 2444, 2462, 2468, 2472, 2483, 2489, 2492, 2539, 2570, 2618, 2633, 2645, 2713, 2722, 2740, 2742, 2778, 2829, 2843, 2855, 2890, 2929, 2943, 2963, 2970, 2973, 2977, 3038, 3056, 3073, 3102, 3144, 3169, 3192, 3229, 3245, 3270, 3286, 3299, 3317, 3337, 3380, 3389, 3421, 3452, 3461, 3472, 3485, 3496, 3511, 3528, 3553, 3565, 3569, 3591, 3611, 3617, 3634, 3668, 3674, 3681, 3720, 3728, 3742, 3746, 3755, 3757, 3780, 3846, 3858, 3861, 3869, 3897, 3925, 3937, 3942, 3946, 3954, 3956, 3963, 3981, 3984, 4027, 4034, 4037, 4038, 4041, 4083, 4154, 4208, 4239, 4258, 4269, 4288, 4312, 4351, 4381, 4395, 4399, 4410, 4411, 4458, 4481, 4483, 4485, 4488, 4509, 4530, 4538, 4544, 4560, 4561]","[42, 361, 540, 682, 848, 861, 1645, 1680, 1814, 1848, 1892, 2015, 2099, 2109, 2118, 2304, 2325, 2646, 2697, 2884, 2938, 3379, 3388, 3647, 3876, 4066, 4113, 4398]"
575,13,13,"[3924, 3953, 3995, 4002, 4167, 4196, 4224, 4246, 4253, 4299, 4364, 4371, 4378, 4506]","[47, 57, 117, 498, 529, 538, 807, 869, 1009, 1589, 1867, 2057, 2461, 2737, 2770, 2840, 3081, 3346, 3395, 3406, 3508, 3801, 3904, 4224, 4378, 4506]"
232,7,7,"[676, 1093]","[48, 203, 337, 652, 662, 1015, 1168, 1551, 1572, 1876, 1943, 2135, 2341, 2960, 3254, 3349, 3431, 3547, 4016, 4121, 4417, 4536, 4541]"
1502,24,0,[3836],"[49, 137, 179, 232, 316, 321, 343, 421, 429, 459, 476, 535, 554, 608, 658, 744, 759, 897, 984, 986, 996, 1017, 1033, 1124, 1129, 1211, 1219, 1222, 1268, 1345, 1365, 1387, 1390, 1407, 1430, 1528, 1594, 1672, 1730, 1755, 1804, 1897, 1924, 1956, 2028, 2063, 2097, 2108, 2110, 2117, 2333, 2355, 2356, 2365, 2447, 2532, 2571, 2656, 2657, 2676, 2679, 2725, 2936, 3013, 3029, 3060, 3070, 3252, 3374, 3463, 3705, 3798, 3855, 4062, 4126, 4148, 4151, 4180, 4188, 4220, 4233, 4306, 4314, 4380, 4403, 4520]"
1433,36,32,"[4, 44, 51, 180, 250, 252, 393, 397, 417, 553, 574, 659, 686, 695, 731, 762, 792, 799, 824, 839, 840, 901, 989, 1038, 1067, 1080, 1115, 1145, 1164, 1169, 1186, 1205, 1278, 1313, 1322, 1342, 1344, 1369, 1419, 1420, 1427, 1462, 1554, 1618, 1626, 1669, 1753, 1844, 1870, 1875, 1883, 1890, 1985, 1989, 2016, 2018, 2056, 2083, 2156, 2219, 2245]","[51, 150, 155, 314, 324, 419, 423, 441, 462, 472, 480, 501, 615, 633, 739, 799, 842, 867, 921, 939, 1032, 1048, 1049, 1067, 1076, 1169, 1236, 1260, 1369, 1462, 1546, 1669, 1682, 1692, 1774, 1830, 1958, 2043, 2146, 2220, 2301, 2346, 2377, 2446, 2549, 2553, 2579, 2876, 2886, 2888, 2941, 2958, 3034, 3121, 3134, 3150, 3183, 3184, 3265, 3315, 3338, 3392, 3428, 3429, 3524, 3588, 3643, 3715, 3722, 3788, 3863, 3872, 3875, 3910, 4006, 4147, 4156, 4159, 4168, 4268, 4317, 4345, 4355, 4426]"
6,35,22,"[38, 39, 40, 74, 77, 116, 189, 214, 239, 241, 253, 286, 298, 331, 379, 380, 434, 444, 453, 484, 496, 507, 522, 531, 555, 556, 572, 599, 621, 624, 655, 692, 724, 728, 743, 749, 760, 771, 819, 918, 926, 980, 1024, 1037, 1078, 1095, 1155, 1181, 1308, 1362, 1364, 1411, 1446, 1484, 1487, 1513, 1515, 1519, 1535, 1578, 1619, 1634, 1782, 1824, 1868, 1881, 1887, 1905, 1984, 1997, 2091, 2100, 2102, 2125, 2141, 2160, 2180, 2195, 2233, 2251, 2287, 2303, 2318, 2362, 2410, 2415, 2497, 2547, 2557, 2595, 2608, 2660, 2700, 2708, 2727, 2748, 2768, 2795, 2815, 2836, 2867, 2874, 2984, 3000, 3003, 3018, 3025, 3063, 3098, 3120, 3135, 3185, 3193, 3233, 3239, 3240, 3260, 3263, 3287, 3322, 3331, 3387, 3402, 3407, 3413, 3488, 3491, 3498, 3530, 3548, 3608, 3628, 3635, 3636, 3652, 3672, 3685, 3692, 3695, 3727, 3740, 3760, 3795, 3802, 3816, 3832, 3852, 3867, 3913, 3940, 4005, 4010, 4028, 4069, 4075, 4114, 4191, 4222, 4240, 4241, 4244, 4277, 4279, 4290, 4328, 4389, 4423, 4431, 4468, 4473, 4499, 4537, 4554]","[52, 82, 153, 202, 271, 458, 557, 661, 726, 758, 1547, 1625, 1835, 1978, 2019, 2164, 2263, 2420, 2489, 2570, 2891, 2929, 3102, 3144, 3253, 3317, 3528, 3674, 3681, 3755, 3925, 3946, 3981, 4027, 4034, 4530]"
121,48,28,"[2644, 2705, 2710, 2741, 2793, 2812, 2945, 3010, 3016, 3085, 3087]","[54, 851, 1119, 1757, 2376, 2917, 3354, 3602]"
209,7,7,[],"[56, 84, 247, 684, 994, 1000, 1632, 1663, 2308, 2578, 3308, 4487]"
165,9,9,"[2488, 2541, 2573, 2580, 2583, 2640, 2652, 2699, 2714, 2715, 2751, 2790, 2808, 2910, 2913, 2950, 3043, 3046, 3066, 3079, 3086, 3089, 3092, 3172, 3220, 3246, 3256, 3262, 3319, 3329, 3340, 3352, 3360, 3366, 3405, 3411, 3456, 3470, 3517, 3539, 3633, 3650, 3710, 3753, 3759, 3786, 3868, 3930, 3967, 3971, 4024, 4044, 4072, 4077, 4109, 4141, 4150, 4197, 4210, 4218, 4289, 4316, 4325, 4367, 4374, 4377, 4409, 4438, 4442, 4511, 4527, 4545, 4564]","[58, 131, 204, 293, 353, 395, 523, 534, 803, 829, 1085, 1213, 1265, 1266, 1492, 1587, 1690, 1707, 2326, 2580, 2605, 2652, 2910, 2911, 3340, 3366, 4367, 4374]"
462,14,14,"[2487, 2519, 2545, 2561, 2591, 2597, 2623, 2680, 2698, 2709, 2798, 2811, 2851, 2893, 2901, 2907, 2940, 2979, 3047, 3161, 3175, 3210, 3238, 3284, 3297, 3353, 3359, 3375, 3377, 3393, 3464, 3479, 3510, 3512, 3513, 3581, 3623, 3624, 3653, 3663, 3697, 3699, 3724, 3789, 3826, 3898, 3950, 4050, 4058, 4087, 4118, 4174, 4185, 4194, 4206, 4327, 4347, 4348, 4421, 4443, 4460, 4461, 4475, 4500, 4562]","[60, 67, 136, 199, 226, 435, 468, 488, 591, 641, 649, 802, 891, 916, 978, 1001, 1335, 1360, 1395, 1566, 1611, 1660, 1709, 1839, 2152, 2242, 2277, 2288, 2450, 2469, 2673, 2721, 3209, 3469, 3538, 3583, 3593, 3735, 3968, 4074, 4091, 4183, 4315, 4446]"
303,28,28,[],"[61, 733, 951, 1904, 2741, 2852, 3806, 4119]"
187,39,23,"[122, 255, 309, 403, 730, 1176, 1187, 1298, 1840, 2126, 2140]","[63, 115, 159, 424, 542, 1039, 1605, 1801, 1859, 2222, 2566, 2582, 2647, 2663, 2873, 3014, 3083, 3274, 3300, 3460, 3584, 3662, 3718, 3819, 4031, 4203, 4265, 4489]"
1432,38,12,"[8, 71, 107, 130, 151, 160, 336, 450, 506, 568, 623, 644, 664, 735, 830, 838, 898, 952, 960, 992, 1040, 1055, 1092, 1101, 1108, 1123, 1166, 1170, 1174, 1189, 1246, 1264, 1282, 1339, 1349, 1385, 1392, 1412, 1437, 1439, 1457, 1465, 1543, 1576, 1613, 1616, 1670, 1679, 1699, 1714, 1741, 1745, 1786, 1842, 1918, 1927, 1982, 2004, 2048, 2072, 2116, 2132, 2162, 2203, 2274]","[64, 89, 123, 172, 287, 295, 346, 359, 371, 490, 509, 541, 660, 864, 888, 905, 914, 995, 1020, 1263, 1302, 1311, 1314, 1421, 1432, 1500, 1501, 1556, 1565, 1675, 1681, 1729, 1759, 1811, 1832, 1862, 1947, 1975, 2088, 2103, 2130]"
394,1,1,"[24, 54, 61, 80, 183, 265, 281, 349, 433, 463, 642, 690, 707, 729, 733, 783, 790, 851, 852, 863, 951, 1027, 1252, 1272, 1372, 1442, 1517, 1520, 1522, 1532, 1603, 1688]","[65, 401, 479, 486, 580, 1023, 1052, 1370, 1596, 1686, 1909, 1986, 2475, 2505, 2680, 2948, 3030, 3133, 3189, 3210, 3298, 3343, 3495, 3670, 3762, 4138, 4234, 4454]"
1455,10,22,"[66, 268, 283, 300, 314, 324, 358, 378, 415, 461, 462, 492, 547, 590, 594, 633, 677, 683, 694, 739, 758, 778, 789, 795, 808, 812, 842, 860, 867, 895, 953, 1007, 1010, 1048, 1049, 1064, 1126, 1144, 1257, 1267, 1269, 1274, 1288, 1293, 1296, 1377, 1451, 1471, 1483, 1491, 1508, 1534, 1562, 1620, 1642, 1668, 1682, 1702, 1739, 1774, 1834, 1846, 1849, 1851, 1853, 1861, 1878, 1889, 1937, 1941, 1958, 1967, 1978, 2014, 2037, 2043, 2061, 2090, 2157, 2191, 2301, 2336, 2339, 2374, 2399, 2400, 2413, 2421, 2439, 2463, 2494, 2511, 2526, 2552, 2553, 2564, 2576, 2581, 2691, 2695, 2718, 2719, 2736, 2767, 2783, 2788, 2802, 2891, 2912, 2921, 2946, 2969, 2980, 2998, 3012, 3048, 3065, 3069, 3107, 3119, 3123, 3186, 3195, 3249, 3253, 3257, 3265, 3302, 3365, 3404, 3412, 3442, 3484, 3486, 3506, 3531, 3562, 3568, 3585, 3588, 3666, 3671, 3708, 3741, 3788, 3800, 3847, 3856, 3917, 3939, 3943, 3948, 4014, 4019, 4080, 4159, 4178, 4189, 4255, 4285, 4345, 4365, 4526]","[66, 90, 105, 272, 426, 539, 579, 810, 1059, 1110, 1184, 1288, 1336, 1351, 1377, 1735, 1737, 1776, 1809, 1829, 1846, 1882, 1981, 2173, 2179, 2374, 2408, 2413, 2422, 2430, 2462, 2463, 2468, 2492, 2564, 2778, 2855, 2969, 2970, 3107, 3229, 3506, 3585, 3666, 3858, 4154, 4399, 4483]"
346,44,18,"[1652, 1654, 1712, 1736, 1746, 1756, 1768, 1789, 1793, 1818, 1831, 1833, 1845, 1855, 1858, 1866, 1877, 1923, 1952, 1970, 1990, 1998, 2001, 2036, 2053, 2054, 2107, 2123, 2165, 2194, 2197, 2249, 2261, 2266, 2270, 2315, 2330, 2388, 2426, 2427, 2451, 2453, 2456, 2466, 2486, 2504, 2515, 2544, 2567, 2586, 2614, 2634, 2658, 2670, 2674, 2687, 2693, 2701, 2734, 2754, 2763, 2791, 2863, 2865, 2894, 2923, 2926, 2951, 2952, 2982, 2989, 2997, 3004, 3008, 3009, 3019, 3026, 3033]","[68, 71, 186, 336, 413, 422, 602, 637, 640, 705, 735, 737, 958, 1086, 1282, 1380, 1527, 1543, 1576, 1613, 1616, 1652, 1746, 1756, 1858, 2036, 2194, 2504, 2634, 2747, 2763, 2791, 2926, 2951, 2982, 3163, 3176, 3278, 3303, 3536, 3646, 3683, 3783, 4032, 4117, 4124, 4388, 4543, 4556]"
1524,52,47,"[1, 7, 106, 133, 171, 187, 228, 274, 312, 328, 345, 398, 399, 408, 416, 428, 445, 512, 514, 586, 704, 720, 723, 769, 781, 804, 826, 828, 837, 881, 933, 976, 1012, 1013, 1070, 1082, 1132, 1163, 1173, 1195, 1204, 1235, 1248, 1255, 1258, 1270, 1321, 1330, 1417, 1418, 1425, 1443, 1472, 1512, 1655, 1658, 1667, 1694, 1708, 1716, 1720, 1742, 1766, 1788, 1828, 1865, 1898, 1912, 1922, 1929, 1968, 1988, 2027, 2076, 2134, 2159, 2169, 2210, 2215, 2258, 2290, 2378, 2384, 2392, 2403, 2407, 2417, 2424, 2477, 2479, 2543, 2548, 2568, 2594, 2619, 2685, 2696, 2703, 2761, 2804, 2877, 2882, 2898, 2942, 2961, 3023, 3077, 3082, 3097, 3126, 3136, 3177, 3178, 3218, 3232, 3266, 3304, 3312, 3323, 3339, 3342, 3398, 3424, 3549, 3557, 3559, 3564, 3622, 3631, 3655, 3675, 3713, 3716, 3721, 3733, 3744, 3831, 3850, 3865, 3907, 3908, 3951, 3993, 4056, 4115, 4127, 4135, 4186, 4187, 4207, 4231, 4259, 4263, 4273, 4274, 4283, 4318, 4341, 4358, 4493, 4495]","[69, 283, 300, 430, 492, 590, 694, 719, 773, 789, 795, 868, 876, 895, 936, 954, 1026, 1066, 1068, 1074, 1229, 1267, 1285, 1316, 1471, 1478, 1491, 1508, 1534, 1558, 1635, 1644, 1656, 1825, 1834, 1878, 1914, 2033, 2047, 2062, 2193, 2421, 2439]"
1548,13,13,"[699, 807, 869, 975, 1009, 1071, 1121, 1234, 1347, 1361, 1396, 1498, 1526, 1589]","[75, 76, 182, 451, 634, 1361, 1396, 1498, 1687, 1711, 1779, 1908, 2161, 2344, 2395, 2613, 2752, 2794, 2999, 3223, 3310, 3335, 3723, 3799, 4002, 4167, 4246]"
1569,22,35,"[121, 167, 356, 370, 418, 455, 497, 549, 573, 619, 696, 700, 719, 809, 936, 937, 954, 1026, 1051, 1066, 1287, 1316, 1329, 1561, 1631, 1644, 1800, 1825, 1920, 1930, 2172, 2181, 2193]","[77, 83, 116, 189, 331, 379, 412, 434, 453, 466, 507, 599, 655, 670, 680, 724, 728, 766, 771, 931, 980, 1037, 1078, 1155, 1175, 1341, 1362, 1411, 1513, 1515, 1578, 1597, 1599, 1621, 1628, 1703, 1706, 1767, 3003, 3402, 4485]"
256,46,8,"[31, 109, 124, 141, 181, 259, 260, 279, 293, 305, 383, 392, 410, 504, 523, 534, 564, 604, 631, 855, 1014, 1047, 1075, 1088, 1225, 1265, 1518, 1570, 1587, 1629, 1873, 1885, 1902, 1910, 1964, 1965, 2064, 2155, 2187, 2459, 2484, 2485, 2542, 2565, 2605, 2636, 2733, 2755, 2784, 2810, 2854, 2887, 2953, 3005, 3057, 3058, 3182, 3235, 3416, 3492, 3805, 3828, 3834, 3961, 3986, 4297, 4405, 4416, 4457, 4542]","[78, 128, 220, 750, 846, 1004, 1083, 1227, 1538, 1946, 2715, 2913, 3007, 3179, 3199, 3427, 3540, 3621, 3868, 3905, 3923, 4197, 4257, 4289, 4409, 4511, 4527, 4564]"
7,15,50,"[2360, 2367, 2380, 2465, 2525, 2638, 2653, 2728, 2743, 2785, 2920, 2934, 2992, 3020, 3021, 3075, 3187, 3214, 3268, 3292, 3301, 3307, 3363, 3369, 3418, 3430, 3437, 3446, 3505, 3523, 3525, 3533, 3577, 3583, 3589, 3616, 3649, 3651, 3684, 3696, 3735, 3754, 3773, 3888, 3928, 3962, 3972, 4011, 4022, 4082, 4091, 4125, 4160, 4212, 4216, 4238, 4242, 4513, 4518]","[79, 171, 217, 235, 243, 481, 530, 636, 711, 756, 930, 964, 988, 1070, 1417, 1540, 2049, 2290, 2312, 2554, 2637, 2692, 2834, 2882, 2986, 3032, 3281, 3324, 3504, 3514, 3558, 3736, 3812, 3850, 4223, 4301, 4322, 4368, 4373, 4387, 4432, 4494]"
1479,42,24,"[5, 50, 134, 135, 184, 235, 357, 385, 411, 545, 571, 755, 856, 957, 1036, 1058, 1089, 1165, 1228, 1290, 1318, 1353, 1355, 1399, 1475, 1503, 1536, 1575, 1713, 1888, 1938, 1963, 1999, 2190, 2262, 2312, 2612, 2631, 2650, 2769, 2775, 2832, 2862, 2939, 2981, 2987, 3024, 3042, 3050, 3061, 3062, 3071, 3090, 3131, 3155, 3477, 3504, 3519, 3535, 3552, 3558, 3625, 3712, 3736, 3793, 3809, 3838, 3871, 3929, 4142, 4195, 4237, 4271, 4420, 4436, 4455, 4479]","[85, 170, 198, 335, 764, 877, 883, 1087, 1113, 1133, 1666, 1732, 1762, 1827, 1880, 2267, 2455, 2617, 2650, 2832, 3141, 3619, 3749, 3771, 4153, 4350, 4425, 4464]"
5,9,2,"[42, 58, 78, 104, 127, 128, 131, 147, 200, 204, 207, 258, 299, 320, 353, 361, 369, 395, 439, 546, 597, 632, 648, 667, 682, 742, 750, 761, 796, 803, 829, 858, 887, 934, 1005, 1029, 1060, 1079, 1083, 1085, 1130, 1159, 1213, 1227, 1266, 1334, 1371, 1400, 1452, 1485, 1492, 1538, 1574, 1627, 1662, 1690, 1707, 1787, 1817, 1820, 1913, 1955, 2010, 2059, 2093, 2234, 2316, 2326, 2331, 2340, 2368, 2470]","[87, 144, 912, 1021, 1081, 1154, 1203, 1402, 1440, 1486, 1497, 2034, 2144, 2883, 3403, 4370, 4567]"
1499,2,2,"[3815, 3912, 4184, 4211, 4280, 4413, 4422, 4510]","[91, 245, 362, 611, 884, 893, 1232, 1514, 1815, 1939, 3637, 3638, 3807, 4280, 4422, 4522]"
553,29,29,"[591, 1217, 1335, 1660, 1664, 1733, 2469]","[92, 163, 598, 713, 865, 1028, 1389, 1531, 1542, 1573, 1653, 1899, 2007, 2309, 2465, 2638, 2724, 2920, 3020, 3021, 3214, 3292, 3437, 3505, 3523, 3525, 3651, 3754, 3888, 4238]"
1454,39,7,"[2491, 2684, 3088, 3457, 3731, 3876, 4000, 4066, 4122, 4342]","[94, 478, 817, 1056, 1171, 1343, 1423, 1674, 1783, 1843, 2133, 2329, 2509, 2860, 3041, 3080, 3128, 3156, 3159, 3499, 3500, 4260, 4308, 4456]"
417,48,48,"[229, 261, 270, 384, 438, 447, 672, 675, 782, 787, 906, 908]","[95, 183, 265, 709, 729, 844, 852, 906, 1027, 1359, 1603, 1688, 1772, 2253, 2328, 2626, 2632, 2807, 2816, 3358, 3512, 3597, 3624, 3920, 3982, 4049, 4050, 4157, 4305, 4424]"
370,11,11,"[19, 26, 35, 52, 69, 82, 83, 90, 97, 98, 105, 129, 153, 156, 202, 218, 271, 272, 282, 284, 301, 319, 350, 409, 412, 426, 430, 458, 466, 473, 524, 539, 551, 557, 567, 576, 579, 585, 592, 626, 646, 661, 670, 674, 680, 681, 725, 726, 766, 772, 775, 801, 805, 810, 811, 836, 871, 874, 879, 902, 917, 931, 1059, 1100, 1110, 1117, 1152, 1153, 1175, 1182, 1184, 1188, 1221, 1243, 1245, 1259, 1280, 1332, 1336, 1341, 1346, 1348, 1351, 1354, 1356, 1450, 1473, 1511, 1525, 1547, 1552, 1553, 1558, 1585, 1597, 1599, 1600, 1607, 1621, 1625, 1628, 1637, 1703, 1706, 1719, 1726, 1735, 1737, 1738, 1740, 1767, 1776, 1791, 1795, 1809, 1826, 1829, 1835, 1882, 1925, 1980, 1981, 2019, 2025, 2143, 2145, 2163]","[98, 129, 156, 284, 319, 322, 329, 524, 544, 585, 626, 646, 653, 725, 768, 775, 811, 854, 917, 932, 999, 1073, 1153, 1188, 1221, 1310, 1346, 1348, 1354, 1373, 1473, 1474, 1525, 1539, 1552, 1592, 1698, 1740, 1795, 1962, 1983, 2050, 2078, 2145, 2216, 2228, 2320, 2436, 2472, 2502, 2508, 2527, 2618, 2630, 2633, 2645, 2662, 2742, 3073, 3244, 3270, 3299, 3385, 3496, 3541, 3553, 3668, 3698, 3720, 3846, 3919, 4038, 4104, 4144, 4149, 4276, 4288, 4312, 4395, 4481, 4497, 4540]"
371,27,27,"[157, 223, 709, 736, 1359, 1394, 2632, 2801, 2807, 3118]","[101, 256, 294, 402, 407, 443, 595, 718, 910, 972, 1320, 1340, 1410, 1502, 2089, 2373, 2382, 2429, 2516, 2745, 2820, 2827, 2885, 3039, 3053, 3295, 3401, 3432, 3701, 3709, 3811, 3915, 4067, 4085, 4175, 4202, 4331, 4339, 4433, 4482, 4484]"
1341,18,18,[],"[102, 192, 352, 449, 499, 552, 654, 1065, 1131, 1240, 1384, 1697, 2082, 2249, 2388, 2427, 2453, 2456, 2586, 2614, 2671, 2777, 2952, 2997, 3104, 3129, 3333, 3503, 3573, 3596, 3603, 3654, 3658, 3756, 4094, 4243, 4349]"
1409,51,51,"[96, 420, 798, 998, 1507, 1946]","[107, 130, 355, 506, 657, 664, 668, 681, 753, 822, 830, 838, 992, 1034, 1040, 1055, 1062, 1092, 1170, 1174, 1189, 1246, 1264, 1279, 1392, 1437, 1439, 1457, 1511, 1670, 1699, 1714, 1741, 1745, 1841, 1842, 1927, 1980, 2046, 2068, 2072, 2132]"
30,29,29,"[2673, 2721, 3209, 3447, 3469, 3538, 3593, 3968, 4048, 4074, 4164, 4183, 4292, 4315]","[108, 148, 212, 327, 536, 610, 732, 873, 997, 1103, 1295, 1350, 1363, 2021, 2035, 2205, 2212, 2218, 2319, 2367, 2992, 3363, 3386, 3684, 3696, 3773, 4022, 4082, 4125]"
1364,44,44,"[3078, 3094, 3109, 3110, 3117, 3142, 3157, 3163, 3174, 3176, 3230, 3278, 3290, 3291, 3325, 3327, 3333, 3348, 3471, 3493, 3503, 3536, 3555, 3582, 3587, 3596, 3627, 3654, 3656, 3658, 3659, 3679, 3683, 3703, 3717, 3738, 3750, 3756, 3782, 3794, 3833, 3859, 3927, 3949, 3980, 3996, 4007, 4039, 4053, 4070, 4089, 4094, 4101, 4117, 4139, 4140, 4176, 4179, 4205, 4213, 4243, 4270, 4281, 4282, 4284, 4291, 4349, 4393, 4429, 4491, 4503, 4505, 4507, 4508, 4528, 4529, 4556]","[114, 132, 154, 240, 248, 288, 374, 527, 596, 620, 703, 896, 925, 935, 969, 1247, 1294, 1300, 1328, 1378, 1386, 1415, 1416, 1441, 1476, 1509, 1524, 1560, 1648, 1793, 1818, 1833, 1845, 1866, 1877, 1923, 1990, 2054, 2123, 2165, 2266, 2315, 2330, 2426, 2567, 2674, 2687, 2701, 2754, 2863, 2865, 3019, 3033, 3109, 3110, 3117, 3157, 3174, 3327, 3471, 3493, 3555, 3582, 3587, 3627, 3679, 3703, 3782, 3833, 3859, 3980, 4053, 4070, 4089, 4101, 4176, 4282, 4291, 4393, 4491, 4508, 4528, 4529]"
416,25,25,"[436, 489, 570, 786, 1393, 1974, 2095, 2343, 2460, 2667, 3017, 3148, 3228, 3600, 3765, 4003, 4008, 4313, 4450, 4539]","[121, 167, 241, 356, 370, 418, 455, 489, 497, 549, 573, 619, 624, 696, 700, 743, 786, 809, 937, 1051, 1287, 1329, 1561, 1631, 1800, 1824, 1851, 1861, 1920, 1930, 1937, 1984, 2014, 2037, 2095, 2141, 2172, 2181, 2233, 2339, 2400, 2460, 2608, 2660, 2695, 2708, 2718, 2772, 2838, 2867, 2993, 2995, 3065, 3138, 3143, 3151, 3273, 3372, 3410, 3467, 3543, 3594, 3600, 3608, 3610, 3740, 3778, 3795, 3818, 3856, 3866, 3880, 3913, 4021, 4228, 4241, 4244, 4296, 4332, 4419, 4450, 4468, 4548]"
529,13,24,"[1622, 1638, 1671, 1687, 1711, 1722, 1779, 1867, 1908, 1932, 2057, 2105, 2161, 2185]","[125, 185, 195, 338, 354, 747, 1061, 1151, 1331, 1444, 1894, 1928, 2029, 2310, 2412, 2668, 2825, 2965, 3024, 3191, 3224, 3296, 3466, 3714, 4163, 4371, 4394, 4471]"
1522,40,40,[],"[139, 165, 643, 669, 907, 1242, 1312, 1545, 1567, 1761, 2297, 2307, 3112, 3171, 3198, 3373, 3433, 3455, 3571, 3618, 3693, 3874, 3916, 4000, 4131, 4321, 4386]"
552,13,24,"[47, 57, 75, 76, 117, 182, 209, 451, 498, 521, 529, 538, 584, 634]","[140, 474, 850, 975, 979, 1071, 1084, 1180, 1200, 1234, 1333, 1458, 1548, 1549, 1683, 1691, 1812, 2207, 2208, 2372, 2813, 2830, 3306, 3451, 3836, 4095, 4134, 4463, 4466]"
210,5,9,[],"[147, 181, 279, 320, 504, 597, 1029, 1334, 1400, 1627, 1629, 1913, 2187, 2470, 2484, 2790, 2887, 3046, 3086, 3172, 3256, 3517, 3786, 3930, 3967, 4218, 4316, 4377]"
164,40,40,[],"[149, 382, 593, 630, 1053, 1199, 1521, 1705, 1770, 1856, 2000, 2272, 2289, 2493, 2575, 2665, 2669, 2792, 3251, 3397, 3419, 3457, 3494, 3640, 3745, 3813, 4359]"
189,48,1,"[3977, 3987, 4086, 4092, 4181, 4182, 4278, 4298, 4390, 4396, 4434]","[157, 223, 290, 297, 373, 386, 678, 736, 863, 1105, 1319, 1394, 1517, 1778, 2009, 2096, 2324, 2391, 2398, 2517, 2801, 2967, 3100, 3116, 3167, 3175, 3237, 3313, 3964, 4382]"
301,51,38,"[2325, 3570, 3595, 4084, 4093, 4251, 4309]","[160, 164, 230, 332, 452, 623, 638, 644, 797, 833, 875, 924, 952, 960, 965, 1050, 1123, 1140, 1149, 1166, 1206, 1223, 1324, 1339, 1349, 1385, 1412, 1424, 1454, 1579, 1679, 1712, 1768, 1789, 1831, 1918, 1952, 1970, 1982, 1998, 2001, 2004, 2107]"
233,5,46,[],"[161, 218, 301, 350, 383, 464, 537, 564, 589, 631, 701, 800, 815, 816, 836, 902, 934, 950, 1075, 1088, 1152, 1245, 1332, 1366, 1553, 1570, 1600, 1637, 1677, 1719, 1726, 1791, 1823, 2074, 2143, 2247, 2255, 2256, 2316, 2361, 2467, 2483, 2485]"
29,4,34,"[45, 101, 143, 176, 193, 219, 222, 242, 251, 360, 443, 475, 482, 612, 647, 650, 691, 712, 900, 915, 1016, 1099, 1122, 1231, 1261, 1340, 1368, 1381, 1445, 1494, 1564, 1568, 1612, 1650, 1689, 1749, 1754, 1780, 1796, 1813, 1944, 1949, 1966, 1969, 2026, 2142, 2186, 2199, 2213, 2279, 2284, 2313, 2389, 2394, 2437, 2449, 2452, 2464, 2521, 2598, 2610, 2620, 2635, 2859, 3053, 3096, 3124, 3332, 3344, 3361, 3454, 3516, 3632, 3676, 3704, 3857, 3906, 3918, 3960, 3965, 4175, 4192, 4209, 4214, 4247, 4267, 4337, 4338, 4344, 4401, 4449, 4531, 4559]","[176, 274, 312, 345, 399, 416, 445, 512, 586, 723, 826, 837, 933, 976, 1012, 1163, 1173, 1235, 1248, 1255, 1321, 1655, 1658, 1667, 1716, 1754, 1766, 1828, 1865, 1898, 1912, 1929, 1988, 2134, 2169, 2215, 2392, 2403, 2452, 2477, 2548, 2568, 2594, 2598, 2635, 2685, 2696, 2703, 2898, 2961, 3023, 3077, 3082, 3136, 3177, 3178, 3266, 3304, 3323, 3332, 3339, 3342, 3344, 3398, 3675, 3721, 3733, 3831, 3865, 3918, 3951, 3960, 3993, 4056, 4127, 4135, 4186, 4187, 4207, 4214, 4231, 4259, 4263, 4267, 4273, 4318]"
120,30,19,"[3, 103, 166, 175, 191, 210, 266, 267, 275, 297, 317, 333, 364, 373, 388, 390, 401, 494, 520, 578, 625, 714, 751, 806, 841, 843, 849, 878, 967, 985, 1035, 1042, 1105, 1112, 1116, 1125, 1136, 1172, 1218, 1251, 1305]","[191, 304, 317, 364, 482, 578, 985, 1016, 1035, 1112, 1116, 1128, 1218, 1251, 1447, 1460, 1488, 1523, 1758, 1796, 1903, 1940, 2071, 2120, 2136, 2142, 2151, 2213, 2285, 2323, 2345, 2449, 2601, 2603, 2666, 2729, 2879, 2996, 3054, 3205, 3381, 3425, 3474, 3507, 3529, 3546, 3563, 3612, 3632, 3676, 3706, 3743, 4057, 4295, 4302, 4408, 4531, 4559]"
1501,47,50,"[46, 930, 1728, 3554, 3812, 4111, 4133]","[197, 233, 342, 609, 717, 804, 857, 922, 945, 947, 949, 1082, 1195, 1376, 1510, 1799, 1807, 1968, 1994, 2077, 2351, 2417, 2434, 2759, 2766, 2804, 2872, 2897, 2905, 2942, 2954, 3126, 3158, 3415, 3630, 3713, 3734, 3776, 4111, 4133, 4158, 4274, 4400]"
