unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
1502,15,15,"[92, 108, 163, 212, 303, 375, 440, 536, 598, 732, 820, 865, 873, 891, 1063, 1103, 1106, 1135, 1150, 1295, 1350, 1363, 1389, 1531, 1542, 1573, 1653, 1899, 1971, 2035, 2205, 2218, 2309, 2367, 2465, 2525, 2638, 2920, 2934, 2992, 3020, 3021, 3214, 3292, 3301, 3363, 3430, 3437, 3446, 3505, 3523, 3525, 3577, 3583, 3589, 3616, 3651, 3684, 3696, 3754, 3888, 3962, 3972, 4022, 4091, 4125, 4160, 4238, 4513, 4518]","[29, 72, 152, 174, 249, 296, 414, 427, 500, 502, 617, 622, 688, 813, 835, 882, 892, 899, 956, 1011, 1045, 1094, 1138, 1146, 1178, 1289, 1309, 1388, 1408, 1438, 1588, 1646, 1647, 1659, 1676, 1763, 1773, 1816, 1863, 1916, 2038, 2111, 2119, 2259, 2360, 2363, 2364, 2432, 2661, 2743, 2787, 2800, 2841, 2878, 2930, 2955, 3006, 3187, 3202, 3219, 3268, 3271, 3418, 3490, 3515, 3520, 3527, 3533, 3550, 3586, 3604, 3928, 3978, 4011, 4128, 4130, 4212, 4242, 4248, 4310, 4319, 4324, 4352, 4407, 4467, 4486, 4546]"
52,33,33,"[10, 28, 53, 208, 211, 225, 237, 277, 457, 581, 606, 685, 780, 785, 814, 823, 955, 1156, 1157, 1202, 1220, 1665, 1723, 1961, 1977, 2006, 2044, 2045, 2058, 2069, 2092, 2124, 2175, 2250, 2252, 2348, 2359, 2418, 2473, 2476, 2537, 2602, 2649, 2716, 2774, 2796, 2809, 2856, 2880, 2889, 2892, 2902, 2937, 2966, 3132, 3259, 3261, 3330, 3364, 3480, 3487, 3542, 3551, 3751, 3790, 3814, 3864, 3877, 3990, 3994, 4059, 4103, 4137, 4155, 4469, 4551, 4552, 4568]","[30, 53, 74, 208, 211, 214, 239, 277, 298, 484, 749, 760, 780, 785, 955, 971, 1095, 1098, 1156, 1157, 1160, 1202, 1220, 1256, 1308, 1364, 1379, 1448, 1484, 1519, 1723, 1727, 1798, 1961, 1977, 2006, 2044, 2058, 2081, 2087, 2124, 2175, 2244, 2359, 2410, 2476, 2547, 2649, 2716, 2768, 2795, 2809, 2880, 2889, 2892, 2937, 3132, 3135, 3233, 3259, 3322, 3330, 3364, 3435, 3480, 3487, 3551, 3614, 3635, 3636, 3695, 3751, 3790, 3852, 3970, 3974, 3983, 3990, 4075, 4103, 4191, 4222, 4389, 4412, 4499]"
29,6,6,"[2410, 2459, 2542, 2636, 2768, 2784, 2810, 2854, 2874, 3000, 3025, 3057, 3058, 3239, 3416]","[31, 35, 109, 124, 141, 260, 286, 305, 392, 396, 409, 410, 493, 496, 515, 531, 551, 621, 674, 702, 855, 926, 940, 981, 1014, 1047, 1259, 1518, 1873, 1885, 1887, 1896, 1910, 1965, 2064, 2163, 2217, 2287, 2303, 3063, 3185, 3260]"
1568,8,40,"[144, 149, 347, 382, 394, 483, 540, 618, 630, 651, 715, 848, 866, 942, 1031, 1069, 1081]","[32, 165, 285, 587, 722, 1072, 1312, 1761, 1960, 2307, 2823, 2871, 3171, 3222, 3391, 3571, 3824, 4000, 4219, 4321, 4386, 4519, 4550]"
7,53,16,"[2212, 2240, 2242, 2277, 2288, 2295, 2319, 2360, 2380, 2381, 2397, 2431, 2450, 2469, 2500, 2558, 2653, 2673, 2686, 2721, 2728, 2730, 2743, 2745, 2785, 2974, 3067, 3068, 3075, 3084, 3106, 3127, 3145, 3187, 3209, 3227, 3268, 3307, 3369, 3401, 3418, 3447, 3469, 3481, 3533, 3538, 3593, 3620, 3649, 3735, 3773, 3883, 3885, 3928, 3968, 4011, 4048, 4074, 4082, 4164, 4183, 4212, 4216, 4242, 4250, 4292, 4315, 4353, 4421, 4428, 4446, 4447, 4480, 4516, 4566]","[33, 55, 143, 193, 215, 219, 222, 242, 263, 318, 467, 583, 612, 616, 647, 671, 691, 712, 752, 763, 900, 1122, 1261, 1368, 1381, 1409, 1445, 1466, 1564, 1568, 1612, 1689, 1693, 1701, 1717, 1751, 1813, 1915, 1944, 1949, 1959, 1966]"
233,49,49,"[81, 84, 146, 168, 236, 247, 257, 310, 424, 469, 471, 519, 793, 818, 1000, 1003, 1006, 1230, 1281, 1352, 1405, 1413, 1456, 1504, 1551]","[36, 126, 142, 151, 431, 450, 471, 568, 741, 757, 886, 962, 974, 1003, 1006, 1097, 1101, 1108, 1230, 1281, 1431, 1456, 1464, 1465, 1504, 1577, 1591, 1747, 1781, 1786, 2008, 2017, 2065, 2085, 2138, 2188, 2206, 2224, 2241, 2286, 2296]"
74,3,3,"[611, 1008, 1158]","[41, 361, 394, 715, 779, 942, 1031, 1069, 1187, 1401, 1452, 1506, 1700, 1724, 1892, 2040, 2109, 2204, 2353, 2535, 2646, 2684, 2697, 3211, 3837, 4122, 4166, 4524]"
119,3,3,"[3933, 4193, 4200, 4262, 4430]","[42, 682, 848, 861, 866, 1480, 1645, 1680, 1731, 1814, 1840, 1848, 2015, 2118, 2304, 2325, 2428, 2938, 2950, 3379, 3388, 3647, 3876, 3991, 4066, 4113, 4398]"
1503,13,13,"[3924, 3953, 3995, 4002, 4167, 4196, 4224, 4246, 4253, 4299, 4364, 4371, 4378, 4506]","[47, 521, 1009, 1526, 1589, 2057, 2461, 2770, 2916, 3310, 4002, 4253, 4299, 4364]"
1386,7,7,[],"[48, 56, 84, 94, 203, 227, 247, 337, 367, 478, 519, 533, 652, 662, 684, 689, 817, 994, 1000, 1015, 1056, 1168, 1171, 1343, 1423, 1434, 1551, 1572, 1632, 1663, 1674, 1783, 1838, 1843, 1876, 2509, 3041, 3080, 3128, 4016, 4121, 4260]"
1548,0,0,"[1268, 1289, 1309, 1331, 1333, 1365, 1408, 1430, 1444, 1458, 1548, 1549, 1594, 1666, 1672, 1683, 1691, 1730, 1732, 1755, 1762, 1763, 1804, 1812, 1827, 1880, 1894, 1928, 2007, 2028, 2029, 2038, 2063, 2097, 2110, 2207, 2267, 2310, 2333, 2364, 2372, 2395, 2412, 2447, 2455, 2532, 2617, 2656, 2657, 2668, 2676, 2679, 2724]","[49, 137, 179, 232, 316, 321, 343, 421, 429, 459, 476, 535, 554, 608, 658, 744, 759, 897, 984, 986, 996, 1017, 1033, 1124, 1129, 1211, 1219, 1222, 1268, 1345, 1365, 1387, 1390, 1407, 1430, 1528, 1594, 1672, 1730, 1755, 1804, 1897, 1924, 1956, 2028, 2063, 2097, 2108, 2110, 2117, 2333, 2355, 2356, 2365, 2447, 2532, 2571, 2656, 2657, 2676, 2679, 2725, 2936, 3013, 3029, 3060, 3070, 3252, 3374, 3463, 3705, 3798, 3855, 4062, 4126, 4148, 4151, 4180, 4188, 4220, 4233, 4306, 4314, 4380, 4403, 4520]"
1433,20,32,"[0, 12, 155, 216, 217, 246, 269, 306, 313, 389, 419, 441, 487, 513, 516, 518, 532, 627, 636, 708, 773, 784, 847, 868, 876, 880, 939, 947, 977, 982, 1046, 1068, 1074, 1076, 1104, 1141, 1162, 1177, 1190, 1194, 1229, 1271, 1285, 1323, 1403, 1404, 1414, 1426, 1478, 1490, 1496, 1586, 1617, 1635, 1656, 1692, 1710, 1748, 1760, 1771, 1830, 1857, 1914, 2023, 2033, 2047, 2062, 2073, 2075, 2112, 2122, 2147, 2182, 2202, 2230, 2231, 2243, 2246, 2265, 2268, 2311, 2338, 2346, 2446]","[51, 150, 155, 314, 324, 419, 423, 441, 462, 472, 480, 501, 615, 633, 739, 799, 842, 867, 921, 939, 1032, 1048, 1049, 1067, 1076, 1169, 1236, 1260, 1369, 1462, 1546, 1669, 1682, 1692, 1774, 1830, 1958, 2043, 2146, 2220, 2301, 2346, 2377, 2446, 2549, 2553, 2579, 2876, 2886, 2888, 2941, 2958, 3034, 3121, 3134, 3150, 3183, 3184, 3265, 3315, 3338, 3392, 3428, 3429, 3524, 3588, 3643, 3715, 3722, 3788, 3863, 3872, 3875, 3910, 4006, 4147, 4156, 4159, 4168, 4268, 4317, 4345, 4355, 4426]"
370,10,22,"[19, 26, 66, 69, 90, 97, 98, 105, 118, 129, 156, 162, 268, 272, 282, 283, 300, 314, 324, 358, 378, 415, 426, 430, 461, 462, 473, 492, 524, 528, 539, 547, 567, 576, 579, 585, 590, 592, 594, 626, 633, 646, 677, 683, 693, 694, 725, 739, 758, 772, 775, 778, 789, 795, 801, 805, 808, 810, 811, 812, 842, 860, 867, 871, 874, 879, 895, 917, 953, 990, 1007, 1010, 1048, 1049, 1059, 1064, 1100, 1110, 1117, 1126, 1142, 1144, 1153, 1167, 1182, 1184, 1188, 1201, 1221, 1243, 1257, 1267, 1269, 1274, 1280, 1288, 1293, 1296, 1336, 1346, 1348, 1351, 1354, 1356, 1377, 1441, 1450, 1451, 1471, 1473, 1483, 1491, 1508, 1525, 1534, 1552, 1558, 1562, 1569, 1585, 1607, 1620, 1625, 1642, 1668, 1682, 1702, 1735, 1737, 1738, 1739, 1740, 1774, 1776, 1795, 1809, 1818, 1826, 1829, 1834, 1835, 1846, 1849, 1851, 1853, 1855, 1861, 1878, 1882, 1889, 1937, 1941, 1958, 1967, 1978, 1981, 2014, 2025, 2037, 2043, 2061]","[52, 66, 82, 90, 105, 153, 202, 271, 272, 426, 458, 539, 557, 579, 661, 726, 758, 810, 1059, 1110, 1184, 1288, 1336, 1351, 1377, 1547, 1625, 1735, 1737, 1776, 1809, 1829, 1835, 1846, 1882, 1978, 1981, 2019, 2164, 2173, 2179, 2263, 2374, 2408, 2413, 2420, 2422, 2430, 2462, 2463, 2468, 2489, 2492, 2564, 2570, 2778, 2855, 2891, 2929, 2969, 2970, 3102, 3107, 3144, 3229, 3253, 3317, 3506, 3528, 3585, 3666, 3674, 3681, 3755, 3858, 3925, 3946, 3981, 4027, 4034, 4154, 4399, 4483, 4530]"
235,28,28,[],"[54, 270, 349, 851, 2317, 2972, 3087, 3926]"
1457,13,13,"[3115, 3225, 3310, 3335, 3346, 3395, 3406, 3508, 3723, 3799, 3801, 3822, 3848, 3904]","[57, 75, 117, 182, 1347, 1671, 1908, 2105, 2185, 2471, 3723, 3822, 4196, 4506]"
97,9,9,"[41, 42, 58, 78, 104, 127, 128, 131, 147, 200, 204, 207, 254, 258, 299, 320, 353, 361, 369, 395, 439, 546, 597, 600, 632, 648, 667, 682, 742, 750, 761, 779, 796, 803, 827, 829, 846, 858, 861, 887, 890, 934, 1004, 1005, 1029, 1060, 1079, 1083, 1085, 1130, 1159, 1213, 1227, 1266, 1334, 1371, 1400, 1433, 1452, 1485, 1492, 1538, 1574, 1598, 1627, 1662, 1680, 1690, 1700, 1707, 1724, 1787, 1817, 1820, 1913, 1955, 2010, 2059, 2093, 2234, 2316, 2326, 2331, 2340, 2368, 2470]","[58, 131, 147, 293, 439, 546, 858, 1213, 1265, 1334, 1400, 1707, 1817, 2234, 2326, 2368, 2484, 2605, 2887, 2911, 3256, 3340, 3366, 3405, 3971, 4141, 4374, 4377]"
53,14,14,"[3247, 3284, 3320, 3353, 3359, 3375, 3377, 3393, 3464, 3479, 3510, 3513, 3576, 3581, 3623, 3645, 3663, 3670, 3699, 3724, 3762, 3789, 3826, 3932, 3955, 4058, 4085, 4087, 4118, 4165, 4174, 4185, 4194, 4206, 4286, 4327, 4348, 4363, 4372, 4454, 4492]","[60, 67, 136, 199, 226, 435, 468, 488, 591, 641, 649, 802, 891, 916, 978, 1001, 1063, 1107, 1109, 1212, 1217, 1335, 1360, 1395, 1516, 1566, 1601, 1611, 1660, 1709, 1733, 1839, 1864, 1992, 1995, 2020, 2152, 2242, 2254, 2277, 2288, 2321, 2369, 2431, 2450, 2469, 2519, 2525, 2534, 2545, 2561, 2673, 2686, 2698, 2721, 2851, 2893, 2932, 3209, 3375, 3447, 3464, 3469, 3538, 3576, 3577, 3583, 3593, 3623, 3735, 3789, 3932, 3962, 3968, 4048, 4074, 4091, 4164, 4183, 4185, 4292, 4315, 4348, 4372, 4421, 4446]"
372,28,28,[],"[61, 908, 2710, 2945, 3354, 3987, 4040]"
96,40,40,"[91, 245, 884, 893, 919, 1120, 1203, 1208, 1283, 1292, 1514, 1847, 2183, 2332, 3221, 3637, 3638, 3690, 3807, 3815, 3912, 4184, 4211, 4280, 4413, 4422, 4510]","[62, 382, 593, 628, 643, 907, 938, 1286, 1545, 1567, 1996, 2493, 2503, 2669, 3112, 3373, 3433, 3618, 3916, 4131]"
1477,7,23,[],"[63, 115, 146, 236, 363, 424, 542, 676, 734, 859, 1093, 1096, 1210, 1297, 1306, 1413, 1481, 1537, 1605, 1651, 1678, 1721, 1801, 1819, 1859, 1953, 2171, 2209, 2222, 2387, 2454, 2481, 2566, 2582, 2647, 2663, 2707, 2873, 2904, 3014, 3022, 3083, 3180, 3207, 3269, 3280, 3300, 3357, 3460, 3584, 3718, 3819, 3966, 4031, 4076, 4203, 4265, 4336, 4383, 4453, 4472, 4489, 4532]"
1478,12,12,"[2436, 2440, 2442, 2502, 2506, 2508, 2512, 2513, 2527, 2530, 2577, 2616, 2621, 2622, 2630, 2659, 2662, 2682, 2688, 2702, 2704, 2712, 2717, 2726, 2781, 2789, 2799, 2803, 2814, 2817, 2828, 2837, 2848, 2868, 2900, 2906, 2908, 2909, 2919, 2933, 2935, 2956, 2957, 2990, 2994, 3001, 3036, 3064, 3074, 3093, 3103, 3179, 3197, 3203, 3244, 3267, 3272, 3283, 3305, 3314, 3321, 3345, 3350, 3351, 3371, 3378, 3385, 3388, 3394, 3414, 3427, 3438, 3444, 3483, 3489, 3541, 3574, 3579, 3592, 3599, 3613, 3621, 3626, 3664, 3665, 3682, 3687, 3698, 3747, 3748, 3764, 3766, 3769, 3770, 3804, 3829, 3835, 3839, 3842, 3849, 3879, 3882, 3894, 3905, 3919, 3936, 3997, 4009, 4023, 4029, 4045, 4046, 4104, 4106, 4108, 4112, 4129, 4132, 4144, 4149, 4161, 4177, 4199, 4217, 4225, 4229, 4235, 4257, 4264, 4276, 4300, 4343, 4360, 4376, 4385, 4445, 4470, 4477, 4478, 4497, 4498, 4504, 4512, 4514, 4534, 4540, 4558]","[64, 89, 123, 172, 287, 295, 346, 359, 371, 490, 509, 541, 660, 864, 888, 905, 914, 995, 1020, 1263, 1302, 1311, 1314, 1421, 1432, 1500, 1501, 1556, 1565, 1675, 1681, 1729, 1759, 1811, 1832, 1862, 1947, 1975, 2088, 2103, 2717]"
121,27,1,"[65, 80, 201, 290, 315, 386, 486, 517, 595, 678, 791, 851, 913, 1023, 1027, 1304, 1326, 1370, 1410, 1517, 1520, 1596, 1750, 1778, 2009, 2096, 2300, 2324, 2391, 2398, 2402, 2429, 2433, 2505]","[65, 157, 201, 223, 290, 297, 315, 373, 386, 401, 479, 486, 517, 580, 678, 1105, 1304, 1319, 1370, 1463, 1596, 1686, 1743, 2031, 2475, 2797, 2928, 3030, 3045, 3133, 3165, 3189, 3247, 3298, 3478, 3495, 3670, 3762, 3969, 4138, 4286, 4363, 4557]"
369,18,18,"[8, 68, 71, 160, 192, 336, 413, 422, 449, 527, 596, 620, 637, 654, 735, 737, 896, 935, 952, 958, 1086, 1101, 1108, 1131, 1282, 1380, 1385, 1386, 1527, 1543, 1560, 1576, 1613, 1616, 1648, 1652, 1746, 1756, 1793, 1833, 1858, 2036, 2048, 2054, 2116, 2123, 2194, 2203, 2249, 2274, 2315, 2388, 2427, 2453, 2456, 2504]","[68, 71, 186, 336, 413, 422, 602, 637, 640, 705, 735, 737, 958, 1086, 1282, 1380, 1527, 1543, 1576, 1613, 1616, 1652, 1746, 1756, 1858, 2036, 2194, 2504, 2634, 2747, 2763, 2791, 2926, 2951, 2952, 2982, 3104, 3163, 3176, 3278, 3303, 3333, 3536, 3646, 3683, 3783, 4032, 4117, 4124, 4349, 4388, 4543, 4556]"
1547,47,47,"[121, 356, 436, 489, 497, 570, 573, 719, 786, 936, 937, 954, 1026, 1066, 1316, 1393, 1631, 1644, 1800, 1825, 1974, 2095, 2172, 2193, 2343, 2460, 2667, 2995, 3017, 3148, 3201, 3228, 3282, 3372, 3408, 3467, 3600, 3610, 3688, 3765, 3803, 3866, 4003, 4008, 4169, 4296, 4313, 4450, 4539]","[69, 283, 300, 430, 492, 590, 694, 719, 773, 789, 795, 868, 876, 895, 936, 954, 1010, 1026, 1066, 1068, 1074, 1229, 1267, 1285, 1316, 1471, 1478, 1491, 1508, 1534, 1558, 1635, 1644, 1656, 1825, 1834, 1878, 1914, 2033, 2047, 2062, 2193, 2421, 2439, 2501, 2518, 2552, 2576, 2581, 2584, 2719, 2736, 2783, 2998, 3123, 3160, 3186, 3201, 3282, 3404, 3408, 3442, 3458, 3485, 3486, 3562, 3568, 3578, 3688, 3708, 3803, 3917, 3943, 3948, 4054, 4061, 4079, 4090, 4145, 4169, 4285, 4365, 4411]"
1480,13,13,"[699, 807, 869, 975, 1009, 1071, 1121, 1234, 1347, 1361, 1396, 1498, 1526, 1589]","[76, 584, 1622, 1687, 1711, 1932, 2613, 2737, 3081, 3406, 3848, 4167, 4246, 4378]"
348,35,35,"[38, 39, 40, 74, 77, 116, 189, 214, 239, 241, 253, 298, 331, 379, 380, 434, 453, 484, 507, 522, 531, 555, 599, 621, 624, 655, 692, 724, 728, 743, 760, 771, 918, 926, 980, 1037, 1078, 1095, 1155, 1308, 1362, 1364, 1411, 1446, 1487, 1513, 1515, 1519, 1535, 1578, 1634, 1782, 1824, 1868, 1881, 1905, 1984, 1997, 2091, 2100, 2102, 2125, 2141, 2160, 2180, 2195, 2217, 2233, 2251, 2287, 2303, 2318, 2415, 2547, 2557, 2595, 2608, 2660, 2700, 2708, 2727, 2748, 2795, 2815, 2836, 2867, 2984, 3003, 3018, 3063, 3098, 3120, 3135, 3185, 3193, 3233, 3240, 3260, 3263, 3287, 3322, 3331, 3387, 3402, 3407, 3413, 3488, 3491, 3498, 3548, 3591, 3608, 3628, 3635, 3636, 3652, 3672, 3685, 3695, 3727, 3740, 3760, 3795, 3802, 3816, 3832, 3852, 3861, 3867, 3913, 3940, 4005, 4010, 4028, 4069, 4114, 4191, 4222, 4240, 4241, 4244, 4277, 4279, 4290, 4328, 4389, 4423, 4431, 4468, 4499, 4554]","[77, 83, 116, 189, 331, 379, 412, 434, 453, 466, 507, 599, 655, 670, 680, 724, 728, 766, 771, 931, 980, 1037, 1078, 1155, 1175, 1341, 1362, 1411, 1513, 1515, 1578, 1597, 1599, 1621, 1628, 1703, 1706, 1767, 1782, 1868, 1925, 2091, 2100, 2160, 2166, 2251, 2318, 2415, 2748, 2815, 2843, 2984, 3003, 3098, 3120, 3240, 3263, 3287, 3387, 3402, 3452, 3488, 3548, 3591, 3628, 3685, 3727, 3757, 3802, 3832, 3940, 3984, 4010, 4069, 4114, 4240, 4277, 4279, 4290, 4328, 4423, 4485, 4509, 4554]"
28,8,8,"[2034, 2040, 2052, 2109, 2118, 2204, 2304, 2353, 2428, 2493, 2585, 2643, 2646, 2672, 2697, 2822, 2938, 2976, 3007, 3015, 3031]","[78, 128, 220, 254, 369, 600, 632, 750, 761, 827, 846, 890, 946, 1004, 1005, 1083, 1139, 1227, 1262, 1371, 1433, 1538, 1639, 1777, 1787, 1820, 1946, 2010, 2257, 2331, 2340, 2541, 2583, 2585, 2659, 2714, 2715, 2751, 2803, 2913, 2976, 3007]"
1570,50,50,"[27, 79, 173, 197, 264, 326, 756, 832, 857, 903, 922, 1375, 1397, 1499, 1510, 1544, 1583, 1784, 1803, 1810, 1919, 1935, 2070, 2077, 2128, 2281, 2349, 2434, 2448, 2478, 2490, 2520, 2639, 2648, 2711, 2723, 2753, 2834, 2858, 2872, 3049, 3101, 3449, 3544, 3572, 3707, 3776, 3796, 3944, 4004, 4018, 4020, 4055, 4099, 4102, 4335, 4368, 4387, 4391, 4402, 4490]","[79, 171, 197, 217, 233, 235, 243, 342, 481, 530, 609, 636, 711, 717, 756, 804, 857, 922, 930, 945, 947, 949, 964, 988, 1070, 1082, 1195, 1376, 1417, 1510, 1540, 1799, 1807, 1968, 1994, 2049, 2077, 2290, 2312, 2351, 2417, 2434, 2554, 2637, 2692, 2759, 2766, 2804, 2834, 2872, 2882, 2897, 2905, 2942, 2954, 2986, 3032, 3126, 3158, 3281, 3324, 3415, 3504, 3514, 3558, 3630, 3713, 3734, 3736, 3776, 3812, 3850, 4111, 4133, 4158, 4223, 4274, 4301, 4322, 4368, 4373, 4387, 4400, 4432, 4494]"
531,26,48,"[24, 37, 54, 61, 95, 113, 157, 183, 221, 223, 265, 281, 292, 349, 368, 406, 433, 463, 479, 607, 642, 690, 707, 709, 729, 733, 736, 782, 783, 787, 790, 794, 834, 844, 852, 863, 906, 951, 1052, 1214, 1233, 1252, 1272]","[80, 95, 113, 183, 463, 709, 906, 1252, 1359, 1688, 1772, 2127, 2591, 2816, 2940, 3118, 3512, 4049, 4050, 4249, 4424, 4562]"
507,37,24,"[21, 29, 72, 85, 179, 224, 232, 249, 296, 325, 342, 365, 366, 377, 405, 429, 432, 448, 465, 476, 500, 502, 548, 566, 608, 614, 617, 622, 687, 698, 717, 759, 813, 835, 882, 941, 956, 963, 1011, 1025, 1033, 1044, 1094, 1129, 1146, 1147, 1191, 1209, 1211, 1238, 1325, 1337, 1345, 1387, 1388, 1390, 1407, 1438, 1482, 1528, 1540, 1555, 1602, 1604, 1646, 1657, 1659, 1673, 1685, 1715, 1744, 1773, 1816, 1897, 1900, 1924, 1954, 1956, 2021]","[85, 125, 198, 335, 1084, 1087, 1458, 1666, 1683, 1732, 1762, 1827, 1880, 1928, 2412, 2455, 2650, 2832, 3024, 3191, 3224, 3296, 3306, 3451, 3466, 3619, 3714, 3749, 3771, 3836, 4095, 4134, 4153, 4163, 4350, 4371, 4394, 4425, 4463, 4464, 4466, 4471]"
279,6,2,"[3530, 3692, 3805, 3828, 3834, 3961, 3986, 4075, 4405, 4537, 4542]","[87, 483, 912, 1137, 1192, 1317, 1428, 1987, 3217, 3403, 3521, 3560, 3988, 4015, 4190, 4370, 4430]"
1431,2,2,[],"[91, 919, 1203, 1208, 1232, 1815, 2158, 2332, 3637, 3690, 3807, 3912, 4184, 4211, 4280, 4422, 4510]"
508,14,29,"[1502, 1516, 1529, 1550, 1601, 1661, 1734, 1743, 1836, 1864, 1909, 1911, 1945, 1986, 1992, 2011, 2020, 2055, 2184, 2198, 2239, 2254, 2291, 2306, 2321, 2369, 2475, 2519, 2534, 2545, 2561, 2597, 2623, 2680, 2698, 2709, 2798, 2811, 2820, 2851, 2893, 2901, 2928, 2932, 3045, 3133, 3161, 3175, 3210]","[92, 108, 148, 163, 212, 327, 375, 440, 745, 865, 997, 1028, 1106, 1150, 1295, 1350, 1389, 1542, 1573, 1899, 2007, 2205, 2724, 2920, 3020, 3214, 3292, 3363, 3369, 3437, 3446, 3589, 3651, 3696, 3754, 3773, 3972, 4022, 4082, 4125, 4216, 4238, 4518]"
1455,11,11,"[35, 52, 82, 83, 153, 202, 218, 271, 284, 301, 319, 350, 409, 412, 458, 466, 551, 557, 653, 661, 670, 674, 680, 681, 726, 766, 836, 902, 931, 1152, 1175, 1245, 1259, 1332, 1341, 1474, 1511, 1547, 1553, 1597, 1599, 1600, 1621, 1628, 1637, 1703, 1706, 1719, 1726, 1767, 1791, 1925, 1980, 2019, 2143, 2145, 2163, 2166, 2255, 2256, 2263, 2334, 2420, 2444, 2483, 2489, 2570, 2740, 2843, 2890, 2929, 2943, 3038, 3102, 3144, 3192, 3337, 3452, 3472, 3528, 3565, 3569, 3611, 3617, 3634, 3668, 3674, 3681, 3728, 3742, 3757, 3869, 3925, 3942, 3946, 3954, 3956, 3981, 3984, 4027, 4034, 4037, 4041, 4083, 4139, 4239, 4269, 4351, 4381, 4458, 4485, 4488, 4509, 4530, 4544, 4560, 4561]","[98, 129, 156, 284, 319, 322, 329, 524, 544, 585, 626, 646, 653, 725, 768, 775, 811, 854, 917, 932, 999, 1073, 1153, 1188, 1221, 1310, 1346, 1348, 1354, 1373, 1473, 1474, 1525, 1539, 1552, 1592, 1698, 1740, 1795, 1962, 1983, 2050, 2078, 2145, 2216, 2228, 2320, 2436, 2472, 2502, 2508, 2527, 2618, 2630, 2633, 2645, 2662, 2742, 3073, 3244, 3270, 3299, 3385, 3496, 3541, 3553, 3668, 3698, 3720, 3846, 3919, 4038, 4104, 4144, 4149, 4276, 4288, 4312, 4395, 4481, 4497, 4540]"
6,21,5,"[2104, 2153, 2244, 2292, 2298, 2314, 2350, 2371, 2416, 2555, 2569, 2590, 2596, 2606, 2642, 2678, 2731, 2760, 2870, 2895, 2927, 2947, 3002, 3130, 3146, 3149, 3170, 3181, 3196, 3231, 3236, 3294, 3326, 3341, 3399, 3423, 3426, 3435]","[99, 120, 334, 387, 454, 605, 1030, 1143, 2155, 2616, 2622, 2704, 2908, 2919, 2957, 3103, 3360, 3371, 3579, 3879, 4009, 4023, 4343, 4457, 4478, 4498, 4504, 4534]"
417,27,27,"[2517, 2797, 2816, 2917, 2948, 2967, 2971, 3100, 3111, 3165, 3167, 3189, 3237, 3295, 3298, 3313, 3343, 3432, 3709, 3726, 3915, 3926, 3964, 3969, 4049, 4138, 4157, 4202, 4234, 4331, 4339, 4382, 4433, 4557]","[101, 256, 294, 341, 402, 407, 425, 443, 595, 697, 718, 776, 910, 929, 967, 972, 1057, 1185, 1305, 1320, 1340, 1410, 1502, 1609, 1725, 1821, 1854, 2089, 2178, 2225, 2283, 2373, 2382, 2405, 2429, 2458, 2516, 2706, 2745, 2820, 2827, 2861, 2885, 3039, 3053, 3139, 3200, 3255, 3289, 3295, 3401, 3432, 3701, 3709, 3811, 3915, 4067, 4073, 4085, 4175, 4202, 4331, 4339, 4433, 4484]"
346,18,18,"[2586, 2614, 2628, 2634, 2651, 2701, 2747, 2763, 2791, 2845, 2918, 2926, 2951, 2952, 2982, 2997, 3044, 3104, 3140, 3152, 3163, 3176, 3278, 3303, 3333, 3503, 3596, 3654, 3658, 3756, 3767, 3783, 3931, 3980, 4032, 4053, 4070, 4094, 4116, 4117, 4124, 4176, 4243, 4282, 4291, 4294, 4334, 4349, 4388, 4444, 4459, 4491, 4508, 4533, 4556]","[102, 192, 352, 449, 499, 552, 654, 1065, 1131, 1240, 1384, 1697, 2082, 2249, 2388, 2427, 2453, 2456, 2586, 2614, 2671, 2777, 2997, 3129, 3503, 3573, 3596, 3603, 3654, 3658, 3756, 4094, 4243]"
324,51,51,"[2305, 2325, 2385, 2390, 2404, 2438, 2540, 2624, 2641, 2758, 2833, 2849, 2869, 2924, 3076, 3154, 3212, 3226, 3234, 3243, 3276, 3279, 3347, 3434, 3482, 3556, 3570, 3580, 3595, 3641, 3691, 3694, 3758, 3792, 3797, 3914, 4047, 4078, 4084, 4093, 4110, 4123, 4171, 4172, 4251, 4266, 4309, 4415, 4448]","[107, 130, 355, 506, 657, 664, 668, 681, 753, 822, 830, 838, 992, 1034, 1040, 1055, 1062, 1092, 1170, 1174, 1189, 1246, 1264, 1279, 1392, 1437, 1439, 1457, 1511, 1670, 1699, 1714, 1741, 1745, 1841, 1842, 1927, 1980, 2046, 2068, 2072, 2132, 2162, 2264, 2280, 2385, 2390, 2540, 2577, 2621, 2624, 2688, 2702, 2758, 2781, 2849, 2900, 2909, 3154, 3212, 3234, 3243, 3272, 3276, 3347, 3482, 3556, 3691, 3694, 3758, 3797, 3914, 4029, 4047, 4078, 4108, 4123, 4132, 4161, 4171, 4172, 4225, 4266, 4445, 4448, 4560]"
