unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
1432,38,49,"[8, 71, 114, 132, 160, 164, 186, 230, 240, 248, 284, 288, 332, 336, 374, 452, 471, 602, 638, 640, 681, 703, 705, 735, 797, 833, 875, 924, 925, 952, 965, 1003, 1006, 1050, 1101, 1108, 1140, 1149, 1206, 1223, 1230, 1247, 1281, 1282, 1294, 1300, 1324, 1328, 1378, 1385, 1415, 1416, 1424, 1454, 1456, 1504, 1509, 1511, 1524, 1543, 1576, 1579, 1613, 1616, 1712, 1768, 1781, 1789, 1831, 1845, 1877, 1923, 1952, 1970, 1980, 1990, 1998, 2001, 2017, 2048, 2107, 2116, 2165, 2188, 2197, 2203, 2261, 2266, 2270, 2274, 2296, 2330, 2406, 2414, 2426, 2474, 2486, 2544, 2567, 2628, 2651, 2670, 2674, 2687, 2693, 2694, 2734, 2747, 2754, 2765, 2844, 2845, 2863, 2865, 2918, 2989, 3004, 3008, 3019, 3033, 3035, 3044, 3104, 3117, 3140, 3142, 3152, 3157, 3174, 3230, 3241, 3290, 3291, 3303, 3325, 3327, 3384, 3471, 3493, 3536, 3555, 3582, 3587, 3627, 3659, 3679, 3683, 3703, 3717, 3738, 3750, 3767, 3782, 3783, 3794, 3833, 3840, 3841, 3859, 3896, 3931, 3949, 3958, 4032, 4089, 4101, 4116, 4124, 4140, 4205, 4213, 4294, 4334, 4388, 4393, 4414, 4429, 4444, 4459, 4496, 4503, 4505, 4507, 4528, 4533, 4560]","[36, 126, 142, 151, 431, 450, 471, 568, 741, 757, 886, 962, 974, 1003, 1006, 1097, 1101, 1108, 1230, 1281, 1431, 1456, 1464, 1465, 1504, 1577, 1591, 1747, 1781, 1786, 2008, 2017, 2065, 2085, 2138, 2188, 2206, 2224, 2241, 2286, 2845]"
1433,32,17,"[155, 269, 419, 441, 472, 480, 487, 513, 532, 880, 939, 977, 982, 1076, 1496, 1692, 1830]","[18, 169, 180, 216, 262, 393, 477, 487, 513, 525, 635, 708, 731, 845, 1104, 1141, 1145, 1194, 1198, 1278, 1322, 1344, 1420, 1490, 1617, 1618, 1696, 1710, 1760, 1844, 1850, 1857, 1895, 2016, 2230, 2231, 2243, 2245, 2260, 2269, 2338, 2370, 2551, 2677, 2681, 2746, 2826, 2853, 2866, 2881, 2944, 3051, 3052, 3099, 3162, 3168, 3194, 3204, 3264, 3288, 3382, 3390, 3453, 3475, 3497, 3518, 3566, 3642, 3648, 3860, 3921, 3934, 3935, 3941, 3979, 4042, 4081, 4088, 4198, 4346, 4379, 4397, 4451, 4547]"
1454,49,49,[],"[2296, 2357, 2406, 2414, 2445, 2474, 2694, 2765, 2844, 2896, 2918, 2922, 3011, 3035, 3076, 3105, 3164, 3226, 3241, 3384, 3443, 3567, 3580, 3598, 3641, 3775, 3840, 3841, 3870, 3887, 3896, 3931, 3958, 4252, 4326, 4333, 4334, 4354, 4414, 4459, 4474, 4496]"
1455,10,11,"[66, 118, 162, 268, 283, 300, 314, 324, 358, 378, 415, 461, 462, 492, 528, 547, 590, 594, 633, 677, 683, 693, 694, 739, 758, 778, 789, 795, 808, 812, 842, 860, 867, 895, 953, 990, 1007, 1010, 1048, 1049, 1064, 1126, 1142, 1144, 1167, 1201, 1257, 1267, 1269, 1274, 1288, 1293, 1296, 1377, 1441, 1451, 1471, 1483, 1491, 1508, 1534, 1562, 1569, 1620, 1642, 1668, 1682, 1702, 1739, 1774, 1818, 1834, 1846, 1849, 1851, 1853, 1855, 1861, 1878, 1889, 1937, 1941, 1958, 1967, 1978, 2014, 2037, 2043, 2061, 2090, 2157, 2191, 2301, 2336, 2339, 2374, 2399, 2400, 2413, 2421, 2439, 2463, 2494, 2511, 2526, 2552, 2553, 2564, 2576, 2581, 2691, 2695, 2718, 2719, 2736, 2767, 2783, 2788, 2802, 2891, 2912, 2921, 2923, 2946, 2969, 2980, 2998, 3012, 3026, 3048, 3065, 3069, 3107, 3119, 3123, 3186, 3195, 3249, 3253, 3257, 3265, 3302, 3348, 3365, 3404, 3412, 3442, 3484, 3486, 3506, 3531, 3562, 3568, 3585, 3588, 3666, 3671, 3708, 3741, 3788, 3800, 3847, 3856, 3917, 3939, 3943, 3948, 3996, 4014, 4019, 4080, 4159, 4178, 4189, 4255, 4281, 4285, 4345, 4365, 4526]","[98, 129, 156, 284, 319, 322, 329, 524, 544, 585, 626, 646, 653, 725, 768, 775, 811, 854, 917, 932, 999, 1073, 1153, 1188, 1221, 1310, 1346, 1348, 1354, 1373, 1473, 1474, 1525, 1539, 1552, 1592, 1698, 1740, 1795, 1962, 1983, 2050, 2078, 2145, 2216, 2228, 2320, 2436, 2472, 2502, 2508, 2527, 2618, 2630, 2633, 2645, 2662, 2742, 3073, 3244, 3270, 3299, 3385, 3496, 3541, 3553, 3668, 3698, 3720, 3846, 3919, 4038, 4104, 4144, 4149, 4276, 4288, 4312, 4395, 4481, 4497, 4540]"
1456,17,42,"[5, 18, 46, 50, 134, 135, 184, 216, 235, 246, 262, 306, 357, 385, 389, 411, 477, 525, 545, 571, 635, 708, 755, 845, 856, 930, 947, 957, 1036, 1058, 1089, 1104, 1141, 1165, 1194, 1198, 1228, 1290, 1318, 1353, 1355, 1399, 1403, 1426, 1475, 1490, 1503, 1536, 1575, 1617, 1696, 1710, 1713, 1728, 1760, 1805, 1850, 1857, 1888, 1895, 1938, 1963, 1999, 2023, 2190, 2231, 2262, 2312, 2338, 2496, 2551, 2612, 2615, 2631, 2650, 2677, 2681, 2746, 2769, 2775, 2832, 2853, 2862, 2939, 2981, 2987, 3024, 3042, 3050, 3052, 3061, 3062, 3071, 3090, 3099, 3131, 3155, 3162, 3168, 3288, 3382, 3390, 3439, 3453, 3477, 3504, 3518, 3519, 3535, 3552, 3554, 3558, 3566, 3625, 3642, 3678, 3712, 3736, 3793, 3809, 3812, 3838, 3871, 3921, 3929, 4081, 4088, 4111, 4133, 4142, 4195, 4237, 4271, 4346, 4420, 4436, 4455, 4479, 4547]","[5, 46, 50, 134, 135, 184, 246, 306, 357, 385, 389, 411, 545, 571, 755, 856, 957, 1036, 1058, 1089, 1165, 1228, 1290, 1318, 1353, 1355, 1399, 1403, 1426, 1475, 1503, 1536, 1575, 1713, 1728, 1805, 1888, 1938, 1963, 1999, 2023, 2190, 2262, 2496, 2612, 2615, 2631, 2769, 2775, 2862, 2939, 2981, 2987, 3042, 3050, 3061, 3062, 3071, 3090, 3131, 3155, 3439, 3477, 3519, 3535, 3552, 3554, 3625, 3678, 3712, 3793, 3809, 3838, 3871, 3929, 4142, 4195, 4237, 4271, 4340, 4420, 4436, 4455, 4479]"
1477,12,12,[],"[2130, 2139, 2201, 2302, 2322, 2327, 2354, 2358, 2383, 2386, 2442, 2530, 2682, 2712, 2837, 3036, 3064, 3197, 3305, 3314, 3378, 3394, 3414, 3444, 3574, 3664, 3748, 3766, 3770, 3835, 3882, 3936, 3997, 4106, 4112, 4229, 4235, 4264, 4300, 4360, 4376, 4385, 4470, 4477, 4512]"
1499,2,2,[],"[91, 245, 611, 893, 1158, 1232, 1275, 1338, 1402, 1486, 1514, 1939, 2144, 2529, 3637, 3807, 3815, 4190, 4280, 4430]"
1500,12,51,[],"[2162, 2264, 2280, 2385, 2390, 2540, 2577, 2621, 2624, 2688, 2702, 2758, 2781, 2849, 2900, 2909, 3154, 3212, 3234, 3243, 3272, 3276, 3347, 3482, 3556, 3691, 3694, 3758, 3797, 3914, 4029, 4047, 4078, 4108, 4123, 4132, 4161, 4171, 4172, 4225, 4266, 4445, 4448, 4560]"
1501,47,25,"[121, 356, 497, 573, 719, 936, 937, 954, 1026, 1066, 1316, 1631, 1644, 1800, 1825, 2172, 2193, 2995, 3201, 3282, 3372, 3408, 3467, 3610, 3688, 3803, 3866, 4169, 4296]","[121, 167, 241, 356, 370, 418, 455, 489, 497, 549, 573, 619, 624, 696, 700, 743, 786, 809, 937, 1051, 1287, 1329, 1561, 1631, 1800, 1824, 1851, 1861, 1920, 1930, 1937, 1984, 2014, 2037, 2095, 2141, 2172, 2181, 2233, 2339, 2400, 2460, 2608, 2660, 2695, 2708, 2718, 2772, 2838, 2867, 2993, 2995, 3065, 3138, 3143, 3151, 3273, 3372, 3410, 3467, 3543, 3594, 3600, 3608, 3610, 3740, 3778, 3795, 3818, 3856, 3866, 3880, 3913, 4021, 4228, 4241, 4244, 4296, 4332, 4419, 4450, 4468, 4548]"
1502,24,0,[3836],"[137, 179, 232, 316, 429, 476, 608, 744, 759, 897, 986, 1017, 1033, 1124, 1129, 1211, 1219, 1268, 1345, 1365, 1387, 1390, 1407, 1430, 1528, 1594, 1672, 1804, 1897, 1924, 1956, 2028, 2108, 2117, 2333, 2355, 2356, 2365, 2571, 2656, 2657, 2676, 2679, 2725, 3029, 3070, 3374, 3798, 4148, 4151, 4220, 4233, 4306, 4380, 4403]"
1522,40,40,"[2332, 2529, 2675, 3217, 3221, 3637, 3638, 3690, 3807, 3815, 3912, 4184, 4193, 4200, 4211, 4262, 4280, 4413, 4422, 4510]","[139, 1224, 1242, 1770, 2297, 2493, 2575, 2792, 3251, 3419, 3433, 3465, 3476, 3640, 3693, 3813, 3874, 4000]"
1523,11,3,"[2164, 2166, 2173, 2179, 2201, 2216, 2223, 2228, 2238, 2247, 2248, 2263, 2273, 2293, 2320, 2354, 2361, 2383, 2408, 2420, 2422, 2430, 2436, 2462, 2468, 2472, 2489, 2492, 2502, 2508, 2527, 2539, 2570, 2618, 2630, 2633, 2645, 2662, 2712, 2713, 2717, 2722, 2742, 2778, 2829, 2843, 2855, 2929, 2963, 2970, 2973, 2977, 3001, 3056, 3073, 3102, 3144, 3169, 3229, 3244, 3245, 3270, 3286, 3299, 3317, 3380, 3385, 3389, 3421, 3452, 3461, 3485, 3496, 3511, 3528, 3541, 3553, 3613, 3668, 3674, 3681, 3698, 3720, 3746, 3747, 3755, 3757, 3766, 3769, 3780, 3835, 3846, 3858, 3897, 3919, 3925, 3936, 3937, 3946, 3963, 3981, 3984, 4027, 4034, 4038, 4104, 4139, 4144, 4149, 4154, 4208, 4229, 4258, 4276, 4288, 4312, 4395, 4399, 4410, 4411, 4477, 4481, 4483, 4485, 4497, 4498, 4509, 4530, 4538, 4540]","[651, 866, 973, 1148, 1358, 1461, 1493, 1574, 1645, 1731, 1840, 2052, 2099, 2118, 2126, 2428, 2672, 2684, 2822, 2884, 2903, 3355, 3731, 3876, 4113, 4227, 4375, 4398]"
1524,37,52,"[2028, 2063, 2097, 2098, 2108, 2110, 2117, 2259, 2333, 2355, 2356, 2363, 2365, 2401, 2432, 2532, 2617, 2656, 2657, 2661, 2676, 2679, 2725, 2762, 2841, 2875, 2878, 2930, 3006, 3013, 3029, 3060, 3070, 3141, 3202, 3271, 3277, 3306, 3463, 3490, 3520, 3550, 3705, 3749, 3798, 3855, 4062, 4126, 4148, 4151, 4163, 4180, 4188, 4220, 4233, 4293, 4306, 4314, 4340, 4352, 4403, 4425, 4463, 4464, 4467, 4520, 4546]","[7, 39, 40, 106, 133, 187, 228, 253, 328, 380, 408, 436, 514, 516, 555, 570, 692, 704, 769, 781, 1204, 1258, 1270, 1323, 1393, 1446, 1472, 1487, 1512, 1535, 1634, 1694, 1708, 1720, 1742, 1788, 1881, 1905, 1922, 1974, 1997, 2195, 2210, 2258, 2343, 2378, 2384, 2479, 2543, 2595, 2619, 2667, 2700, 2727, 2836, 3017, 3018, 3097, 3148, 3218, 3228, 3232, 3396, 3407, 3448, 3491, 3498, 3557, 3564, 3631, 3765, 3867, 4003, 4008, 4013, 4028, 4115, 4283, 4313, 4358, 4431, 4437, 4493, 4495, 4539]"
1525,13,0,"[2208, 2344, 2461, 2471, 2613, 2737, 2752, 2770, 2825, 2840, 2846, 2916, 2999, 3081, 3115, 3225, 3310, 3335, 3346, 3395, 3406]","[49, 321, 343, 421, 459, 535, 554, 658, 984, 996, 1222, 1730, 1755, 2063, 2097, 2110, 2447, 2532, 2936, 3013, 3060, 3252, 3463, 3705, 3855, 4062, 4126, 4180, 4188, 4314, 4520]"
1545,3,3,"[1486, 1639, 1848, 1939, 2034, 2585, 2643, 2697, 2938, 2976, 3007]","[41, 361, 394, 715, 942, 1069, 1401, 1452, 1700, 1724, 1892, 2015, 2040, 2109, 2140, 2204, 2304, 2535, 2646, 2697, 3211, 3388, 3837, 3843, 3991, 4122, 4166, 4524]"
1546,51,5,"[16, 23, 34, 64, 81, 89, 96, 100, 107, 112, 119, 120, 123, 130, 151, 168, 178, 190, 234, 257, 287, 295, 310, 334, 346, 355, 387, 420, 424, 450, 490, 506, 509, 541, 568, 575, 623, 644, 657, 660, 664, 668, 738, 753, 754, 798, 818, 822, 830, 838, 864, 888, 898, 905, 914, 960, 961, 987, 992, 998, 1034, 1040, 1055, 1062, 1090, 1092, 1123, 1166, 1170, 1174, 1183, 1189, 1207, 1246, 1254, 1263, 1264, 1279, 1339, 1349, 1352, 1391, 1392, 1405, 1412, 1421, 1432, 1437, 1439, 1449, 1457, 1465, 1501, 1507, 1556, 1559, 1565, 1571, 1606, 1649, 1670, 1675, 1679, 1699, 1714, 1729, 1741, 1745, 1786, 1832, 1841, 1842, 1862, 1893, 1918, 1927, 1933, 1936, 1946, 1947, 1948, 1972, 1975, 1982, 2003, 2004, 2042, 2046, 2068, 2072, 2103, 2130, 2132, 2150, 2162, 2227, 2235, 2241, 2264, 2278, 2280]","[119, 120, 454, 796, 1030, 1143, 1196, 1254, 1391, 1893, 1933, 1972, 2622, 2704, 2814, 2906, 3103, 3350, 3360, 3371, 3489, 4023, 4343, 4457, 4478, 4498, 4504]"
1547,37,53,"[29, 85, 137, 174, 224, 232, 244, 249, 316, 321, 338, 343, 414, 421, 500, 502, 535, 554, 608, 622, 744, 759, 835, 883, 897, 984, 1017, 1033, 1045, 1113, 1124, 1129, 1178, 1209, 1211, 1219, 1222, 1268, 1337, 1345, 1365, 1387, 1388, 1390, 1407, 1430, 1482, 1528, 1594, 1604, 1646, 1657, 1672, 1730, 1755, 1773, 1804, 1924, 1956, 2021]","[1, 13, 110, 264, 330, 340, 365, 376, 377, 381, 437, 543, 566, 614, 656, 666, 687, 698, 710, 740, 832, 920, 944, 963, 1132, 1147, 1191, 1249, 1273, 1418, 1425, 1650, 1715, 1749, 1769, 1794, 1803, 1919, 1979, 2024, 2086, 2101, 2114, 2128, 2159, 2342, 2381, 2397, 2500, 2521, 2558, 2648, 2653, 2723, 2753, 2858, 2974, 3037, 3049, 3068, 3084, 3145, 3227, 3307, 3481, 3544, 3549, 3622, 3707, 3716, 3944, 4004, 4018, 4020, 4055, 4099, 4250, 4353, 4402, 4447, 4480, 4490, 4516]"
1548,13,13,"[1234, 1347, 1361, 1396, 1498, 1526, 1589, 1622, 1638, 1671, 1687, 1711, 1722, 1779, 1867, 1908, 1932, 2057, 2105, 2161, 2185]","[47, 57, 117, 182, 521, 538, 807, 869, 1498, 1711, 1722, 2105, 2161, 2395, 2461, 2471, 2846, 3081, 3346, 3395, 3406, 3508, 3995, 4002, 4167, 4246, 4299]"
1568,9,39,"[41, 42, 58, 78, 127, 128, 131, 147, 207, 254, 320, 353, 361, 369, 395, 439, 546, 597, 600, 632, 648, 667, 682, 742, 750, 761, 779, 796, 827, 846, 858, 861, 890, 1004, 1005, 1060, 1079, 1083, 1085, 1130, 1213, 1227, 1266, 1334, 1371, 1400, 1433, 1452, 1485, 1492, 1538, 1574, 1598, 1662, 1680, 1690, 1700, 1724, 1787, 1817, 1820, 1913, 2010, 2059, 2093, 2234, 2331, 2340, 2368]","[190, 255, 309, 403, 738, 754, 798, 818, 987, 1352, 1449, 1495, 1630, 2003, 2121, 2227, 2235, 2536, 2994, 3088, 3351, 3575, 3595, 3626, 3686, 3785, 4129, 4251, 4342]"
1569,22,46,[],"[161, 218, 301, 350, 383, 464, 537, 564, 589, 631, 701, 800, 815, 816, 836, 902, 934, 950, 1075, 1088, 1152, 1245, 1332, 1366, 1553, 1570, 1600, 1637, 1677, 1719, 1726, 1791, 1823, 2074, 2143, 2247, 2255, 2256, 2316, 2361, 2467, 2483, 2485]"
1570,50,15,"[13, 21, 27, 72, 79, 110, 152, 173, 179, 197, 233, 243, 264, 296, 325, 326, 330, 340, 342, 365, 366, 377, 381, 405, 429, 432, 448, 465, 476, 481, 530, 548, 566, 609, 614, 617, 656, 687, 698, 710, 711, 717, 740, 756, 813, 832, 857, 882, 903, 920, 922, 941, 944, 945, 949, 956, 963, 964, 988, 1011, 1025, 1044, 1094, 1146, 1147, 1191, 1238, 1273, 1325, 1375, 1376, 1397, 1438, 1499]","[29, 72, 152, 174, 249, 296, 414, 427, 500, 502, 617, 622, 688, 813, 835, 882, 892, 899, 956, 1011, 1045, 1094, 1138, 1146, 1178, 1289, 1309, 1388, 1408, 1438, 1588, 1646, 1647, 1659, 1676, 1763, 1773, 1816, 1863, 2111, 2800, 3586, 4486]"
