loss,gateway_coverage,cell_coverage,sat_demand
82.5036392211914,0.8518518518518519,0.15889691398555483,"[-4.47487235e-01  1.35532701e+00 -4.91338670e-01 -3.42565477e-01
  1.55679893e+00  7.71308422e-01  1.14238143e-01 -5.04099429e-02
  1.07209504e+00  3.58235002e-01 -1.71748662e+00 -2.51126260e-01
  2.72020936e-01 -2.64239311e-01  5.89887977e-01 -2.47060919e+00
  5.39754391e-01 -7.95085967e-01 -7.69457072e-02 -1.84010014e-01
 -1.42747223e+00 -2.06280231e-01  1.08699799e-02 -4.32476103e-01
 -1.30650282e-01 -2.62068540e-01 -3.83633375e-02  8.29990327e-01
  3.46553802e-01  6.06160045e-01 -1.44363344e-01  4.26427126e-02
 -6.27749681e-01  5.82371056e-02 -1.31136155e+00  4.38348681e-01
 -4.56243247e-01 -1.27063155e+00 -6.73376769e-02 -7.98323750e-01
 -1.54844105e-01  7.19820499e-01 -1.34623706e-01 -2.91292459e-01
 -9.09716785e-02 -1.39845848e+00  4.47147608e-01  2.14109659e-01
  1.28544545e+00 -9.13613796e-01 -1.54861748e-01 -3.18341851e-01
 -1.37374401e-01  4.27055061e-01  2.84929276e-01 -1.12649895e-01
  1.49541366e+00  0.00000000e+00 -2.61701107e-01  9.24944878e-04
 -1.29307580e+00 -9.03141677e-01 -1.48494273e-01  4.89637792e-01
  4.74609494e-01  8.45325112e-01  8.83827090e-01 -2.45708823e-01
  7.40250051e-02 -3.16526353e-01 -9.12379622e-02 -1.96603060e-01
 -5.62153041e-01 -1.68622732e-01 -3.83048743e-01 -1.91272318e-01
 -1.56290710e-01 -2.46136725e-01  0.00000000e+00  1.83680058e-02
 -4.98421192e-02  8.20501208e-01  7.64727592e-04 -4.59469318e-01
 -1.63983524e-01 -2.61851668e-01  0.00000000e+00 -7.11142182e-01
 -1.83172524e-01  3.20320666e-01 -1.47092819e-01 -1.16705865e-01
 -1.29148304e-01 -1.40328741e+00 -9.60496485e-01  9.96996164e-02
 -2.73721009e-01  1.08485222e-02 -1.80219233e-01 -1.75917447e-01
 -9.75564420e-02 -1.32049406e+00 -1.67824954e-01 -2.75237739e-01
  3.53132010e-01 -1.80974722e-01  1.14088356e-02 -1.79241240e-01
 -1.96051478e-01 -4.81043279e-01  2.46270001e-01 -2.69465327e-01
  6.67132199e-01 -6.79050207e-01 -9.50052142e-02 -2.60722816e-01]"
81.92245483398438,0.9074074074074074,0.1799080761654629,"[-8.1583416e-01  1.1115998e+00 -3.2257298e-01 -3.9017814e-01
  1.4069010e+00  4.3001455e-01  2.9110992e-01 -4.7952110e-01
  7.7967966e-01  2.5439143e-01 -2.1823287e+00 -2.4844715e-01
  4.7453162e-01 -3.7600607e-01  4.6444583e-01 -6.7247862e-01
  3.6420083e-01 -1.1433818e+00 -1.1046976e-04 -2.2248390e-01
 -1.7337865e+00 -1.7339838e-01  9.9810362e-03 -7.4501067e-01
 -2.4691868e-01 -1.7786419e-01 -1.2691927e-01  7.2482711e-01
  8.6197674e-01  2.4502021e-01 -2.7730882e-02 -4.5694172e-02
 -9.3678021e-01  2.0732117e-01 -1.4195814e+00 -3.7591732e-01
 -5.7070315e-01 -1.0064240e+00 -2.8588027e-02 -8.4025502e-01
 -7.1243608e-01  5.3775144e-01 -1.9627619e-01 -1.8948306e-01
  1.5388697e-01 -7.2750878e-01  4.9063176e-01  1.4139986e-01
  2.7309918e-01 -1.1709584e+00  4.8601329e-02 -5.8845603e-01
 -4.6695411e-02  2.8762800e-01  9.1086030e-02 -3.3361703e-02
  1.4217157e+00  0.0000000e+00 -2.6499540e-01  3.0120254e-02
 -4.9141330e-01 -6.7258251e-01  9.1764942e-02  6.1221886e-01
  8.3769894e-01  8.4750718e-01  8.2783198e-01 -3.7246132e-01
  3.3411983e-01  9.0691030e-02  3.6307782e-02 -1.7544699e-01
 -4.1313207e-01 -2.2417092e-01 -6.8537807e-01 -3.2905772e-02
 -1.9801998e-01 -2.9799876e-01  0.0000000e+00  2.3220503e-01
 -8.3935559e-03  5.3628576e-01  2.2274840e-01 -4.5121375e-01
 -2.2921664e-01 -1.6895817e-01  0.0000000e+00 -7.5411868e-01
 -1.1415756e-01  1.7872649e-01 -2.2220612e-01  5.0180197e-02
 -5.4879636e-02 -1.1476182e+00 -8.0016422e-01  3.8247705e-01
 -2.2265562e-01  2.1372390e-01 -2.9983842e-01 -2.5688696e-01
 -3.7276903e-01 -1.5405949e+00 -1.7342579e-01  6.5380907e-01
  4.5069683e-01 -2.4876630e-01  1.1810726e-01 -2.6137930e-01
 -2.7917671e-01 -5.6918371e-01 -2.4486601e-02 -3.5273039e-01
 -1.8551245e-01 -3.3780944e-01 -1.0524076e-01 -6.5283978e-01]"
82.0397720336914,0.9444444444444444,0.1836288028014883,"[-1.2042828   0.4433092  -0.13737246 -0.40873128  1.2698203   0.40044773
  0.47522402 -0.9137285   0.6048254   0.18396199 -2.3719046  -0.2005609
  0.6270385  -0.41459715  0.22081846  0.28197426  0.27404928 -1.0895667
  0.09708366  0.06879556 -1.8413557  -0.15538311  0.05248022 -1.004944
 -0.33967006 -0.07911928 -0.17481351  0.61442214  1.1418436  -0.3804537
  0.04133153 -0.10581249 -0.78596115  0.28360814 -1.2647698  -0.9907451
 -0.65157115 -0.39869148  0.01962268 -0.9252673  -1.0961406   0.44418857
 -0.15755802 -0.07345605  0.3833712  -0.06607419  0.4908737   0.10716987
 -0.57567686 -1.5449834   0.23412275 -0.7104305   0.04356223  0.37026983
  0.01023948  0.05806626  1.1105253   0.         -0.27708578  0.29204547
  0.31775266 -0.41980475  0.30446386  0.6449504   1.0468087   0.83332527
  0.67942667 -0.20066446  0.57884157  0.5440043   0.11312556  0.15714681
 -0.16668111 -0.26608884 -0.791765    0.10980837  0.12557876 -0.3164136
  0.          0.39812255  0.11085497  0.08934277  0.39653552 -0.24607122
 -0.18015867 -0.05916701  0.         -0.74907804  0.21273655  0.05911064
 -0.27338475  0.21387863  0.24617642 -0.53669226 -0.4622649   0.6238511
 -0.19455442  0.34114885 -0.3490186  -0.17587245 -0.50335014 -1.2215683
 -0.18793705  0.946041    0.74366367 -0.14398384  0.22011897 -0.178913
 -0.19840789 -0.66150963 -0.19651973 -0.432423   -0.35361448 -0.07163493
 -0.13540632 -1.1738588 ]"
81.91868591308594,0.9814814814814815,0.17947034362004816,"[-1.207814    0.13458633 -0.15214562 -0.31884247  0.6877305   0.524107
  0.45544493 -0.75084436  0.8798559   0.43834305 -1.4740348   0.02470645
  0.5430764  -0.34445173 -0.3048143   0.14254057  0.74787974 -0.5940553
  0.13672772  0.2612057  -1.8798871   0.07025671  0.0693202  -0.9843303
 -0.27739722 -0.07706867 -0.17458451  0.605285    1.1300393  -0.7230338
 -0.02694505 -0.03832608  0.35957825  0.12560129 -0.9025957  -0.891013
 -0.5557989   0.21885264  0.05349392 -0.98447    -0.692458    0.5101581
 -0.3365296  -0.06691095  0.3679673   0.18794498  0.54508936  0.16131043
 -0.59653455 -1.8077879   0.17171407 -0.43230838  0.08783031  0.4909293
  0.5332472   0.07015833  0.83755815  0.         -0.20622063  0.5196381
  0.6552268  -0.38487616  0.22810668  0.4880039   0.9564321   0.7861606
  0.3510294   0.10241753  0.5702027   0.5717019   0.0404245   0.39472586
 -0.08073413 -0.24707407 -0.68321395  0.0578108   0.3395139  -0.28569716
  0.          0.299487    0.20437488 -0.2369721   0.32409376 -0.12056816
 -0.3396818  -0.04407749  0.         -0.36136878  0.6177126   0.01484045
 -0.2111606   0.36592174  0.605351    0.07813597 -0.4262619   0.5738595
 -0.17904961  0.2618662  -0.49897948 -0.32055134  0.11408013 -0.28018087
 -0.20506033  0.671273    0.9001893  -0.274711    0.1995449  -0.3222018
 -0.32861722 -0.68063045  0.08537877 -0.47909194 -0.28470564 -0.09218249
 -0.1502828  -1.2544119 ]"
81.92420959472656,0.9629629629629629,0.16458743707594659,"[-9.27414179e-01  4.65766311e-01 -4.01428461e-01 -1.83440477e-01
  2.57587612e-01  6.58576787e-01  2.72353053e-01 -3.35740685e-01
  1.00821579e+00  4.90801632e-01 -8.18039179e-01  1.96887821e-01
  2.92303860e-01 -2.15684325e-01 -4.81303811e-01 -4.63764161e-01
  9.36849117e-01 -1.00799739e-01  1.12802565e-01  1.70214474e-01
 -1.61901963e+00  2.86301255e-01  1.02277756e-01 -6.38819575e-01
 -1.34981632e-01 -1.67538270e-01 -1.13443851e-01  6.91016257e-01
  7.01112688e-01 -6.59425080e-01 -1.79325342e-01  8.84498060e-02
  9.53644633e-01 -2.23971307e-01 -5.49026012e-01 -3.11581492e-01
 -3.72277379e-01  2.68880486e-01  5.83211035e-02 -9.55470979e-01
 -2.78568715e-02  4.01341498e-01 -3.93328667e-01 -1.64073527e-01
  1.29578054e-01  9.08815861e-03  5.33051610e-01  2.27453232e-01
 -4.35986519e-02 -1.72417605e+00 -1.44215286e-01 -2.92678893e-01
  2.88997889e-02  6.50961459e-01  8.06021214e-01  9.29526985e-03
  7.41882682e-01  0.00000000e+00 -2.19289482e-01  2.54150033e-01
  3.26414406e-01 -7.08412826e-01 -1.34021983e-01  3.55878919e-01
  3.28522205e-01  6.71822011e-01  2.21074104e-01  2.93523818e-01
  3.26114357e-01  2.52243519e-01 -1.32415175e-01  9.83595848e-02
 -2.38844633e-01 -1.72929406e-01 -1.05003655e-01 -2.05863804e-01
  3.34913135e-01 -2.23178446e-01  0.00000000e+00 -5.79530001e-02
  1.82333350e-01 -2.30662555e-01  2.17622519e-03 -1.66493863e-01
 -3.70196521e-01 -1.27506435e-01  0.00000000e+00 -2.22521186e-01
  6.70992255e-01  2.74726748e-02 -8.96701813e-02  3.61269027e-01
  6.64391875e-01  1.26664281e-01 -7.78267622e-01  3.39844048e-01
 -1.63100570e-01  9.64319706e-03 -4.87396717e-01 -3.34441543e-01
  3.44581902e-01  1.57380283e-01 -2.17216372e-01  1.42878592e-01
  6.86449766e-01 -2.85168946e-01  7.98031092e-02 -3.36641550e-01
 -3.42468202e-01 -5.98691106e-01  2.30737448e-01 -5.68160653e-01
 -1.37275457e-03 -5.11259198e-01 -1.41911507e-01 -9.85835969e-01]"
81.72928619384766,0.9444444444444444,0.17968920989275552,"[-0.5332725   1.1566567  -0.61035144 -0.08769986  0.38658422  0.7051451
  0.15878594  0.00188679  0.67166924  0.01918268 -1.0383434   0.08029324
  0.06250674 -0.08624834  0.12069853 -0.9580955   0.21027875 -0.06979549
  0.07798757  0.27085954 -1.1879845   0.6472474   0.03812957  0.05666384
 -0.02044719 -0.24461555 -0.05224001  0.7396255   0.28002423 -0.3705696
 -0.31105822  0.1882633   0.50667644 -0.5319087  -0.46148217  0.18415415
 -0.18569691 -0.01182657  0.0572567  -0.9319483   0.0891149   0.14895678
 -0.3004399  -0.24764857 -0.09887135 -0.12419197  0.27998608  0.22481298
  0.43321604 -1.4580566  -0.43854535 -0.5865568  -0.0157876   0.58730716
  0.60186386 -0.04377206  0.759485    0.         -0.42439377 -0.17686522
  0.06129822 -0.9524616  -0.45541865  0.5284232  -0.25816286  0.60683346
  0.55658805  0.37736678  0.01527408 -0.10706288 -0.2922551  -0.2951399
 -0.3139819  -0.13456878  0.84791    -0.4451979   0.45203245 -0.14564073
  0.         -0.38674235  0.1395763   0.02064052 -0.28807253 -0.17857832
 -0.27489567 -0.1999373   0.         -0.7780993   0.46098924  0.09567583
  0.0335989   0.25743988  0.49601978 -0.160676   -1.069957    0.04104847
 -0.16773802 -0.21880227 -0.30462742 -0.19083387 -0.611165   -0.08576602
 -0.2215339  -0.25692636  0.63083994 -0.13236034 -0.02981445 -0.1922859
 -0.2146008  -0.5036013  -0.04589486 -0.6551552   0.40260696 -0.87242496
 -0.16471827 -0.68089056]"
81.79279327392578,0.9629629629629629,0.1818778726198293,"[-0.39871502  1.4183341  -0.6577282  -0.02045798  0.20890135  0.4794749
  0.09771836  0.1706745   0.18722272 -0.44206047 -1.2952831  -0.01945287
 -0.06072062  0.04934561  0.48163787 -1.0830865  -0.39934826 -0.31485033
  0.05557813  0.24929118 -0.8440813   0.73184144 -0.02475917  0.39027518
  0.05134434 -0.27804172 -0.05795979  0.765296    0.02720225 -0.14881396
 -0.36217642  0.25252515 -0.20235395 -0.7386267  -0.64901716  0.4222447
 -0.03136554 -0.34955472  0.0567596  -0.877555    0.08090088 -0.200768
 -0.17750788 -0.28603625 -0.28058732 -0.0899359  -0.02941692  0.26554382
  0.6795157  -1.1542886  -0.5836266  -0.8098143  -0.07278585  0.597506
  0.41707695 -0.05916399  0.8151823   0.         -0.67767847 -0.3320133
  0.01912469 -1.0007228  -0.65564245  0.66113335 -0.4702974   0.6111014
  0.6971481   0.27008736 -0.17936084 -0.32880372 -0.35760015 -0.50965786
 -0.42019778 -0.08271483  1.1325467  -0.55405784  0.44501495 -0.05269484
  0.         -0.5480658  -0.14438672  0.3037816  -0.43861413 -0.28205404
 -0.15827525 -0.23270474  0.         -1.6275604   0.32710665  0.28421992
  0.11835188  0.03436708  0.3657806  -0.47198212 -1.1425085  -0.12184948
 -0.20173988 -0.35486495 -0.09201008 -0.02476227 -1.5902522  -0.50403506
 -0.21297547 -0.32919717  0.68630695  0.03068179 -0.08178811 -0.02613199
 -0.0501976  -0.4187072  -0.24221742 -0.51015556  0.75954336 -0.9680132
 -0.14641577 -0.3995058 ]"
81.66895294189453,1.0,0.18472313416502517,"[-0.582971    0.9614936  -0.54882467  0.00633347 -0.04551619  0.14490402
  0.06314981  0.21559969  0.12799299 -0.40145898 -1.0574579  -0.00252053
 -0.06459707  0.11048737  0.33778238 -0.9116734  -0.5130427  -0.6293893
  0.04378965  0.00726467 -0.840275    0.8139802  -0.1650641   0.10399963
  0.10712087 -0.27329022 -0.08808351  0.79716986 -0.03350157 -0.25414568
 -0.3303256   0.27986646 -0.5061414  -0.79637206 -0.9323891   0.49399877
  0.08066367 -0.71837413  0.05185825 -0.7954295   0.27436537 -0.29127836
 -0.14075059 -0.28484708 -0.40643412  0.10594624 -0.03847659  0.19379377
  0.69000465 -0.8835876  -0.5622131  -0.8201255  -0.13266349  0.39336693
  0.494739   -0.04214863  0.8516797   0.         -0.82746017 -0.22300702
  0.18004546 -0.8882871  -0.70081604  0.63948524 -0.34380782  0.66553825
  0.71601725  0.10370463 -0.21040258 -0.33757305 -0.31924647 -0.39857113
 -0.5690459  -0.06379738  0.9154676  -0.52246153  0.06823075 -0.0139363
  0.         -0.5125191  -0.26819375  0.4641838  -0.4240827  -0.42825776
 -0.10963714 -0.23080063  0.         -1.3227972   0.16274077  0.43345845
  0.15853047  0.00201768  0.18796468 -0.8415301  -1.0171034  -0.12808347
 -0.24421117 -0.34813637  0.01653516  0.01946402 -1.4776995  -0.695209
 -0.19161353 -0.1273906   0.4648975   0.08950484 -0.07461511  0.01783532
 -0.0115689  -0.33110276 -0.23865002 -0.3283916   0.800895   -0.83109736
 -0.10054499 -0.34357762]"
81.66008758544922,0.9629629629629629,0.18056467498358503,"[-6.75181031e-01  3.89228761e-01 -3.71673822e-01 -5.28740585e-02
 -2.29829639e-01 -9.82756615e-02 -5.23090363e-04  1.29371285e-01
  2.78766632e-01 -1.18830025e-01 -6.73920333e-01  2.55270600e-02
  4.61616516e-02  5.95061779e-02  1.42437935e-01 -6.02257609e-01
 -2.98235655e-01 -7.72193193e-01  5.03964722e-02 -1.56465620e-01
 -8.60438108e-01  7.58451700e-01 -1.64249599e-01 -3.59788597e-01
  8.19180608e-02 -2.22010657e-01 -9.40972567e-03  7.59687304e-01
  4.23409045e-02 -3.78416508e-01 -2.26356670e-01  2.20359385e-01
 -3.09048295e-01 -7.33836293e-01 -1.03685176e+00  4.89228129e-01
  1.01612315e-01 -9.56580520e-01  4.79045510e-02 -7.14921474e-01
  4.67210233e-01 -1.81943893e-01 -1.74971879e-01 -2.33450264e-01
 -3.98676991e-01  3.50105375e-01  2.69628704e-01 -6.24084473e-03
  6.43008590e-01 -6.98100686e-01 -4.24394369e-01 -5.82533181e-01
 -2.03137636e-01  3.02633941e-01  6.21394515e-01  3.63723934e-03
  8.13284516e-01  0.00000000e+00 -7.45709002e-01 -1.43895149e-02
  4.02001083e-01 -6.88812673e-01 -5.96720397e-01  4.61775392e-01
 -4.64851856e-02  7.10236967e-01  5.10529518e-01  5.43791056e-02
 -1.22463018e-01 -2.16214478e-01 -1.97878242e-01 -1.75684810e-01
 -6.96829855e-01 -1.11982495e-01  5.38086772e-01 -4.02647913e-01
 -3.08352470e-01 -5.45544028e-02  0.00000000e+00 -3.34295273e-01
 -2.31119066e-01  4.99239922e-01 -2.91899085e-01 -4.78148669e-01
 -1.36217356e-01 -1.82285070e-01  0.00000000e+00 -4.75537181e-01
  4.62415218e-02  5.19795775e-01  1.08482182e-01  7.38106370e-02
  1.82417035e-02 -1.07945001e+00 -7.83805847e-01 -2.77139544e-02
 -3.19010943e-01 -2.25131750e-01  5.00205159e-02 -4.68134880e-04
 -7.51902938e-01 -4.91576970e-01 -1.66456223e-01  1.40884474e-01
  1.24735832e-01  7.88057446e-02 -1.12650990e-02 -2.04330683e-03
 -3.40048075e-02 -2.79320717e-01 -6.73748553e-02 -9.00512934e-02
  6.30115032e-01 -5.74038625e-01 -5.72634339e-02 -4.10811961e-01]"
81.6740951538086,0.9444444444444444,0.17771941343838915,"[-0.8564117  -0.12185    -0.16734722 -0.21459848 -0.26847115 -0.32639945
 -0.27660286 -0.09556702  0.2723366   0.08932561 -0.6572593  -0.02527279
  0.2414968  -0.05721541  0.03430581 -0.2712221  -0.10658884 -0.86037993
  0.08653819 -0.17910942 -0.99257725  0.45011836 -0.05178368 -0.7010243
 -0.08495384 -0.12243317  0.0219602   0.6186504   0.24829943 -0.6093489
 -0.07945639  0.04839832  0.21405768 -0.5431989  -0.7948433   0.33841103
 -0.00868489 -0.8794942   0.05094481 -0.67067504  0.35299528 -0.07682467
 -0.17028773 -0.12782829 -0.2513255   0.55004984  0.4587971  -0.35934687
  0.4014959  -0.64958537 -0.19344336 -0.2921105  -0.2881682   0.23186845
  0.5123217   0.08465649  0.6474935   0.         -0.5746504   0.1094265
  0.5339074  -0.42298585 -0.33769083  0.31212524  0.26206368  0.71276295
  0.15538144  0.18605602  0.06029585 -0.00155997 -0.02315378 -0.04456311
 -0.58277094 -0.20964995  0.18680024 -0.22382745 -0.45716035 -0.12559894
  0.         -0.06372821 -0.14946374  0.35210595 -0.07110101 -0.41596472
 -0.12217763 -0.08095726  0.         -0.20179415  0.04034466  0.47599423
 -0.04787046  0.13328627 -0.02109575 -0.9900025  -0.4868523   0.1282937
 -0.41381672 -0.02451247  0.09297705 -0.00517046 -0.25057918 -0.06609723
 -0.1397939   0.31334585 -0.0597347   0.0807268   0.10226694 -0.00664955
 -0.03739005 -0.28458956  0.09612636 -0.00444967  0.31620187 -0.3005189
 -0.02551645 -0.5933685 ]"
