loss,gateway_coverage,cell_coverage
14.922863006591797,0.7777777777777778,0.003064127817903261
14.849108695983887,0.8888888888888888,0.001969796454366382
14.839780807495117,0.8888888888888888,0.001094331363536879
14.808724403381348,0.9074074074074074,0.0015320639089516305
14.790587425231934,0.9074074074074074,0.001969796454366382
14.806549072265625,0.8703703703703703,0.0015320639089516305
14.76869010925293,0.9629629629629629,0.001094331363536879
14.769206047058105,0.9444444444444444,0.0026263952724885093
14.761507987976074,0.9074074074074074,0.003282994090610637
14.748481750488281,0.9259259259259259,0.0035018603633180127
14.748732566833496,0.9259259259259259,0.0035018603633180127
14.767557144165039,0.8888888888888888,0.0035018603633180127
14.754438400268555,0.8888888888888888,0.0037207266360253883
14.744129180908203,0.9259259259259259,0.003064127817903261
14.735284805297852,0.9259259259259259,0.0028452615451958854
14.741662979125977,0.8703703703703703,0.003282994090610637
14.73704719543457,0.9259259259259259,0.0028452615451958854
14.732662200927734,0.9444444444444444,0.0028452615451958854
14.736102104187012,0.9444444444444444,0.0026263952724885093
14.73474407196045,0.9259259259259259,0.0026263952724885093
14.721236228942871,0.9629629629629629,0.001969796454366382
14.7157621383667,0.9814814814814815,0.0026263952724885093
14.712255477905273,0.9629629629629629,0.001969796454366382
14.702760696411133,0.9629629629629629,0.0015320639089516305
14.697164535522461,0.9259259259259259,0.0015320639089516305
14.69316577911377,0.9444444444444444,0.0017509301816590063
14.68970012664795,0.9814814814814815,0.0017509301816590063
14.695136070251465,0.9629629629629629,0.0024075289997811337
14.692646980285645,0.9629629629629629,0.001969796454366382
14.698760986328125,0.9629629629629629,0.002188662727073758
14.688005447387695,1.0,0.001969796454366382
14.684225082397461,0.9814814814814815,0.0017509301816590063
14.688074111938477,0.9444444444444444,0.0015320639089516305
14.71773910522461,0.9259259259259259,0.0015320639089516305
14.680215835571289,0.9444444444444444,0.0008754650908295032
14.678959846496582,0.9814814814814815,0.001969796454366382
14.680108070373535,0.9444444444444444,0.002188662727073758
14.674031257629395,0.9814814814814815,0.001969796454366382
14.677786827087402,0.9629629629629629,0.002188662727073758
14.675156593322754,0.9814814814814815,0.001969796454366382
14.692375183105469,0.9259259259259259,0.001969796454366382
14.67570972442627,0.9814814814814815,0.0017509301816590063
14.676430702209473,0.9814814814814815,0.0015320639089516305
14.67954158782959,0.9814814814814815,0.0015320639089516305
14.678872108459473,0.9814814814814815,0.0017509301816590063
14.676566123962402,1.0,0.001969796454366382
14.676841735839844,0.9629629629629629,0.0015320639089516305
14.674152374267578,1.0,0.001969796454366382
