loss,gateway_coverage,cell_coverage,sat_demand
8.27503776550293,0.5555555555555556,0.09695775880936748,"[-9.70496051e-03  2.64507985e+00 -3.62943136e-03 -1.39444634e-01
 -4.68944490e-01 -4.49110573e-20  1.52492011e+00 -8.26192558e-01
  4.06889439e-01 -3.83617729e-01 -2.32251167e-01  3.63110006e-02
  7.00478137e-01 -3.58518749e-01  4.55725998e-01 -5.37092066e+00
  3.75913760e-06  2.35288963e-02 -3.67214411e-01 -9.90831971e-01
 -1.28470469e+00 -1.35369003e+00 -1.77653134e-02  1.07728958e-01
 -7.90950656e-01  5.33527315e-01  7.42231011e-01 -1.40273225e+00
  8.43456760e-02  1.61732942e-01 -5.23440912e-02 -7.88044643e+00
 -2.77780433e-20 -9.48556587e-02  2.25625372e+00  7.13072681e+00
  1.16959310e+00  4.88036245e-01  0.00000000e+00 -6.34566308e-20
  4.69536055e-03 -1.98744297e-01  2.58718040e-02  8.76299515e-02
 -2.43902311e-01  1.34398453e-02 -1.50084971e-02  1.06227350e+00
 -8.44805539e-02 -1.62885904e-01 -5.74265681e-20  6.44863248e-02
 -3.19048792e-01 -5.75059894e-05 -1.21644430e-01 -1.98965311e-01
  4.18676957e-02 -5.92593014e-01 -3.55162956e-02  1.07032084e+00
 -1.12041570e-01 -2.72919744e-01 -8.04745793e-01  4.62683812e-02
 -1.09764349e+00 -2.00082414e-19 -1.21965051e+00  1.28778613e+00
  8.35720375e-02 -1.68998480e+00 -6.95578055e-03 -2.56132340e+00
 -3.89284432e-01  1.38960585e-01  1.73275292e-01  1.22860610e-01
  1.38738975e-01  1.15521625e-01  9.37845781e-02  6.08760901e-02
  1.04984060e-01 -2.78644133e+00  1.21709488e-01 -1.56512544e-01
  5.06405951e-03 -8.98245416e-05  1.79356605e-01 -1.98487770e-02
  1.31831750e-01  1.44458460e-02  1.05051570e-01 -5.33437319e-02
  1.42743662e-01  3.09151262e-01  3.27801704e-02 -2.62780595e-20
  1.37788668e-01 -5.91292558e-03  1.35181874e-01  7.87233114e-02
  6.64452553e+00 -3.32602167e+00  2.40411013e-01  6.38882294e-02
 -2.38609970e-01  4.27232648e-04 -2.26263070e+00 -1.49133464e-03
 -1.37254270e-02 -2.75134371e-05  1.70263314e+00 -2.37687647e-01
  1.36589840e-01  7.92206847e-04]"
8.322822570800781,0.5555555555555556,0.10067848544539286,"[-6.53511882e-02  2.02536774e+00 -3.31571465e-03 -1.79751664e-01
 -4.69435960e-01 -8.52894532e-27  1.43087769e+00  8.83699119e-01
  3.49017113e-01 -3.90647501e-01 -3.59285027e-01  2.49070358e-02
  4.29267399e-02 -5.82402527e-01  2.33725190e-01 -3.67933893e+00
  5.02785724e-07  3.67328823e-02 -2.78668880e-01 -1.08189499e+00
 -9.78290677e-01 -3.12339377e+00  7.30595410e-01  1.08359136e-01
 -2.41510177e+00  3.94141853e-01  3.11163478e-02  1.94426274e+00
  1.05276093e-01  8.16027522e-02  1.46155404e-02 -3.40334201e+00
 -1.85922671e-27 -1.58014417e-01 -2.68340182e+00  3.10343236e-01
  2.18427211e-01  2.79844314e-01  0.00000000e+00 -8.13859784e-27
  2.10369781e-01  3.18013191e-01  8.13367814e-02  9.24476385e-02
 -2.35144973e-01  4.14806465e-03 -5.94050018e-03  9.70337749e-01
 -2.21128893e+00 -1.46842033e-01 -5.21541444e-27 -3.86120677e-02
 -4.87255526e+00 -1.90587990e-08 -1.40020058e-01  1.09845674e+00
  4.94700931e-02 -3.45143005e-02 -8.06997493e-02  8.52087438e-01
 -4.56675857e-01  1.03528976e+00  6.22191668e-01  8.94909129e-02
  4.16309118e-01 -4.18130866e-18  1.72661698e+00  1.95070282e-01
  9.67231914e-02 -1.77219415e+00 -7.93600008e-02 -3.71002197e+00
  1.76242754e-01  1.28161177e-01 -1.60594434e-02  1.51471317e-01
  1.87246904e-01  6.71446472e-02  9.12471414e-02 -4.31274297e-04
  5.23281433e-02 -2.15905786e+00  2.67527223e-01  5.08444250e-01
  5.55015318e-02 -1.02722530e-04 -1.36874169e-02 -7.34005636e-03
  1.70438915e-01  1.74204540e-02  5.24011590e-02  1.09947333e-02
  1.31453112e-01  2.89779484e-01  3.89214866e-02 -1.65532928e-27
  8.97049829e-02 -5.42640546e-03  8.49605873e-02  1.21258713e-01
  4.88158321e+00 -2.31250978e+00  3.30983371e-01  2.70138621e-01
 -1.07976295e-01  1.26621453e-04  3.89519095e-01 -1.36543745e-02
 -3.44233327e-02  9.03937803e-07  3.06782222e+00 -2.65048921e-01
  1.53490916e-01  3.21757905e-02]"
8.109116554260254,0.5555555555555556,0.10024075289997811,"[-7.11503178e-02  3.72663331e+00 -3.83277889e-03 -3.89170170e-01
 -4.70722288e-01  3.91874764e-23  1.35088396e+00 -4.21271372e+00
 -4.46812928e-01 -4.61032003e-01 -6.37875021e-01  1.87427085e-02
  1.11924507e-01  5.49663365e-01  3.28979120e-02 -1.03598976e+00
  1.84275592e-07  9.03156847e-02 -1.38360634e-01 -1.05829322e+00
  3.60507679e+00 -3.09135985e+00  1.58160686e-01  1.04192548e-01
 -2.24700546e+00  4.45875496e-01 -1.04731485e-01  1.09914947e+00
  1.02768227e-01  1.24843106e-01  6.18132763e-02  1.88444245e+00
  3.14528966e-22 -1.46756366e-01  7.27593780e-01 -3.39321923e+00
  5.58421850e-01  2.86219865e-01  0.00000000e+00  2.94098276e-22
 -1.33689895e-01 -4.72817421e-02  1.00774311e-01  9.30862352e-02
 -1.87299103e-01  5.41653857e-03 -4.45295759e-02 -1.27375162e+00
 -1.69340622e+00 -1.31426007e-02  4.57959832e-22  1.30676889e+00
 -4.02047825e+00 -9.78178624e-03 -1.75687924e-01  1.24598718e+00
  6.31111339e-02 -3.00618142e-01 -7.03923553e-02  1.28978759e-01
 -1.36265326e+00  6.47899032e-01  1.34649575e-01  1.53901488e-01
  3.76403719e-01 -9.95608283e-12  1.08032513e+00 -1.99853182e-01
  9.62747559e-02 -1.09345829e+00  5.78373909e-01 -7.49407625e+00
  8.17863226e-01  1.41025335e-01  4.24898773e-01  7.98590705e-02
  1.31167859e-01  2.23780256e-02  8.70679542e-02  3.33434567e-02
  1.55104976e-02 -1.46086562e+00  3.03520352e-01  2.07366204e+00
  1.15790188e-01 -1.99525384e-04  4.28415179e-01 -2.67608091e-03
  1.71525687e-01  2.29588188e-02  1.55159449e-02  7.90772289e-02
  1.19226888e-01  2.47374237e-01  9.48811546e-02  3.09152216e-22
  4.01519760e-02 -4.13941452e-03  3.19936387e-02  1.46046877e-01
  3.32392979e+00 -2.43282890e+00  1.36479691e-01  5.31308770e-01
 -2.23022729e-01  2.02708412e-04  9.07520175e-01 -8.61348659e-02
 -9.74298120e-02  6.81473603e-06  2.84432912e+00  8.33948970e-01
  2.16638237e-01  7.28845447e-02]"
8.009651184082031,0.5740740740740741,0.09958415408185599,"[-1.49783447e-01 -9.89656806e-01  2.08625454e-03 -1.30825147e-01
 -4.70865935e-01  6.38153493e-20  1.16352201e+00 -6.33215046e+00
  7.49417543e-02 -2.85095751e-01 -7.71836698e-01  1.10239321e-02
  1.18113443e-01 -4.05117333e-01 -4.16608334e-01  8.43631566e-01
  7.06960108e-08  2.30325013e-01  5.51027544e-02 -1.15809751e+00
  3.29705381e+00 -1.81231856e+00  4.74232854e-03  9.96872932e-02
 -2.20264912e+00  6.04375243e-01  5.99542797e-01  2.31196141e+00
  1.29404336e-01  1.77473009e-01  9.49039534e-02  5.70968270e-01
  8.38569028e-19 -1.09572522e-01 -4.35211420e-01  1.19005525e+00
  1.52424228e+00  4.17171121e-01  0.00000000e+00  5.17547832e-19
  1.18866563e-01  3.08211994e+00  9.66064334e-02  8.85876194e-02
 -1.02770448e-01  3.42726074e-02 -6.57170415e-02 -2.61904216e+00
 -1.67030609e+00  6.63410872e-02  7.64270425e-19  4.70073372e-01
 -2.86693239e+00 -1.95311976e-03  7.42922444e-03  5.15230060e-01
  7.18040988e-02  9.74980891e-01 -2.97343675e-02 -1.56812739e+00
 -1.32436919e+00 -6.32289827e-01 -7.79871762e-01  2.21449018e-01
  9.14604962e-01 -1.32230515e-09 -2.36618733e+00 -7.38116264e-01
  1.26838729e-01 -5.50509751e-01  9.54948485e-01 -2.35051727e+00
  1.12879729e+00  1.33008823e-01  7.33058453e-01  1.19134234e-02
  4.27393243e-02 -4.21151565e-03  7.16669559e-02  6.37972578e-02
 -9.15320218e-03  1.25801492e+00  2.68630266e-01  2.66457176e+00
  4.65215184e-02 -4.52363718e-04  7.32879519e-01 -1.64076255e-03
  2.14637637e-01  3.31900083e-02 -9.18197818e-03  2.95352899e-02
  9.34233516e-02  1.97738633e-01  2.75614053e-01  8.25415047e-19
  3.56236659e-03 -3.99855524e-03 -6.94837538e-04  1.19050756e-01
  6.39888287e+00 -3.29018641e+00  1.66956753e-01 -4.62607890e-01
 -2.14723080e-01  9.14775446e-05  8.99775326e-01 -4.01425362e-02
 -1.67822912e-01  1.63475015e-05  2.25197029e+00  7.48239577e-01
  2.56595582e-01  9.04199660e-01]"
7.725530624389648,0.5740740740740741,0.09476909608229372,"[-1.25395402e-01 -4.16328460e-01 -8.30013305e-03 -2.33262926e-01
 -4.70808893e-01  1.21248346e-16  5.12818038e-01 -4.69725990e+00
  1.02345145e+00 -1.80999503e-01 -7.80050457e-01  6.39594812e-03
  3.01081866e-01 -4.81855363e-01 -8.02337170e-01 -1.79101050e-01
  5.65843763e-08  2.90012300e-01  1.18039034e-01 -1.88587761e+00
  2.26715302e+00 -1.18207836e+00  2.49596983e-01  9.80206132e-02
 -2.16243005e+00  7.61192262e-01  1.05127454e+00  1.81809616e+00
  1.43598601e-01  3.11022818e-01  2.00856939e-01  4.75290298e+00
  1.50197089e-15 -1.00090407e-01  1.17607749e+00 -1.00345194e+00
  8.93460155e-01  3.74215633e-01  0.00000000e+00  9.19210531e-16
 -3.20336014e-01  1.95014191e+00  4.91507277e-02  8.02837759e-02
 -5.92097081e-02  1.26255766e-01 -3.92770767e-02 -1.07273471e+00
  9.23080921e-01 -7.14839250e-03  1.34667524e-15  2.00506359e-01
 -1.57385027e+00 -9.51590419e-01  2.14492306e-01  6.17655754e-01
  7.32104257e-02  1.33337393e-01 -1.39613282e-02 -2.68302107e+00
 -1.31093061e+00 -1.44877148e+00 -1.11399055e+00  2.22332299e-01
  2.58421421e+00 -4.97089570e-09 -2.41534901e+00 -1.89703190e+00
  1.42865300e-01 -5.08289635e-01  5.21110475e-01 -1.00335860e+00
  1.09395683e+00  1.50637537e-01  9.20318365e-01 -1.51109556e-03
  6.65659504e-03 -4.28537978e-03  6.51779249e-02  1.02451548e-01
 -5.33162337e-03  1.16722405e+00  2.63854384e-01  5.32487273e-01
 -3.61821731e-03 -6.26656925e-04  9.18696880e-01 -2.69819982e-03
  2.07143933e-01  3.93129587e-02 -5.34897484e-03 -1.87843945e-02
  8.38874876e-02  1.78092778e-01  2.79333889e-01  1.50197089e-15
 -3.01027298e-03 -4.05885419e-03 -3.36647872e-03  7.40546510e-02
  3.39612341e+00 -1.95679903e+00  6.14683449e-01 -6.11696064e-01
  1.15040623e-01  2.65195904e-05  1.35055780e+00 -2.48620678e-02
 -4.14423317e-01  2.15809862e-03  2.54735684e+00 -4.18081015e-01
  5.45935810e-01  9.38286960e-01]"
7.918526649475098,0.5555555555555556,0.0958634274458306,"[ 2.20618138e-04  4.64319324e+00 -3.91707756e-02 -6.70357347e-02
 -4.71024722e-01 -3.05918189e-15  2.57467777e-01 -1.40721679e+00
  7.04088926e-01 -5.39321974e-02 -7.83214152e-01  2.80768629e-02
 -1.32203221e+00 -1.49400449e+00 -7.17612505e-01 -2.94936681e+00
  1.23957182e-08  4.06120181e-01 -5.51972985e-01 -1.89704537e+00
 -5.84399104e-01  1.51723146e+00  6.73907101e-02  7.32655451e-02
 -3.31737548e-01  6.91903889e-01  1.45169199e+00  1.84921134e+00
  1.17465019e-01  4.18762386e-01  2.78576910e-01  4.32957840e+00
  4.59564705e-14 -7.06071928e-02 -7.84368694e-01  4.29962873e+00
  1.12955630e+00  2.20235467e-01  0.00000000e+00  2.65961756e-14
 -4.82986540e-01 -5.46845007e+00  6.52000830e-02  6.34846762e-02
 -9.74950418e-02  1.64706454e-01 -4.11829213e-03 -2.14166611e-01
  3.62286359e-01 -1.49535537e-01  3.74935509e-14  4.78921384e-02
 -1.75668120e+00  7.92736888e-01  1.39094353e-01 -1.68747991e-01
  3.85909341e-02 -2.18050241e-01 -2.73446273e-02 -2.29398227e+00
 -1.23632324e+00 -6.37296796e-01 -8.68887961e-01  1.31597340e-01
  6.35862708e-01 -4.83911933e-08 -1.98308587e+00 -1.55543637e+00
  1.02138996e-01 -4.58399475e-01  4.97450829e-01 -4.34211731e+00
  4.34088767e-01  2.52220303e-01  1.84189129e+00 -3.82386683e-03
  1.77926454e-03  7.46921590e-03  5.96324019e-02  2.76340961e-01
  8.38197023e-03  5.54468453e-01  2.71875352e-01  8.03659707e-02
  2.19035719e-05 -1.47513070e-04  1.84566069e+00 -2.69505512e-02
  1.49568185e-01  1.17906779e-02  8.38273857e-03 -4.84380685e-03
  7.68390745e-02  2.89152563e-01  3.01147729e-01  4.59564705e-14
  7.55706336e-03 -3.83182988e-03  8.42644274e-03  8.31181630e-02
 -6.99665308e+00 -1.83048069e+00  8.97536755e-01 -2.81482434e+00
  2.60065377e-01  6.50567972e-06  2.04610658e+00 -2.82752458e-02
 -2.30361298e-01  8.15245509e-02  2.05640864e+00  5.44111848e-01
  6.62584126e-01  9.66259539e-01]"
7.7437028884887695,0.5740740740740741,0.09652002626395273,"[-5.81731856e-01  2.47826099e+00 -1.59655437e-01  2.40028352e-02
 -4.71034586e-01  5.68087075e-14  1.45728335e-01 -4.37080097e+00
  5.10729551e-01  9.79551673e-03 -7.78541744e-01  4.73684259e-02
 -2.77849126e+00 -2.23206735e+00 -6.56836212e-01  1.19947517e+00
 -3.45773343e-09  2.61766016e-01 -7.70208299e-01 -1.89858246e+00
  1.80612564e-01  2.40438795e+00 -5.90857454e-02  4.78588082e-02
 -1.45186388e+00  2.86307752e-01  1.23359179e+00  1.66577840e+00
  1.25272334e-01  4.56502497e-01  3.11522722e-01  2.85296583e+00
  3.83077684e-13 -3.26842070e-02 -1.82652950e-01  2.74420047e+00
  4.69991744e-01  4.94581431e-01  0.00000000e+00  2.42749451e-13
 -6.50681853e-01 -3.11657596e+00  1.03447616e-01  4.11655456e-02
 -1.21328663e-02  5.94059713e-02 -1.42847851e-01  1.86402345e+00
  3.10977608e-01 -1.74918473e-01  3.36820117e-13  8.69920850e-03
 -2.34648347e+00  1.12685275e+00 -2.65257746e-01 -4.67047095e-01
  1.60945337e-02 -1.17435551e+00 -4.63751070e-02 -1.31402314e+00
 -7.02601135e-01  2.52058119e-01 -7.37074375e-01  1.46103501e-01
 -2.54807711e+00 -4.09380334e-08 -1.14460218e+00  6.59667924e-02
  1.07780293e-01 -3.85747969e-01  1.05500102e+00 -8.50879550e-02
 -2.85685658e-01  3.21406454e-01  1.87337863e+00 -2.04486586e-02
 -4.55218041e-03  1.43453488e-02  3.88780050e-02  4.54786152e-01
  1.44527201e-02  9.01854396e-01  3.51488084e-01  8.96134496e-01
 -2.05432810e-02 -2.08401652e-05  1.87822461e+00 -5.26302271e-02
  1.01632647e-01  4.34997026e-03  1.44543657e-02 -3.92576493e-02
  4.42871898e-02  2.53840894e-01  2.74695128e-01  3.83077684e-13
  1.88546441e-02 -3.82686313e-03  1.70353185e-02  1.37648329e-01
 -7.60949326e+00 -1.51598847e+00  1.13178229e+00 -2.30531931e+00
  3.92614216e-01  1.14642341e-06  1.12324202e+00 -6.29711449e-02
 -1.67725861e-01  5.95114887e-01  1.03364773e-01  5.37699163e-01
  5.60250223e-01  8.96124363e-01]"
7.818400859832764,0.5925925925925926,0.10002188662727074,"[ 3.28938514e-01  2.34756684e+00 -3.07960778e-01  8.33427906e-03
 -4.70804453e-01  1.68075833e-14  9.10372064e-02  1.49732065e+00
  3.27659696e-01 -2.36426741e-02 -6.02226079e-01  6.29587322e-02
 -3.51482463e+00 -2.55474734e+00 -1.81161463e-01 -4.07315779e+00
 -2.62487476e-09  2.27604747e-01 -1.41400659e+00 -1.90841949e+00
  1.60498667e+00  2.20530462e+00 -1.57010049e-01  2.91263703e-02
 -2.19616389e+00  1.02436200e-01  7.11812139e-01  1.69981492e+00
  1.23467326e-01  4.18913633e-01  3.29376698e-01  2.98966932e+00
  1.10431284e-13 -1.13540292e-02 -1.14153922e+00  1.54090834e+00
  9.96908069e-01  9.97514307e-01  0.00000000e+00  7.00599247e-14
 -4.43697870e-01 -1.81327677e+00  1.32181898e-01  2.25076601e-02
  1.90307796e-02  1.49954921e-02 -1.52482942e-01  2.58076048e+00
  7.73824632e-01 -2.04973459e-01  9.91945377e-14 -3.33109766e-01
 -4.58660889e+00  1.18710613e+00 -1.15600955e+00 -1.42821714e-01
  7.65554840e-03 -1.73093259e+00 -4.54845093e-02 -6.12628043e-01
 -7.87701309e-01  1.20029116e+00 -7.21333385e-01  2.63605118e-02
 -2.48538351e+00 -1.61062375e-09  2.01651883e+00  8.11549783e-01
  9.94970948e-02 -1.66536450e-01  1.55345356e+00  1.01157188e-01
 -3.77577186e-01  3.40574622e-01  9.15290415e-01 -1.70221403e-02
 -3.64271202e-03  3.01838834e-02  2.38932725e-02  4.94621128e-01
  2.82505006e-02  1.64794016e+00  2.82826155e-01  1.32663488e+00
 -6.00694418e-02 -5.51565199e-06  9.18201387e-01 -7.72903636e-02
  8.59125033e-02  1.91733136e-03  2.82697231e-02 -9.30725709e-02
  2.77175829e-02  2.18126878e-01  3.01238358e-01  1.10521984e-13
  4.33135927e-02 -4.05642763e-03  3.68595496e-02  2.04006940e-01
 -9.17671299e+00 -1.89109015e+00  1.22885585e+00  6.87926114e-01
  4.10837650e-01  2.12155854e-07  1.70917249e+00 -7.83058628e-02
 -1.18022054e-01  4.32380468e-01 -5.70566535e-01  1.85441390e-01
  4.81786609e-01  1.19364262e+00]"
7.560441017150879,0.5740740740740741,0.09827095644561173,"[ 4.60006151e-04  5.94007587e+00 -2.79881567e-01 -5.21618009e-01
 -4.70626980e-01  9.89368033e-17  5.81944361e-02  1.48538244e+00
  3.38627398e-01 -3.26071262e-01 -4.30994481e-01  7.43980482e-02
 -1.32249284e+00 -1.58130193e+00 -1.22058243e-01 -1.17523360e+00
 -1.97351158e-09  6.47887960e-02 -6.50407851e-01 -1.92543852e+00
 -1.89385831e+00  1.63976920e+00 -8.20575207e-02  1.73233207e-02
 -1.76407099e+00  3.46434638e-02  6.85204744e-01  1.30121386e+00
  1.15255505e-01  4.28324014e-01  3.28987837e-01  3.13241506e+00
  7.88586774e-16  6.93218899e-04  9.01799917e-01  1.51309216e+00
  5.33404946e-01  1.03117537e+00  0.00000000e+00  4.58902387e-16
 -3.28872383e-01 -3.57033873e+00  1.57476932e-01  1.33027527e-02
  2.44843643e-02 -2.42101140e-02 -1.53650120e-01  1.81057107e+00
  1.30143464e+00 -2.32971385e-01  6.78442898e-16 -3.02600935e-02
 -3.21970296e+00  2.74978220e-01 -1.72481430e+00  3.47920567e-01
  4.08227043e-03 -1.17761362e+00 -3.13153155e-02 -7.02900290e-01
 -1.03920543e+00  2.12565565e+00 -4.50279415e-01  1.31816491e-02
 -2.48670006e+00 -3.08721190e-15  1.74534872e-01  1.27297223e+00
  8.06409791e-02  4.89254206e-01  1.54249549e+00 -5.63083792e+00
  8.14707220e-01  3.52664173e-01  3.38398516e-02 -1.00600878e-02
  5.33297705e-03  5.52228726e-02  1.43546797e-02  5.34201682e-01
  4.53444868e-02  1.68574607e+00  2.32281074e-01  1.14168906e+00
 -6.70679137e-02 -2.18590162e-06  3.34571302e-02 -8.83517340e-02
  7.95716271e-02  9.05208173e-04  4.53736037e-02 -1.09147914e-01
  1.61606316e-02  2.03151166e-01  9.23146158e-02  7.89272659e-16
  6.72153682e-02 -4.23816266e-03  6.81597739e-02  2.55661130e-01
 -5.72814369e+00 -1.66115439e+00  1.28252101e+00 -2.81715125e-01
  4.19762939e-01  6.57187584e-08  1.97443426e+00 -1.01697162e-01
 -3.57831031e-01  1.56626180e-01 -8.46932650e-01 -4.22135860e-01
  4.29064900e-01  1.01137769e+00]"
7.802558898925781,0.5555555555555556,0.10615014226307726,"[-3.01733181e-08 -2.69278383e+00 -2.68544436e-01  1.65942520e-01
 -4.70388442e-01 -1.00422016e-16  5.09438366e-02 -4.83898073e-01
  4.52734768e-01 -4.16091979e-02 -3.66725892e-01  8.37563053e-02
 -6.68049574e-01 -1.26911914e+00  1.70814657e+00  3.46297050e+00
 -3.27265037e-09  3.60552758e-01 -6.05951607e-01 -1.89624763e+00
 -1.16339102e-01  1.68494666e+00  1.78885028e-01  1.13883661e-02
 -1.68260193e+00  5.79090556e-03  8.62257004e-01  6.33522451e-01
  9.67634469e-02  4.63358313e-01  3.38718861e-01  2.49534082e+00
  2.86034688e-16  2.05274345e-03  1.05662644e+00 -3.65699792e+00
  4.63655055e-01  2.91920334e-01  0.00000000e+00  1.27511771e-16
 -6.54101729e-01  2.70695329e+00  5.57926558e-02  8.79524648e-03
  2.27369256e-02 -8.27891007e-02 -4.62268619e-03  1.29144192e+00
 -8.75829160e-01 -1.51746809e-01  1.99035392e-16 -7.13935018e-01
 -3.16672158e+00  2.56740808e-01 -8.19567382e-01 -5.11860073e-01
  2.41279695e-03 -2.23680758e+00 -3.05160396e-02 -9.83502209e-01
 -5.23207001e-02  2.46865177e+00 -3.38450134e-01  1.49106786e-01
 -2.31452608e+00  2.77798683e-17  1.55116785e+00  1.28675735e+00
  6.29773587e-02 -5.68409026e-01  1.61007786e+00  1.87195969e+00
 -9.66132641e-01  3.60999584e-01 -6.66840151e-02 -2.05300480e-01
 -8.07214454e-02  4.07910012e-02  8.91514868e-03  6.24587238e-01
  2.89224964e-02  1.69084609e+00  4.64647442e-01  6.28957629e-01
 -1.57784997e-03 -1.33280662e-06 -6.87238127e-02 -9.53437313e-02
  6.91272765e-02  4.87016863e-04  2.89348830e-02 -2.83365306e-02
  9.83475056e-03  1.97707698e-01  5.42410553e-01  2.86183607e-16
  7.77347907e-02 -4.47924854e-03  5.46218157e-02  9.77869406e-02
 -5.86558485e+00 -5.47322702e+00  1.30493653e+00 -2.04816222e+00
  5.40930927e-01  3.84409908e-08  9.86799240e-01 -1.48311138e-01
 -2.17512503e-01  1.64397974e-02 -7.30511725e-01 -1.45581472e+00
  3.95333618e-01  1.66900718e+00]"
