loss,gateway_coverage,cell_coverage
14.993619918823242,0.7592592592592593,0.0035018603633180127
14.92365550994873,0.8333333333333334,0.003282994090610637
14.814311027526855,0.8888888888888888,0.003064127817903261
14.811120986938477,0.8518518518518519,0.0035018603633180127
14.788256645202637,0.8703703703703703,0.0035018603633180127
14.80201530456543,0.8703703703703703,0.0026263952724885093
14.803633689880371,0.8703703703703703,0.0028452615451958854
14.805296897888184,0.9074074074074074,0.0026263952724885093
14.816569328308105,0.8703703703703703,0.0035018603633180127
14.859466552734375,0.8703703703703703,0.0026263952724885093
14.849883079528809,0.8888888888888888,0.0035018603633180127
14.843855857849121,0.8888888888888888,0.003282994090610637
14.82481861114502,0.8888888888888888,0.0024075289997811337
14.802834510803223,0.9074074074074074,0.0026263952724885093
14.797689437866211,0.9259259259259259,0.0037207266360253883
