loss,gateway_coverage,cell_coverage,sat_demand
117.27758026123047,0.0,0.18669293061939154,"[  7.4018235  -22.470999     8.18333     -6.4292116    6.619625
  -0.693228     1.4916716   15.4825325    9.215946    -7.1205378
  10.714384    -3.4567132   -2.4185357   10.857891     6.81474
   5.8125877   -8.1658325    2.6520162   -2.0938492   -6.7397604
 -10.593038    -9.065455    -6.0421457    1.0036316   20.824492
 -22.34952      8.622933     7.0664177   16.016415     0.34762442
   7.446637    -7.5278215    4.0510254   -7.042518    -1.8614879
  -0.14785242   0.9711721  -19.695919    -1.8597906    9.856461
  10.411306    11.770104   -13.828941     8.972574     6.0059195
   3.1290903   -4.708493    11.793142   -17.262243     2.148926
   9.262653    -2.6873345   -6.4672585    9.755877   -16.084414
  10.717343    13.236353     7.1840563   -5.655878     7.3515325
   9.85643     -9.356676     6.555828     7.553053     9.4979315
  16.135939     1.1802444  -16.606476    -3.1258311   -8.4154625
   5.2912216    0.346843    -9.789078    -3.467315   -12.262833
  -0.64879555   4.728739     4.0494576   -3.467175    -2.294086
   9.718823    -3.8972945   -9.627853     7.06121      1.3728019
 -10.564079    -2.2939115    1.455717     0.3499477   13.430513
   7.0664873  -16.660255    -6.5651674   -7.326356    -7.1356254
  -1.5443528    1.81141     -3.467357    -6.843829   -15.264825
  -1.8614348    4.9903326  -11.612114    -6.2008944    6.063946
 -11.613593    10.348028    11.032217    17.04966     -6.0684843
   9.991944     7.060214  ]"
115.263916015625,0.07407407407407407,0.18669293061939154,"[  4.38301    -19.325323     5.6768923   -5.2981224    5.4011736
  -1.2147645    1.1024537   13.440273     7.0931253   -6.0122294
   7.302363    -4.322846    -3.0828967    9.016766     6.566419
   4.897047    -6.4820175    3.0249853   -2.3278298   -5.5227184
  -9.300111    -7.335304    -5.4759474    0.19225502  15.598966
 -20.435318     6.5299196    5.4633303   12.118306     1.3737867
   5.775387    -5.07458      3.002586    -6.586492    -1.2384923
   1.4589946   -0.12445354 -15.286098    -1.2176499    8.804054
   7.1658497    7.0709004  -11.796045     7.347104     4.611384
   3.7874775   -5.638219    10.080107   -13.5375805    2.7383108
   8.214764    -2.9212718   -4.28094      6.760396   -13.945178
   7.3343334    9.8460245    4.420843    -3.6990454    5.356791
   8.804615    -6.894512     5.0903215    4.8384056    7.7396674
  13.476078     2.6620595  -14.370357    -2.7192812   -6.7310686
   4.702985     1.3730015   -8.434601    -2.5786238   -9.575024
  -0.5522514    4.1060467    3.0296402   -2.5753913   -1.8769963
   8.659315    -3.1688812   -8.476875     5.461645     0.6469233
  -9.548134    -1.8722146    0.97846866   1.4537873   10.087307
   5.4685764  -13.93764     -5.526741    -6.085347    -6.6288214
  -1.3442006    2.0087934   -2.5817761   -6.4828286  -12.943346
  -1.2339653    4.544746    -9.296711    -5.6412477    4.240305
  -8.973658     8.609743     9.8001      11.630702    -6.6762123
   7.4385924    5.462079  ]"
119.17839813232422,0.05555555555555555,0.11227839789888379,"[-11.666807    -9.162377    -1.3200636   -4.32141      0.5828867
  -1.7060158   -1.4398326    2.2250824   -2.8414931   -1.1817805
  -3.7861311  -11.16243     -9.3132       6.0782194    3.4888067
  -7.632077    -3.2081304   -0.14644909  -0.44556093  -2.1806326
 -11.528439    -0.66905594  -3.507056    -6.464654    -2.60849
 -18.148712    -3.7394953    2.7857583   -5.0998435    4.1088448
   3.4122329   -2.2684655   -2.0242517  -15.125902     0.14717627
   6.270754    -8.296179    -3.8861213    0.11186099   9.163392
  -3.5427766   -7.1630173   -5.7454085   -0.6554539   -0.7292023
   5.9207582  -16.090546     3.1752992   -3.9835753    4.523617
   7.9389186   -1.679706     2.2718668   -4.8167305   -4.978831
  -3.7685769   -2.5650282   -2.2686543   -4.443737    -0.11336565
   9.164079    -3.4737039    3.3856997   -6.2685947   -0.81024337
  -3.1995902    7.8975163  -11.368209    -0.5592413   -4.8784275
   2.3192902    4.0762463   -3.6885333   -0.78210163  -2.3011105
   1.1110828    2.3199053   -1.9790711   -0.78421426  -0.31944704
   4.880016    -1.2698765   -3.9647775    2.8241398   -1.4254674
  -4.0082283   -0.33117247 -10.945284     4.406796    -3.4867775
   2.7853632  -13.782063    -2.5011783   -2.362511    -3.0669684
  -1.5056081    3.5031407   -0.7798314   -6.899371    -6.690194
   0.142766     2.5635953   -5.018735    -6.9479804    1.9018428
  -6.680231     6.6387215   -3.7409067   -5.4856606  -10.761279
  -1.9724646    2.8043237 ]"
115.4461898803711,0.05555555555555555,0.137448019260232,"[ -5.1158657   -7.525719    -0.374923    -0.2629943    1.2635081
  -1.9539952    0.40880144   8.122374     3.2438707   -0.855134
  -2.677228    -6.944789    -3.6960704    2.8059797    2.6848469
   0.37173128  -0.42318785   2.3683558   -4.123153    -1.5431415
  -8.600015     0.6630256    0.282372    -2.7511103    2.4411879
 -13.768953     2.455091    -0.33473623  -1.8149805    2.07946
   1.2189134   -2.1967874    0.6951916   -4.8812904    1.6514317
   4.558737    -5.054777    -4.9799438    1.6904745    4.328472
  -2.476304    -4.6612954   -5.659612     2.0112464    1.1032038
   1.9698782   -8.442318     1.4168489   -6.9774513    1.6140516
   3.0726743   -5.4074936    4.2249656    1.8615048   -3.1465461
  -2.634071     4.3308897   -2.940279    -0.14326763  -2.5907125
   4.329314    -4.4140697   -0.95742106  -2.515087     3.8290646
   7.9460945    5.4415855   -4.4433465    0.26094007  -2.2230463
   3.3907037    2.0464306   -4.5942893   -0.8798735   -4.201667
  -2.4118538    2.0342536    0.74571395  -0.8700534    2.2184684
   5.7218647   -0.3004979   -3.958695    -0.34538066  -0.8242959
  -1.1180108    2.2480001    0.59112334   2.413684     3.271203
  -0.32972634  -8.542269    -1.8184106   -1.5030898   -1.2527432
  -1.1900451    0.12344432  -0.88751733  -2.675704    -4.7373323
   1.6600521    3.683569    -2.4685984   -1.7234828   -2.8605456
  -5.3291492    2.1429195    7.0671725   -1.5510278   -5.2453423
  -0.49273968  -0.33764708]"
111.53382873535156,0.12962962962962962,0.18494200043773254,"[  3.4812765  -13.7295685    0.7394197   -3.038847     4.897689
  -0.96324956   0.97129834  12.708553     6.7232347   -4.078762
  -1.3192255   -4.7363744   -3.065446     3.2501965    5.3021746
   4.724349    -3.7163346    1.4220395   -2.9817498   -2.8838942
  -8.07018     -5.862813    -3.35699     -1.1836413    6.9271455
 -16.22898      7.1638875    0.14287078   3.1828418    0.9484776
   0.65318173  -6.2943025    2.991175    -4.6310525    0.28811184
   1.3871757   -2.5889397  -12.593744     0.37654972   5.248534
  -1.0834484   -1.7201513   -8.006121     5.812911     2.5281963
   2.6266866   -4.857233     4.0600777  -13.244551     1.8735728
   4.2002063   -4.0793757   -3.32586      6.0433044   -8.31359
  -1.1956773   10.529146    -1.6880373   -1.815433    -1.2559512
   5.2495723   -7.8222814    0.21387815  -0.50539374   7.80545
  11.551186     1.8153923   -9.561308    -0.5708413   -4.082636
   4.5575614    0.94020534  -5.954035    -2.0253625   -8.736652
  -0.7330882    3.8437212    3.0466564   -2.0122826    0.22110486
   8.338622    -2.0364351   -5.434042     0.20657957   0.1267091
  -6.0055203    0.2682196    1.7901927    1.1151866    9.745839
   0.15249598 -11.311018    -3.083281    -3.301585    -3.8786411
  -1.292124     0.03326631  -2.0333867   -4.8801217   -8.400776
   0.3059181    4.5005493   -5.6104264   -3.4191961   -2.0877945
  -5.5190845    3.1593232    9.518761     1.7924447   -5.454121
   1.6677477    0.22316849]"
109.56165313720703,0.14814814814814814,0.1827533377106588,"[  2.6879578   -8.160695    -0.86676407  -1.4403081    4.3862243
  -0.59337735   0.42132068  12.574865     3.925784    -1.8481572
  -2.4753025   -5.348896    -3.2227132    2.142342     5.046177
   4.508863    -2.1669745    3.4308538   -1.9399098   -2.0477874
  -6.7243347   -3.2951725   -1.6305635   -2.6583347    3.2757225
 -11.459727     4.7825427   -0.38271618   0.6063292    1.148799
   0.13158351  -3.1342523    2.6180406   -3.7618198    1.0523907
   2.2344017   -3.950465    -9.138936     1.2343075    5.335275
  -2.1045644   -3.368894    -5.9864655    3.7710996    3.9964943
   2.6241968   -3.5249891    2.7198522   -7.78819      2.0190823
   4.3839097   -2.9401526   -0.81191033   3.5230317   -4.9649954
  -2.4576344    8.643751    -3.311259    -0.22165251  -2.4059772
   5.335579    -5.941714     0.4673617   -2.7092395    5.668522
   8.113566     2.658352    -5.1565485    0.32239783  -2.5334518
   4.198694     1.152024    -4.074147    -1.5209317   -5.008397
   0.19124192   3.5775716    2.6429636   -1.4865413    1.060085
   7.774748    -1.3650318   -3.9652286   -0.3433323   -0.9952618
  -3.1070778    1.1466439    1.333359     1.4515848    7.870537
  -0.37724042  -7.15267     -1.7934148   -1.9699903   -1.7506739
  -1.062254     0.7799486   -1.5416344   -3.6484287   -5.8426213
   1.0862056    4.229457    -3.7108579   -2.1993506   -2.7168307
  -1.9270539    2.9383738    7.183913    -0.9794593   -5.1149344
  -0.05456209  -0.32391   ]"
107.80415344238281,0.18518518518518517,0.1626176406215802,"[-0.26359558  2.7519617   0.11965656  1.7330456   3.127676    1.2487955
  0.13983387 10.825657    1.5587493   2.3938367  -0.9705026  -4.1971307
 -1.1079594   2.8789694   4.186188    3.260766    2.3122466   6.592395
 -0.8498904   1.0556657  -3.1539576   3.5026295   3.100616   -2.9492805
  1.7029539  -2.1972942   1.922886    0.5674908  -0.12618494  2.0170522
  1.4767404   2.618936    1.7091211  -0.08119217  3.3304226   4.9738245
 -4.7317667  -2.0803185   3.5562768   6.401083   -0.606853   -2.5140934
 -1.5786674   1.3050498   5.548693    2.7589412  -0.68863344  2.6499689
  2.2480292   2.582635    5.6735005  -1.6084206   5.4574833   0.9238734
  2.0568001  -1.0008082   5.000623   -2.0172493   4.321295   -1.5503191
  6.400879   -1.2962928   1.9119017  -2.4118662   3.2075295   6.2563033
  5.2354355   3.0860186   2.820273    0.5168586   3.5482752   2.0261302
 -0.6948936   0.11468673  2.6473522   1.2425482   2.9546242   1.7205772
  0.17652166  3.6760955   6.750701    0.70696235 -0.9509523   0.5941725
 -1.534664    4.126775    3.787406    4.0971003   2.569774    4.8524413
  0.56740785  1.0900455   1.1366522   1.8841673   2.6394777  -0.3035336
  1.8804103   0.07813299  0.7117121  -0.2718956   3.3735898   3.802421
  1.0967491   1.3790758  -1.603836    4.5634756   4.2383475   6.717414
 -1.5208385  -1.9451995   0.47715545  0.6012559 ]"
106.75933837890625,0.16666666666666666,0.15845918144014007,"[-1.4133191   7.759061    2.881371    2.5616658   2.980073    1.9518392
  0.34930307  9.611335    1.8410604   3.901132    2.4740071  -0.72297204
  0.98542523  5.100943    4.0238223   1.8756862   3.4875414   7.6084847
  0.33799273  2.4921234  -1.6111437   5.3664145   5.477566   -0.66286397
  3.7611992   2.2698727   2.382628    3.0609632   2.8606064   1.9681058
  3.479407    4.2289386   1.2380311   2.4645686   4.1408763   5.152755
 -2.5814717   1.3114228   4.4733863   7.916154    2.5588577   0.32614422
  0.68022406  1.5609843   6.8016744   2.993021    1.4421387   4.9495316
  5.401004    2.8406587   7.331525   -0.32319927  6.675783    1.1780363
  4.7616463   2.4391851   5.0641756   1.0169513   5.3593864   1.1947713
  7.9155636   0.6885233   4.126571    0.86311865  3.566618    8.571959
  5.8036485   6.067836    3.4602828   1.6120925   3.2506032   2.0126653
  0.7955586   0.9408804   6.0080905   2.2355165   2.743026    1.2632382
  1.0354202   4.3286195   6.3250036   1.479079    0.2167108   3.080326
 -1.085703    6.8696127   4.482728    5.910518    2.544606    5.0923567
  3.0616314   4.891569    2.1638448   3.474172    4.127235    0.223692
  3.0757356   0.8849607   3.7719507   1.867332    4.2006593   3.631399
  2.8471122   2.9629169   1.18079     7.830906    6.1931334   9.498831
  0.9109268   0.0588274   3.2053428   3.0897112 ]"
105.20752716064453,0.16666666666666666,0.16962136134821623,"[-1.6620035e+00  5.0908923e+00  4.9255915e+00  1.9477811e+00
  3.5482545e+00  2.6233232e-01  5.8181572e-01  8.9926758e+00
  2.4064693e+00  3.4377971e+00  5.7391014e+00 -1.1275498e+00
  4.2932630e-01  7.8720865e+00  3.9073002e+00  1.3229997e+00
  1.0241244e+00  4.8233094e+00  4.9878371e-01  1.0106857e+00
 -2.9801936e+00  1.6494353e+00  4.6777759e+00  1.2912917e-01
  6.3676734e+00  3.3904171e-01  2.9721603e+00  5.5752711e+00
  5.0865903e+00  1.1773007e+00  5.0746951e+00  8.7807751e-01
  1.3744836e+00  8.8378251e-01  2.9271555e+00  2.9757895e+00
 -1.5101651e+00 -5.5310917e-01  3.3821752e+00  9.7120304e+00
  6.0381417e+00  3.2610769e+00 -3.8417220e-01  2.4011292e+00
  4.9690366e+00  2.7156463e+00  2.8333998e-01  7.1005144e+00
  1.2146950e+00  2.2588840e+00  9.2715712e+00  3.6013722e-03
  3.1225014e+00  1.7625413e+00  3.4256227e+00  5.7111511e+00
  5.3586893e+00  3.2707562e+00  3.5933933e+00  3.7125740e+00
  9.7110367e+00 -2.1701803e+00  6.3721914e+00  3.1541793e+00
  4.0507569e+00  9.3144102e+00  3.7719848e+00  3.2354946e+00
  2.2433829e+00  2.3434639e-01  3.1293745e+00  1.2132006e+00
 -7.3386192e-02  3.0865467e-01  2.4599323e+00  2.5241871e+00
  2.8994451e+00  1.4217048e+00  4.4775367e-01  2.8981977e+00
  6.4430923e+00  7.0918775e-01 -7.3197341e-01  5.5856791e+00
 -7.6301920e-01  3.5139222e+00  3.1143656e+00  4.4311152e+00
  1.5837020e+00  5.2903509e+00  5.5720253e+00  2.5822687e+00
  1.0727293e+00  1.9040985e+00  3.0122705e+00 -5.2679539e-02
  3.8015614e+00  2.3148847e-01  2.5902991e+00 -2.4811572e-01
  3.0003135e+00  3.5359495e+00  6.0882652e-01  2.1843252e+00
  3.9387512e+00  6.8848829e+00  8.7324047e+00  9.5260944e+00
  3.6669533e+00 -7.3303461e-01  5.2309709e+00  5.5688648e+00]"
104.1057357788086,0.2037037037037037,0.173560954256949,"[-2.9502778   0.8387127   3.5289078   0.8755188   3.3939872  -0.74599695
  0.538554    7.599511    2.2562366   1.6429724   4.329711   -1.9166806
 -0.30178404  6.6916647   3.7271452   0.93435746 -1.4612114   3.1398783
 -0.01503712 -1.0145571  -5.1542416  -1.0059409   2.6955445  -0.52724385
  5.0079036  -3.2222996   2.8257365   4.533369    4.6441593   0.9531106
  3.9080052  -0.24875307  1.2856109  -0.40879065  1.8759003   2.003552
 -1.807838   -3.3541918   2.2822113   8.637652    4.8958483   2.1491268
 -2.274329    2.4731495   2.9625769   2.5691     -1.696845    6.71988
 -2.048657    1.976636    8.255747   -0.46348834  0.30660772  1.5440779
  0.94100404  4.2977405   4.92728     1.8015919   1.9465947   2.571037
  8.63654    -2.959635    5.3005385   2.6747098   4.0012207   8.908483
  3.0670958   0.4652872   1.0333061  -1.9957829   2.8167784   1.0170369
 -1.1706804  -0.5086895  -1.5025377   2.2617624   2.787489    1.3368807
 -0.3748352   1.7241693   6.0802584  -0.34269834 -1.7180442   4.568166
 -0.97853506 -0.35729408  1.9203734   3.1946573   1.2079144   4.6656513
  4.530678    0.25594234 -0.199188   -0.56453705  0.76713914 -0.55069035
  2.919857   -0.58059925  0.41227245 -2.2715087   1.9306992   3.2914166
 -1.7383897   1.0606289   2.906196    4.299278    7.489356    8.378124
  2.2679155  -1.6424215   4.5626736   4.5528526 ]"
