loss,gateway_coverage,cell_coverage,sat_demand
82.59611511230469,0.8888888888888888,0.17181002407529,"[-0.09810233 -2.241409    3.1882172   2.5523396  -0.33224952 -1.8755381
 -2.0495558  -1.9771024  -3.1156716   2.9692698   1.7187308   2.1210506
  3.358471    0.94840336  2.824905   -4.13637    -2.2736266   1.9754755
 -2.6602745  -1.2823731   2.0917068  -2.233008   -1.3694715   1.642689
  1.6452408  -2.1977136   2.8473933  -6.2095566  -0.98731726  3.6160297
 -0.818027    0.799491   -4.261662   -0.7233598  -2.4154284   2.5148907
  1.5294433  -6.354474   -2.42979     5.101905    2.7537644  -1.2416682
 -3.7790775  -3.7647035   1.3361537  -0.77856326 -0.68884814  0.7657973
  2.8199892   0.04968667 -1.7719014   5.1023874   0.4218105  -0.5481858
  3.6137438   5.127063    0.6577129  -4.2217226   0.8496168   0.24925113
 -0.2250436   5.2687497  -3.173021   -0.8842473  -0.8942727   0.85211164
  4.084755    1.655396    1.180373   -1.6957399   1.7389095   3.0291429
 -2.361803   -2.4278083  -0.32145715  1.8040693  -0.8446094   2.3117914
 -3.4934273   1.1633995   3.9912632  -4.7293997  -2.213204    1.513733
  1.5934837  -1.9555993  -2.639798    1.2170142  -0.5965619  -2.793963
 -1.3744414  -4.262122   -2.4348407   2.9735098   0.32716247  1.108556
 -2.4681635  -0.27665734  1.8721398   3.378473   -2.3930566  -2.3775566
 -1.2769722   0.6579146   1.4441712   2.972686    1.1520487  -2.560982
 -2.2834315  -2.9874887   0.37425557 -2.527686   -0.5611329  -0.8444202
  5.7293024  -0.5270037   2.0541553   4.7422943   1.8558109  -0.41002917]"
82.26011657714844,0.9629629629629629,0.1810024075289998,"[ 0.13029182 -2.309949    2.989404    2.657331   -0.16983461 -1.646186
 -2.1535306  -2.030767   -3.2294188   2.9648573   1.7836348   2.0569453
  2.7654579   1.2663628   1.9814913  -3.508235   -1.9812663   1.9210684
 -2.8004951  -1.0912305   1.9833503  -2.2470417  -1.3445065   1.4917014
  1.5422994  -2.3446188   2.2468166  -6.047331   -1.045744    3.2174778
 -1.0278476   0.81397134 -4.0828867  -0.71623635 -2.4702415   2.1560884
  1.2388821  -6.1671314  -2.4688354   4.011009    2.3557286  -1.2271298
 -3.4069006  -3.9215262   1.2735739  -1.2067361  -0.8732183   1.002804
  3.086007    0.07940364 -1.6061125   4.0672555   0.28975523 -0.5728977
  3.2155583   4.733447    0.5979441  -3.9421053   0.27064395  0.2576216
 -0.3372174   4.6632853  -3.3233495  -1.1600428  -1.2016493   0.98911047
  3.7302842   1.5600909   1.5360601  -2.0237594   1.5462686   3.1111388
 -2.3450565  -2.4206493  -0.44421768  2.2773848  -0.63050246  2.1961942
 -3.2393389   1.1480341   3.6435223  -4.1789246  -2.3433242   1.4519252
  1.500788   -2.103167   -2.619325    0.44310582 -0.9351671  -2.847002
 -1.523312   -4.083091   -2.4729419   2.6141167   0.13667732  0.907203
 -2.4889133  -0.25517988  1.9288223   2.6350493  -2.5293653  -2.49538
 -1.2246408   0.5981692   1.3815793   2.6549683   1.1195688  -2.5724633
 -2.2535162  -3.2846696   0.58673847 -2.4739375  -0.80789995 -0.6305363
  4.8519764  -0.4468037   2.0625494   4.127109    1.7747785  -0.61601627]"
82.09321594238281,0.9629629629629629,0.1827533377106588,"[ 0.08051467 -2.223789    1.8787085   2.5090492   0.05184793 -1.1686175
 -2.1123817  -1.7917607  -3.1214843   2.6779947   1.6241521   1.7219402
  1.8129847   0.9717228   1.1162632  -2.904267   -1.4487026   1.6993015
 -2.3889499  -1.2651393   1.7774302  -2.1337147  -1.3349055   0.9842039
  1.2746043  -2.4732695   1.3921335  -5.308729   -1.0432599   2.4006248
 -0.9408041   0.79682946 -3.483224   -0.79981685 -2.0172539   1.7207508
  0.5130986  -5.3764353  -1.9801888   2.1997297   1.5505798  -1.6697022
 -2.8241088  -3.8263047   0.9592129  -1.0254985  -0.789196    1.155112
  2.327362    0.20969605 -1.1769509   2.8214529   0.0864706  -0.1590755
  2.3991733   3.7252202   0.46087903 -3.249907   -0.08306065  0.11924517
 -0.29160386  3.565225   -3.2515678  -1.0947332  -1.1294863   0.45047083
  2.7046044   1.3151422   1.6237755  -2.0852914   1.5206023   3.026211
 -2.0545182  -2.1636057  -0.49160552  2.51724    -0.18900359  1.786429
 -2.6356642   1.2683871   2.7825348  -3.665973   -2.0069005   1.265162
  1.1576611  -1.7439954  -2.2643719  -0.24754494 -0.5746105  -2.5016265
 -1.5675988  -3.4834254  -1.9969304   1.8267883  -0.01166427  0.7247281
 -1.9790568  -0.10143197  1.9463725   1.9372228  -2.1780436  -2.1383677
 -1.0635861   0.46109325  1.194387    1.8792957   0.9837178  -2.0784662
 -2.070153   -2.8321714   0.45332247 -2.1941123  -0.7081804  -0.18888354
  3.587315   -0.37849584  2.0735297   3.0364652   1.446368   -1.1527658 ]"
81.9461669921875,1.0,0.17859487852921865,"[-0.06275064 -1.9092617   0.59554446  2.155171   -0.03953218 -0.54681534
 -1.9469762  -1.2700973  -2.7999692   2.2286022   1.2828645   1.2173878
  0.7326407   0.6701718   0.32149184 -2.2126238  -0.8750707   1.3078047
 -1.5514526  -1.2571305   1.3850548  -1.8115405  -1.2947984   0.11816117
  0.8095994  -2.4141395   0.33607936 -4.0208397  -0.8723468   1.3187332
 -0.7330811   0.75054896 -2.6130514  -1.0150067  -1.1816196   1.2220201
 -0.48417905 -4.0434074  -1.0867257   0.5919795   0.47187948 -2.2848759
 -2.1197538  -3.453627    0.39596486 -0.8218522  -0.5898156   1.1543169
  0.68760496  0.42173204 -0.65892243  1.4229981  -0.06280899  0.27164173
  1.3176925   2.4281404   0.22513239 -2.2426257  -0.2908967  -0.14544278
 -0.04495156  2.2679296  -2.975559   -0.9025514  -0.9331732  -0.64418435
  1.2868377   0.87595105  1.7633166  -2.006332    1.481371    2.642457
 -1.5630374  -1.7201515  -0.45660967  2.392976    0.3836093   1.1048105
 -1.7711531   1.3168845   1.5441029  -3.030393   -1.1897497   0.93383604
  0.56520844 -0.93770814 -1.7108115  -0.95124876  0.24270928 -1.6045439
 -1.2643665  -2.6131842  -1.1340984   0.84290826 -0.10455757  0.7520376
 -1.0854313  -0.13087821  1.8007283   1.2220037  -1.3941352  -1.3396332
 -0.82891554  0.22530393  0.8607131   0.88340276  0.80868405 -1.2081852
 -1.7866877  -1.8053565  -0.0919098  -1.6905556  -0.5178716   0.3834858
  2.3428555  -0.29156384  2.1815298   1.9094322   0.87873745 -1.7542025 ]"
81.83649444580078,0.9814814814814815,0.18034580871087766,"[ 0.02204347 -1.5173832  -0.19892764  1.655475   -0.23818946  0.04968458
 -1.7513051  -0.8183274  -2.5561588   1.6598368   0.8319914   0.6254376
 -0.23291397  0.464167   -0.54036963 -1.502741   -0.2722376   0.97148395
 -0.5988629  -1.0315659   1.106963   -1.4201579  -1.2414185  -0.70542896
  0.36751202 -2.2760618  -0.56838965 -2.6848273  -0.71780676  0.3990068
 -0.52221227  0.70586693 -1.8597927  -1.2444994  -0.17941394  0.7496378
 -1.1078304  -2.669338   -0.07989997 -0.43872613 -0.44022688 -2.5090747
 -1.2751904  -3.088033   -0.10255921 -0.592078   -0.3862064   1.1155409
 -0.4255405   0.6672971  -0.06511676  0.32326418 -0.18466723  0.6740799
  0.39987516  1.5628481   0.04651919 -1.1742867  -0.41288134 -0.3354148
  0.3164704   1.4006057  -2.775093   -0.6927252  -0.71379805 -1.3007531
  0.33036286  0.45891204  1.9107054  -1.9365425   1.4312634   2.3801236
 -0.95865166 -1.1477125  -0.41577107  2.2025743   0.9500654   0.43700212
 -0.8317425   1.2892311   0.56064737 -2.3635898  -0.13180682  0.6794636
  0.09370923  0.02942514 -1.1221368  -1.6686282   1.1988459  -0.7216608
 -0.85054374 -1.859756   -0.15405843  0.04017508 -0.1871283   0.7894607
 -0.04144117 -0.29824686  1.5070204   0.7049237  -0.39291555 -0.2981322
 -0.5780878   0.04667543  0.5947559   0.07573617  0.6484462  -0.21929705
 -1.4002643  -0.8232407  -0.58934516 -1.09831    -0.3185947   0.95001066
  1.4509876  -0.20479414  2.3120034   1.0608729   0.2608999  -2.0761774 ]"
81.76080322265625,0.9814814814814815,0.18231560516524403,"[ 0.35551852 -1.1407273  -0.1913395   1.0846275  -0.35943568  0.47935855
 -1.5131336  -0.37642336 -2.3336654   1.0744913   0.35732633  0.07381108
 -0.80517507  0.32939696 -1.2350318  -0.7999985   0.14901114  0.8060689
  0.11056232 -0.52625513  0.77904    -1.0431523  -1.2210848  -1.2938485
  0.03870401 -2.0810122  -1.1061559  -1.4895996  -0.59016013 -0.07933891
 -0.33245254  0.68147963 -1.1358287  -1.2506987   0.4736147   0.4362632
 -1.1250064  -1.5279034   0.54807085 -0.89601946 -0.91999507 -2.008625
 -0.39832544 -2.6703484  -0.20387077 -0.38311982 -0.20249653  1.0338274
 -0.84136444  0.8574332   0.46946263 -0.2534747  -0.21673506  0.96395206
 -0.07842456  1.3580251  -0.06343962 -0.21586931 -0.45877156 -0.49482673
  0.5771376   1.1140735  -2.5179136  -0.48621464 -0.50588584 -1.6974419
  0.16369939  0.14905474  1.9800968  -1.806797    1.1376007   2.0382013
 -0.31776962 -0.5156784  -0.34318948  1.9383949   1.3518205  -0.06649595
  0.00852358  1.1093917   0.10975182 -1.6930698   0.5675944   0.52606803
  0.0625242   0.59467626 -0.64998996 -2.051835    1.7271392  -0.10921061
 -0.48715258 -1.1358144   0.45505565 -0.38129568 -0.19240767  0.7704308
  0.60007286 -0.4006157   1.0890704   0.59233737  0.4004745   0.49310493
 -0.37379637 -0.06327587  0.4280674  -0.32950288  0.5525017   0.43021005
 -0.9626452  -0.19874227 -0.7595101  -0.6434655  -0.13697577  1.351507
  0.9636558  -0.10104112  2.3014011   0.5262082  -0.24238145 -1.9462825 ]"
81.73460388183594,0.9814814814814815,0.1827533377106588,"[ 0.8032838  -0.9864555   0.27797925  0.45439246 -0.32095194  0.55093664
 -1.1857305  -0.00342971 -1.9592215   0.47827497 -0.15641993 -0.4480405
 -0.9137356   0.31341732 -1.6020932  -0.4027164   0.27432603  0.7461496
  0.2144466   0.05493563  0.34570014 -0.8589925  -1.1835063  -1.6776841
 -0.18759769 -1.9014388  -1.3205011  -0.819628   -0.58358043 -0.15734625
 -0.19329953  0.6468978  -0.5140177  -1.0870138   0.65117073  0.33303964
 -0.8168637  -0.8311646   0.72383493 -1.1188601  -0.9659807  -1.2154636
  0.04071558 -2.0680408  -0.0054034  -0.21242714 -0.07732534  0.9195693
 -0.7015738   0.8816248   0.6091434  -0.47872245 -0.11557716  1.1313372
 -0.15668525  1.4003723  -0.13095719  0.36511195 -0.43019372 -0.6473915
  0.59579223  1.116285   -2.0702853  -0.32602715 -0.3439238  -1.6359885
  0.44103462 -0.05998975  1.6409643  -1.4723506   0.47194308  1.6011081
  0.27113175  0.13480395 -0.23555273  1.5562762   1.3685433  -0.434555
  0.5576775   0.8005501   0.09737021 -1.2898172   0.68155146  0.43797
  0.24710274  0.74607325 -0.4464686  -1.9945426   1.240481    0.07567221
 -0.44770947 -0.5140061   0.59902406 -0.41009712 -0.07701704  0.6121069
  0.8107569  -0.325518    0.6050391   0.69857746  0.5121879   0.62054944
 -0.30176955 -0.13078171  0.32575917 -0.33791524  0.51068777  0.5887049
 -0.48443294 -0.02742082 -0.87666005 -0.44790262 -0.01209044  1.368104
  0.6586509   0.01248357  1.9671993   0.16743922 -0.6957627  -1.2945539 ]"
81.69856262207031,0.9444444444444444,0.18297220398336617,"[ 1.1365253  -0.90496755  0.84082043 -0.03884825 -0.30411422  0.39775044
 -0.8092962   0.18829674 -1.3962768   0.02485541 -0.55554014 -0.8176923
 -0.7237997   0.23927414 -1.5253382  -0.22392237  0.13927245  0.73118496
  0.31647623  0.46533576 -0.19685915 -0.72905946 -1.1074946  -1.8628285
 -0.3324874  -1.775703   -1.273725   -0.51309913 -0.5919891  -0.01089506
 -0.07420278  0.63889587 -0.21831763 -0.79853284  0.61811984  0.35256732
 -0.3511979  -0.5061438   0.7068213  -1.2271438  -0.7816035  -0.45073223
  0.23880708 -1.3204502   0.39323795 -0.09507895  0.02403808  0.81215465
 -0.3246839   0.83248025  0.5221826  -0.48795098 -0.00656044  1.1149592
 -0.01076525  1.4697998  -0.17473203  0.5352737  -0.13226807 -0.79327273
  0.62872624  1.1471913  -1.4450971  -0.18616128 -0.20551753 -1.316659
  0.5236998  -0.1953789   1.3046007  -0.8814857  -0.20132816  1.08805
  0.6094207   0.4983868  -0.16424096  1.1892006   1.0850353  -0.6308694
  0.7299582   0.50949174  0.31765255 -1.1564342   0.6384043   0.38680536
  0.63087106  0.72717    -0.33232242 -1.5586367   0.71706796  0.177832
 -0.7316738  -0.21882579  0.57139885 -0.22594273  0.11481172  0.2685239
  0.8168639  -0.26004112  0.21002594  1.0225312   0.45460635  0.57498294
 -0.25009847 -0.17454743  0.2575366  -0.14275223  0.49794883  0.56308067
 -0.1755059   0.03106171 -0.88919866 -0.31449038  0.08748531  1.0848805
  0.4789375   0.05078292  1.5269625  -0.04913521 -1.0335484  -0.5898168 ]"
81.64697265625,1.0,0.18406653534690304,"[ 1.146774   -0.91070735  1.3886218  -0.37573472 -0.25788665  0.04822648
 -0.4053688   0.5444324  -0.7172417  -0.26265526 -0.8155206  -0.9699981
 -0.48405164  0.14348477 -1.1366571  -0.16690278 -0.12166816  0.7218108
  0.33460838  0.58499527 -0.28935337 -0.73615783 -0.9350975  -1.8119509
 -0.43032932 -1.4983542  -1.042641   -0.33634573 -0.5557021   0.1980465
 -0.19875884  0.64506227  0.23732245 -0.52480257  0.41295928  0.40475422
  0.19577026 -0.31564438  0.5524679  -1.2354962  -0.50333303  0.17311305
  0.31648648 -0.5042201   0.68031824 -0.04113626 -0.13406563  0.7382247
  0.25324535  0.7587577   0.3826412  -0.34104228  0.11903155  0.47486305
  0.19756064  1.5343022  -0.20891017  0.7173803   0.2587428  -0.89394844
  0.5900852   1.1805224  -0.7105388  -0.25657988 -0.26120496 -0.9066593
  0.5939598  -0.28819576  0.97756386 -0.21681085 -0.6821948   0.78370285
  0.88932     0.77963555  0.0231176   0.83169115  0.53105783 -0.66180736
  0.90424955  0.23124379  0.6354734  -1.0545137   0.47474295  0.35431954
  0.9161159   0.56605875 -0.31375647 -0.9697006   0.21104097  0.18890232
 -0.97427905  0.23637623  0.41645837  0.03124112  0.37999937  0.4228083
  0.6753615  -0.16541171 -0.04923159  1.4226091   0.28401265  0.40678802
 -0.22211665 -0.20871803  0.20258144  0.12267905  0.45484948  0.41142786
  0.02904332 -0.00534153 -0.70096076 -0.32163483 -0.05724502  0.5309392
  0.3997326   0.08428365  1.1773031  -0.14376563 -1.1628604   0.02721328]"
81.62655639648438,0.9814814814814815,0.18472313416502517,"[ 0.93655014 -0.8479845   1.5288742  -0.5143636  -0.24613702 -0.29449606
 -0.03528476  0.6539984  -0.082274   -0.35922796 -0.90568423 -0.9703953
 -0.32041234  0.01808536 -0.7016307  -0.18982452 -0.35703492  0.65910614
  0.3477676   0.40641317 -0.33930025 -0.6854467  -0.72784054 -1.6655691
 -0.55543065 -1.1715692  -0.8715841  -0.17132246 -0.4926427   0.31204358
 -0.31687498  0.6391122   0.39662457 -0.4977944   0.16339403  0.37662798
  0.42121506 -0.13651994  0.36314422 -1.3878789  -0.40031877  0.39550078
  0.35973155  0.25178346  0.6185137  -0.08059454 -0.27732134  0.74451303
  0.43136275  0.72125125  0.26741183 -0.2910627   0.19752648 -0.12941003
  0.311037    1.3545135  -0.2637291   0.796232    0.5255894  -1.0063088
  0.5086243   0.9861457   0.01213901 -0.3378756  -0.33599424 -0.75220853
  0.47894144 -0.40182093  0.6725694   0.33708313 -0.95476425  0.54585016
  0.8863715   0.73404336  0.23339164  0.6201341  -0.07872844 -0.58007604
  0.9630132   0.05205345  0.7283515  -1.0474131   0.30476138  0.29482865
  0.87203765  0.37116942 -0.3353141  -0.41519898 -0.100914    0.17483652
 -1.1059667   0.39534783  0.24032122  0.14815807  0.61487526  0.5695873
  0.44508988 -0.13107193 -0.1392141   1.3638078   0.11604753  0.23144084
 -0.17245337 -0.2635342   0.12342902  0.2508369   0.33470267  0.23547071
  0.00373566 -0.01445359 -0.5709281  -0.3739044  -0.21047759 -0.07866979
  0.22087288  0.14051339  0.962959   -0.2860781  -1.1249934   0.35157067]"
